application_1475773875847_0019,6,1464
application_1475773875847_0068,7,1675
application_1475773875847_0069,6,1183
application_1475773875847_0070,5,1552
application_1475773875847_0071,5,1594
application_1475773875847_0072,6,1702
application_1475773875847_0073,6,1306
application_1475773875847_0074,5,1578
application_1475773875847_0084,1120,1331
application_1475773875847_0126,908,1363
application_1475773875847_0128,899,1172
application_1475773875847_0139,855,1600
application_1475773875847_0146,826,1436
application_1475773875847_0172,638,1726
application_1475773875847_0200,513,1669
application_1475773875847_0245,177,1843
application_1475773875847_0355,563,1644
application_1475773875847_0367,499,1291
application_1475773875847_0396,225,2031
application_1475773875847_0401,155,1950
application_1475773875847_0402,151,1771
application_1475773875847_0407,91,1120
application_1475773875847_0412,70,2315
application_1475773875847_0413,67,1888
application_1475773875847_0449,865,1669
application_1475773875847_0454,804,1901
application_1475773875847_0477,614,2263
application_1475773875847_0521,410,2705
application_1475773875847_0522,406,1301
application_1475773875847_0523,408,1993
application_1475773875847_0524,409,2163
application_1475773875847_0530,299,2568
application_1475773875847_0531,299,2507
application_1475773875847_0561,1670,1214
application_1475773875847_0591,1312,1460
application_1475773875847_0646,1094,1436
application_1475773875847_0659,1028,1838
application_1475773875847_0729,568,2138
application_1475773875847_0733,555,1999
application_1475773875847_0764,305,2362
application_1475773875847_0864,910,2
application_1475773875847_0910,539,1945
application_1475773875847_0926,368,1761
application_1475773875847_0947,217,1678
application_1475773875847_0954,168,1599
application_1475773875847_0973,54,2438
application_1475773875847_1020,781,1384
application_1475773875847_1112,327,1990
application_1475773875847_1128,270,1542
application_1475773875847_1137,186,1934
application_1475773875847_1141,140,1931
application_1475773875847_1143,137,2028
application_1475773875847_1178,26,2217
application_1475773875847_1188,1370,1848
application_1475773875847_1189,1367,1698
application_1475773875847_1192,1355,1215
application_1475773875847_1227,1035,1848
application_1475773875847_1265,683,1746
application_1475773875847_1269,660,2234
application_1475773875847_1397,29,1710
application_1475773875847_1409,686,1351
application_1475773875847_1414,616,1563
application_1475773875847_1419,528,2025
application_1475773875847_1461,177,2225
application_1475773875847_1472,141,2042
application_1475773875847_1475,126,2295
application_1475773875847_1489,9,2154
application_1475773875847_1490,9,2821
application_1475773875847_1506,1270,1194
application_1475773875847_1507,1267,1640
application_1475773875847_1536,1025,1875
application_1475773875847_1700,599,1152
application_1475773875847_1804,420,1504
application_1475773875847_1820,343,1353
application_1475773875847_1840,212,1385
application_1475773875847_1867,24,1754
application_1475773875847_1882,704,1922
application_1475773875847_1940,259,1171
application_1475773875847_1950,196,1552
application_1475773875847_1951,195,1549
application_1475773875847_1963,85,2208
application_1475773875847_2000,335,1894
application_1475773875847_2001,333,1673
application_1475773875847_2006,275,1599
application_1475773875847_2089,499,1411
application_1475773875847_2103,428,2067
