application_1476397653567_0237,5,62
application_1476397653567_0238,5,93
application_1476397653567_0239,66,131
application_1476397653567_0240,51,58
application_1476397653567_0241,59,98
application_1476397653567_0242,49,102
application_1476397653567_0243,46,88
application_1476397653567_0244,38,105
application_1476397653567_0245,29,102
application_1476397653567_0246,30,85
application_1476397653567_0247,58,70
application_1476397653567_0248,11,138
application_1476397653567_0249,77,34
application_1476397653567_0250,64,78
application_1476397653567_0252,56,41
application_1476397653567_0251,66,60
application_1476397653567_0253,58,47
application_1476397653567_0254,42,64
application_1476397653567_0255,39,57
application_1476397653567_0256,38,46
application_1476397653567_0257,23,37
application_1476397653567_0258,6,80
application_1476397653567_0259,6,62
application_1476397653567_0260,7,67
application_1476397653567_0261,9,63
application_1476397653567_0262,9,94
application_1476397653567_0263,27,111
application_1476397653567_0264,20,44
application_1476397653567_0265,10,92
application_1476397653567_0266,14,48
application_1476397653567_0267,11,69
application_1476397653567_0268,13,108
application_1476397653567_0269,11,62
application_1476397653567_0270,19,45
application_1476397653567_0271,7,101
application_1476397653567_0272,41,95
application_1476397653567_0273,46,64
application_1476397653567_0274,19,83
application_1476397653567_0275,37,74
application_1476397653567_0276,22,87
application_1476397653567_0277,15,92
application_1476397653567_0278,11,118
application_1476397653567_0279,35,50
application_1476397653567_0280,69,56
application_1476397653567_0281,32,51
application_1476397653567_0282,30,76
application_1476397653567_0283,33,56
application_1476397653567_0284,20,60
application_1476397653567_0285,14,60
application_1476397653567_0286,56,82
application_1476397653567_0287,13,85
application_1476397653567_0288,32,45
application_1476397653567_0289,12,82
application_1476397653567_0290,53,49
application_1476397653567_0291,67,58
application_1476397653567_0292,51,52
application_1476397653567_0293,37,68
application_1476397653567_0294,18,56
application_1476397653567_0295,27,71
application_1476397653567_0296,8,68
application_1476397653567_0297,9,69
application_1476397653567_0298,16,73
application_1476397653567_0299,15,65
application_1476397653567_0300,58,36
application_1476397653567_0301,27,57
application_1476397653567_0303,12,62
application_1476397653567_0302,58,54
application_1476397653567_0305,19,66
application_1476397653567_0304,29,53
application_1476397653567_0306,18,58
application_1476397653567_0307,12,67
application_1476397653567_0308,13,63
application_1476397653567_0309,36,57
application_1476397653567_0310,8,69
application_1476397653567_0311,34,53
application_1476397653567_0312,16,51
application_1476397653567_0313,21,57
application_1476397653567_0315,40,38
application_1476397653567_0314,25,52
application_1476397653567_0316,24,54
application_1476397653567_0317,19,61
application_1476397653567_0319,9,58
application_1476397653567_0318,36,43
application_1476397653567_0320,13,68
application_1476397653567_0321,9,90
application_1476397653567_0322,25,50
application_1476397653567_0323,24,45
application_1476397653567_0324,14,65
application_1476397653567_0325,13,68
application_1476397653567_0326,14,62
application_1476397653567_0327,20,44
application_1476397653567_0328,16,48
application_1476397653567_0329,10,55
application_1476397653567_0330,20,41
application_1476397653567_0331,11,74
application_1476397653567_0332,10,63
application_1476397653567_0334,10,86
application_1476397653567_0335,7,56
application_1476397653567_0337,20,72
application_1476397653567_0333,13,54
application_1476397653567_0336,7,76
application_1476397653567_0338,21,49
application_1476397653567_0339,10,46
application_1476397653567_0340,14,76
application_1476397653567_0342,12,48
application_1476397653567_0341,16,67
application_1476397653567_0343,9,120
application_1476397653567_0344,6,66
application_1476397653567_0345,41,44
application_1476397653567_0346,36,45
application_1476397653567_0347,14,52
application_1476397653567_0348,11,76
application_1476397653567_0349,6,59
application_1476397653567_0350,8,80
application_1476397653567_0351,10,69
application_1476397653567_0352,10,75
application_1476397653567_0353,7,88
application_1476397653567_0354,21,49
application_1476397653567_0355,15,64
application_1476397653567_0356,12,63
application_1476397653567_0357,14,58
application_1476397653567_0358,20,56
application_1476397653567_0359,17,50
application_1476397653567_0360,7,55
application_1476397653567_0361,8,54
application_1476397653567_0362,21,45
application_1476397653567_0363,31,47
application_1476397653567_0364,19,46
application_1476397653567_0365,25,42
application_1476397653567_0366,9,59
application_1476397653567_0367,14,66
application_1476397653567_0368,13,52
application_1476397653567_0369,25,41
application_1476397653567_0370,7,61
application_1476397653567_0371,18,62
application_1476397653567_0372,9,78
application_1476397653567_0373,31,58
application_1476397653567_0374,29,48
application_1476397653567_0375,21,66
application_1476397653567_0376,19,74
application_1476397653567_0378,15,70
application_1476397653567_0377,16,85
application_1476397653567_0379,20,76
application_1476397653567_0380,11,74
application_1476397653567_0381,38,50
application_1476397653567_0382,33,72
application_1476397653567_0383,12,54
application_1476397653567_0385,16,58
application_1476397653567_0384,13,62
application_1476397653567_0386,8,66
application_1476397653567_0387,42,57
application_1476397653567_0388,24,52
application_1476397653567_0389,18,60
application_1476397653567_0390,8,51
application_1476397653567_0391,9,54
application_1476397653567_0392,6,82
application_1476397653567_0393,8,96
application_1476397653567_0394,14,72
application_1476397653567_0395,12,66
application_1476397653567_0396,15,71
application_1476397653567_0397,34,53
application_1476397653567_0398,33,54
application_1476397653567_0399,29,47
application_1476397653567_0400,18,46
application_1476397653567_0401,24,42
application_1476397653567_0402,18,62
application_1476397653567_0403,14,57
application_1476397653567_0404,12,72
application_1476397653567_0406,16,81
application_1476397653567_0405,13,65
application_1476397653567_0407,16,114
application_1476397653567_0408,10,78
application_1476397653567_0409,24,51
application_1476397653567_0410,38,54
application_1476397653567_0411,30,58
application_1476397653567_0412,20,102
application_1476397653567_0413,15,47
application_1476397653567_0414,21,55
application_1476397653567_0415,10,71
application_1476397653567_0416,32,44
application_1476397653567_0417,13,55
application_1476397653567_0418,15,61
application_1476397653567_0419,12,58
application_1476397653567_0420,10,74
application_1476397653567_0421,39,40
application_1476397653567_0422,10,57
application_1476397653567_0423,46,45
application_1476397653567_0425,16,55
application_1476397653567_0424,26,38
application_1476397653567_0426,29,54
application_1476397653567_0427,10,81
application_1476397653567_0428,28,56
application_1476397653567_0429,38,59
application_1476397653567_0430,8,60
application_1476397653567_0431,11,60
application_1476397653567_0432,9,54
