0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.0
16,0.0
18,0.0
20,0.0
22,0.0
24,0.0
26,0.0
28,1.0
30,1.0
32,1.0
34,8.0
36,8.0
38,8.0
40,13.0
42,13.0
44,13.0
46,16.0
48,16.0
50,16.0
52,23.0
54,24.0
56,24.0
58,28.0
60,29.0
62,28.0
64,27.0
66,31.0
68,31.0
70,35.0
72,36.0
74,36.0
76,37.0
78,39.0
80,39.0
82,41.0
84,38.0
86,38.0
88,41.0
90,37.0
92,37.0
94,37.0
96,43.0
98,43.0
100,45.0
102,37.0
104,32.0
106,31.0
108,35.0
110,35.0
112,42.0
114,39.0
116,39.0
118,36.0
120,36.0
122,36.0
124,41.0
126,33.0
128,31.0
130,32.0
132,36.0
134,37.0
136,38.0
138,32.0
140,38.0
142,41.0
144,41.0
146,41.0
148,46.0
150,43.0
152,43.0
154,43.0
156,34.0
158,34.0
160,39.0
162,39.0
164,39.0
166,44.0
168,39.0
170,39.0
172,32.0
174,38.0
176,42.0
179,39.0
181,31.0
183,31.0
185,32.0
187,39.0
189,34.0
191,39.0
193,39.0
195,39.0
197,37.0
199,31.0
201,35.0
203,35.0
205,35.0
207,36.0
209,37.0
211,32.0
213,32.0
215,39.0
217,42.0
219,39.0
221,34.0
223,36.0
225,36.0
227,41.0
229,44.0
231,39.0
233,39.0
235,39.0
237,39.0
239,39.0
241,31.0
243,32.0
245,32.0
247,36.0
249,41.0
251,44.0
253,44.0
255,43.0
257,45.0
259,44.0
261,42.0
263,37.0
265,36.0
267,36.0
269,37.0
271,32.0
273,32.0
275,35.0
277,35.0
279,36.0
281,37.0
283,37.0
285,46.0
287,45.0
289,45.0
291,37.0
293,46.0
295,57.0
297,58.0
299,63.0
301,66.0
303,69.0
305,74.0
307,78.0
309,80.0
311,83.0
313,83.0
315,93.0
318,96.0
320,97.0
322,102.0
324,106.0
326,109.0
328,108.0
330,111.0
332,114.0
334,119.0
336,122.0
338,125.0
340,129.0
342,133.0
344,136.0
346,141.0
348,146.0
350,147.0
352,147.0
354,152.0
356,153.0
358,151.0
360,152.0
362,163.0
364,166.0
366,166.0
368,167.0
370,157.0
372,158.0
374,148.0
376,147.0
378,143.0
380,142.0
382,142.0
384,133.0
386,137.0
388,139.0
390,132.0
392,120.0
394,121.0
396,123.0
398,111.0
400,101.0
402,96.0
404,81.0
406,78.0
408,79.0
410,74.0
412,69.0
414,57.0
416,60.0
418,59.0
420,54.0
422,54.0
424,57.0
427,51.0
429,47.0
431,43.0
433,45.0
435,44.0
437,48.0
439,38.0
441,38.0
443,37.0
445,38.0
447,38.0
449,43.0
451,36.0
453,36.0
455,42.0
457,42.0
459,42.0
461,45.0
463,45.0
465,45.0
467,45.0
469,42.0
471,42.0
473,41.0
475,41.0
477,38.0
479,42.0
481,39.0
483,38.0
485,39.0
487,43.0
489,44.0
491,47.0
493,42.0
495,33.0
497,36.0
499,36.0
501,31.0
503,36.0
505,36.0
507,36.0
509,43.0
511,43.0
513,43.0
515,46.0
517,46.0
519,49.0
521,51.0
523,45.0
526,38.0
528,38.0
530,40.0
532,43.0
534,45.0
536,37.0
538,37.0
540,36.0
542,36.0
544,36.0
546,41.0
548,41.0
550,36.0
552,41.0
554,41.0
556,40.0
558,42.0
560,45.0
562,45.0
564,51.0
566,58.0
568,60.0
570,62.0
572,66.0
574,60.0
576,68.0
578,71.0
580,73.0
582,77.0
584,77.0
586,85.0
588,88.0
590,90.0
592,101.0
594,103.0
596,101.0
598,106.0
600,108.0
602,109.0
604,113.0
606,115.0
609,119.0
611,123.0
613,131.0
615,130.0
617,134.0
619,139.0
621,145.0
623,145.0
625,146.0
627,156.0
629,150.0
631,147.0
633,152.0
635,157.0
637,157.0
639,162.0
641,164.0
643,170.0
645,161.0
647,173.0
649,173.0
651,165.0
653,163.0
655,158.0
657,147.0
659,146.0
661,145.0
663,133.0
665,122.0
667,115.0
669,107.0
671,111.0
673,107.0
675,101.0
677,89.0
679,81.0
681,67.0
683,57.0
685,54.0
687,54.0
689,57.0
691,55.0
694,50.0
696,52.0
698,56.0
700,58.0
702,63.0
704,59.0
706,53.0
708,59.0
710,59.0
712,49.0
714,47.0
716,42.0
718,46.0
720,41.0
722,36.0
724,37.0
726,37.0
728,43.0
730,47.0
732,47.0
734,46.0
736,46.0
738,49.0
740,49.0
742,56.0
744,49.0
746,49.0
748,41.0
750,44.0
752,44.0
754,48.0
756,46.0
758,41.0
760,41.0
762,49.0
764,44.0
766,46.0
768,44.0
770,44.0
773,45.0
775,44.0
777,46.0
779,48.0
781,49.0
783,44.0
785,37.0
787,43.0
789,43.0
791,46.0
793,44.0
795,39.0
797,41.0
799,41.0
801,41.0
803,46.0
805,42.0
807,41.0
809,49.0
811,44.0
813,44.0
815,42.0
817,47.0
819,37.0
821,42.0
823,41.0
825,36.0
827,43.0
829,43.0
831,43.0
833,42.0
835,42.0
837,48.0
839,48.0
841,41.0
844,37.0
846,44.0
848,43.0
850,38.0
852,41.0
854,41.0
856,42.0
858,33.0
860,38.0
862,43.0
864,44.0
866,42.0
868,41.0
870,49.0
872,49.0
874,46.0
876,41.0
878,41.0
880,41.0
882,41.0
884,41.0
886,42.0
888,42.0
890,42.0
892,42.0
894,50.0
896,50.0
898,46.0
900,44.0
902,41.0
904,41.0
906,38.0
908,38.0
910,35.0
913,32.0
915,38.0
917,42.0
919,43.0
921,41.0
923,36.0
925,37.0
927,41.0
929,36.0
931,39.0
933,33.0
935,33.0
937,30.0
939,25.0
941,25.0
943,25.0
945,25.0
947,25.0
949,25.0
951,25.0
953,20.0
955,20.0
957,15.0
959,15.0
961,15.0
963,10.0
965,5.0
967,5.0
969,5.0
971,5.0
973,5.0
976,0.0
978,0.0
980,0.0
982,0.0
984,0.0
986,0.0
988,0.0
990,0.0
992,0.0
994,0.0
996,0.0
998,0.0
1000,0.0
1002,0.0
1004,0.0
1006,0.0
1008,0.0
1010,0.0
1012,0.0
1014,0.0
1016,0.0
1018,0.0
1020,0.0
1022,0.0
1024,0.0
1026,0.0
1028,0.0
1030,0.0
1032,0.0
1035,0.0
1037,0.0
1039,0.0
1041,0.0
1043,0.0
1045,0.0
1047,0.0
1049,0.0
1051,0.0
1053,0.0
1055,0.0
1057,0.0
1059,0.0
1061,0.0
1063,0.0
1065,0.0
1067,0.0
1069,0.0
1071,0.0
1073,0.0
1075,0.0
1077,0.0
1079,0.0
1081,0.0
1083,0.0
1085,0.0
1087,0.0
1089,0.0
1091,0.0
1094,0.0
1096,0.0
1098,0.0
1100,0.0
1102,0.0
1104,0.0
1106,0.0
1108,0.0
1110,0.0
1112,0.0
1114,0.0
1116,0.0
1118,0.0
1120,0.0
1122,0.0
1124,0.0
1126,0.0
1128,0.0
1130,0.0
1132,0.0
1134,0.0
1136,0.0
1138,0.0
1140,0.0
1142,0.0
1144,0.0
1146,0.0
1148,0.0
1150,0.0
1153,0.0
1155,0.0
1157,0.0
1159,0.0
1161,0.0
1163,0.0
1165,0.0
1167,0.0
1169,0.0
1171,0.0
1173,0.0
1175,0.0
1177,0.0
1179,0.0
1181,0.0
1183,0.0
1185,0.0
1187,0.0
1189,0.0
1191,0.0
1193,0.0
1195,0.0
1197,0.0
1199,0.0
1201,0.0
1203,0.0
1205,0.0
1207,0.0
1209,0.0
1212,0.0
1214,0.0
1216,0.0
1218,0.0
1220,0.0
1222,0.0
1224,0.0
1226,0.0
1228,0.0
1230,0.0
1232,0.0
1234,0.0
1236,0.0
1238,0.0
1240,0.0
1242,0.0
1244,0.0
1246,0.0
1248,0.0
1250,0.0
1252,0.0
1254,0.0
1256,0.0
1258,0.0
1260,0.0
1262,0.0
1264,0.0
1266,0.0
1268,0.0
1271,0.0
1273,0.0
1275,0.0
1277,0.0
1279,0.0
1281,0.0
1283,0.0
1285,0.0
1287,0.0
1289,0.0
1291,0.0
1293,0.0
1295,0.0
1297,0.0
1299,0.0
1301,0.0
1303,0.0
1305,0.0
1307,0.0
1309,0.0
1311,0.0
1313,0.0
1315,0.0
1317,0.0
1319,0.0
1321,0.0
1323,0.0
1325,0.0
1327,0.0
1329,0.0
1332,0.0
1334,0.0
1336,0.0
1338,0.0
1340,0.0
1342,0.0
1344,0.0
1346,0.0
1348,0.0
1350,0.0
1352,0.0
1354,0.0
1356,0.0
1358,0.0
1360,0.0
1362,0.0
1364,0.0
1366,0.0
1368,0.0
1370,0.0
1372,0.0
1374,0.0
1376,0.0
1378,0.0
1380,0.0
1382,0.0
1384,0.0
1386,0.0
1389,0.0
1391,0.0
1393,0.0
1395,0.0
1397,0.0
1399,0.0
1401,0.0
1403,0.0
1405,0.0
1407,0.0
1409,0.0
1411,0.0
1413,0.0
1415,0.0
1417,0.0
1419,0.0
1421,0.0
1423,0.0
1425,0.0
1427,0.0
1429,0.0
1431,0.0
1433,0.0
1435,0.0
1437,0.0
1439,0.0
1441,0.0
1443,0.0
1445,0.0
1448,0.0
1450,0.0
1452,0.0
1454,0.0
1456,0.0
1458,0.0
1460,0.0
1462,0.0
1464,0.0
1466,0.0
1468,0.0
1470,0.0
1472,0.0
1474,0.0
1476,0.0
1478,0.0
1480,0.0
1482,0.0
1484,0.0
1486,0.0
1488,0.0
1490,0.0
1492,0.0
1494,0.0
1496,0.0
1498,0.0
1500,0.0
1502,0.0
1504,0.0
1506,0.0
1509,0.0
1511,0.0
1513,0.0
1515,0.0
1517,0.0
1519,0.0
1521,0.0
1523,0.0
1525,0.0
1527,0.0
1529,0.0
1531,0.0
1533,0.0
1535,0.0
1537,0.0
1539,0.0
1541,0.0
1543,0.0
1545,0.0
1547,0.0
1549,0.0
1551,0.0
1553,0.0
1555,0.0
1557,0.0
1559,0.0
1561,0.0
1563,0.0
1565,0.0
1568,0.0
1570,0.0
1572,0.0
1574,0.0
1576,0.0
1578,0.0
1580,0.0
1582,0.0
1584,0.0
1586,0.0
1588,0.0
1590,0.0
1592,0.0
1594,0.0
1596,0.0
1598,0.0
1600,0.0
1602,0.0
1604,0.0
1606,0.0
1608,0.0
1610,0.0
1612,0.0
1614,0.0
1616,0.0
1618,0.0
1620,0.0
1622,0.0
1624,0.0
1626,0.0
1629,0.0
1631,0.0
1633,0.0
1635,0.0
1637,0.0
1639,0.0
1641,0.0
1643,0.0
1645,0.0
1647,0.0
1649,0.0
1651,0.0
1653,0.0
1655,0.0
1657,0.0
1659,0.0
1661,0.0
1663,0.0
1665,0.0
1667,0.0
1669,0.0
1671,0.0
1673,0.0
1675,0.0
1677,0.0
1679,0.0
1681,0.0
1683,0.0
1685,0.0
1688,0.0
1690,0.0
1692,0.0
1694,0.0
1696,0.0
1698,0.0
1700,0.0
1702,0.0
1704,0.0
1706,0.0
1708,0.0
1710,0.0
1712,0.0
1714,0.0
1716,0.0
1718,0.0
1720,0.0
1722,0.0
1724,0.0
1726,0.0
1728,0.0
1730,0.0
1732,0.0
1734,0.0
1736,0.0
1738,0.0
1740,0.0
1742,0.0
1744,0.0
1746,0.0
1749,0.0
1751,0.0
1753,0.0
1755,0.0
