application_1475113124846_0001,8,2355
application_1475113124846_0002,7,2117
application_1475113124846_0003,13,2372
application_1475113124846_0004,10,2376
application_1475113124846_0005,7,2405
application_1475113124846_0006,14,2591
application_1475113124846_0007,6,2098
application_1475113124846_0008,10,3247
application_1475113124846_0009,7,2139
application_1475113124846_0010,6,2579
application_1475113124846_0011,6,3046
application_1475113124846_0012,10,2473
application_1475113124846_0013,6,2912
application_1475113124846_0014,7,2696
application_1475113124846_0016,6,2236
