application_1476586087984_0002,8,57
application_1476586087984_0003,7,69
application_1476586087984_0004,6,69
application_1476586087984_0005,16,75
application_1476586087984_0006,10,84
application_1476586087984_0007,26,71
application_1476586087984_0008,52,53
application_1476586087984_0009,15,72
application_1476586087984_0010,17,44
application_1476586087984_0011,26,61
application_1476586087984_0012,23,63
application_1476586087984_0013,16,80
application_1476586087984_0014,69,59
application_1476586087984_0015,20,54
application_1476586087984_0016,68,58
application_1476586087984_0017,56,46
application_1476586087984_0018,59,55
application_1476586087984_0019,55,50
application_1476586087984_0020,39,41
application_1476586087984_0021,45,78
application_1476586087984_0022,34,64
application_1476586087984_0023,21,46
application_1476586087984_0024,27,57
application_1476586087984_0025,13,70
application_1476586087984_0026,36,50
application_1476586087984_0027,18,59
application_1476586087984_0028,9,54
application_1476586087984_0029,11,53
application_1476586087984_0030,10,71
application_1476586087984_0031,7,74
application_1476586087984_0032,9,65
application_1476586087984_0033,9,79
application_1476586087984_0034,7,89
application_1476586087984_0035,6,78
application_1476586087984_0036,11,54
application_1476586087984_0037,7,94
application_1476586087984_0038,37,38
application_1476586087984_0039,31,40
application_1476586087984_0040,6,95
application_1476586087984_0041,9,66
application_1476586087984_0042,8,76
application_1476586087984_0043,6,55
application_1476586087984_0044,10,70
application_1476586087984_0045,8,56
application_1476586087984_0046,7,56
application_1476586087984_0047,6,59
application_1476586087984_0048,14,46
application_1476586087984_0049,15,52
application_1476586087984_0050,9,53
application_1476586087984_0051,10,54
application_1476586087984_0052,9,68
application_1476586087984_0053,6,60
application_1476586087984_0054,40,38
application_1476586087984_0055,43,47
application_1476586087984_0056,17,55
application_1476586087984_0057,9,66
application_1476586087984_0058,14,54
application_1476586087984_0059,17,51
application_1476586087984_0060,33,36
application_1476586087984_0061,7,63
application_1476586087984_0062,10,58
application_1476586087984_0063,9,54
application_1476586087984_0064,6,64
application_1476586087984_0065,9,81
application_1476586087984_0066,44,51
application_1476586087984_0067,7,72
application_1476586087984_0068,22,63
application_1476586087984_0069,8,54
application_1476586087984_0070,11,61
application_1476586087984_0071,24,91
application_1476586087984_0072,25,47
application_1476586087984_0073,8,67
application_1476586087984_0074,7,61
application_1476586087984_0075,6,54
application_1476586087984_0076,6,72
application_1476586087984_0077,17,92
application_1476586087984_0078,8,59
application_1476586087984_0079,15,61
application_1476586087984_0080,15,61
application_1476586087984_0082,11,74
application_1476586087984_0081,19,68
application_1476586087984_0083,19,45
application_1476586087984_0084,12,56
application_1476586087984_0085,7,55
application_1476586087984_0086,7,73
application_1476586087984_0087,15,54
application_1476586087984_0088,9,59
application_1476586087984_0089,20,70
application_1476586087984_0090,10,63
application_1476586087984_0091,7,52
application_1476586087984_0092,7,57
application_1476586087984_0093,7,78
application_1476586087984_0094,9,48
application_1476586087984_0095,7,62
application_1476586087984_0096,5,66
application_1476586087984_0097,24,74
application_1476586087984_0098,15,43
application_1476586087984_0099,7,48
application_1476586087984_0100,14,51
application_1476586087984_0102,5,57
application_1476586087984_0101,7,61
application_1476586087984_0103,7,54
application_1476586087984_0104,10,68
application_1476586087984_0105,13,56
