application_1476479724066_0002,8,49
application_1476479724066_0003,7,45
application_1476479724066_0004,11,44
application_1476479724066_0005,8,49
application_1476479724066_0006,6,33
application_1476479724066_0007,8,37
application_1476479724066_0008,6,43
application_1476479724066_0009,5,33
application_1476479724066_0010,9,40
application_1476479724066_0011,7,33
application_1476479724066_0012,11,34
application_1476479724066_0013,5,50
application_1476479724066_0014,5,48
application_1476479724066_0015,7,41
application_1476479724066_0016,6,36
application_1476479724066_0017,5,45
application_1476479724066_0018,6,40
application_1476479724066_0019,6,63
application_1476479724066_0020,8,33
application_1476479724066_0021,8,47
application_1476479724066_0022,5,45
application_1476479724066_0023,11,53
application_1476479724066_0024,7,41
application_1476479724066_0025,6,51
application_1476479724066_0026,11,46
application_1476479724066_0027,8,54
application_1476479724066_0028,5,63
application_1476479724066_0029,7,40
application_1476479724066_0030,5,41
application_1476479724066_0031,7,64
application_1476479724066_0032,6,65
application_1476479724066_0033,6,54
application_1476479724066_0034,7,42
application_1476479724066_0035,23,44
application_1476479724066_0036,6,41
application_1476479724066_0037,6,55
application_1476479724066_0038,5,45
application_1476479724066_0039,8,37
application_1476479724066_0040,56,52
application_1476479724066_0041,6,55
application_1476479724066_0042,10,32
application_1476479724066_0043,6,69
application_1476479724066_0044,8,61
application_1476479724066_0045,7,76
application_1476479724066_0046,6,45
application_1476479724066_0047,18,78
application_1476479724066_0049,8,67
application_1476479724066_0050,6,47
application_1476479724066_0048,6,63
application_1476479724066_0052,7,85
application_1476479724066_0051,9,68
application_1476479724066_0053,27,50
application_1476479724066_0054,35,46
application_1476479724066_0055,7,90
application_1476479724066_0057,8,73
application_1476479724066_0056,32,45
application_1476479724066_0058,10,74
application_1476479724066_0059,15,63
application_1476479724066_0060,13,48
application_1476479724066_0062,7,78
application_1476479724066_0063,13,54
application_1476479724066_0061,6,68
application_1476479724066_0065,49,72
application_1476479724066_0064,9,60
application_1476479724066_0066,5,66
application_1476479724066_0068,22,61
application_1476479724066_0067,27,68
application_1476479724066_0070,18,49
application_1476479724066_0069,8,50
application_1476479724066_0071,61,59
application_1476479724066_0073,17,55
application_1476479724066_0072,72,47
application_1476479724066_0075,15,67
application_1476479724066_0076,10,59
application_1476479724066_0077,18,81
application_1476479724066_0079,6,85
application_1476479724066_0078,10,59
application_1476479724066_0074,7,59
application_1476479724066_0080,8,79
application_1476479724066_0082,20,68
application_1476479724066_0081,11,69
application_1476479724066_0083,65,48
application_1476479724066_0084,57,77
application_1476479724066_0085,65,81
application_1476479724066_0086,56,62
application_1476479724066_0087,53,63
application_1476479724066_0088,67,73
application_1476479724066_0089,65,86
application_1476479724066_0091,39,51
application_1476479724066_0092,51,74
application_1476479724066_0090,30,45
application_1476479724066_0093,28,51
