application_1476385047562_0259,5,105
application_1476385047562_0260,5,91
application_1476385047562_0261,61,129
application_1476385047562_0262,58,127
application_1476385047562_0263,55,126
application_1476385047562_0264,45,134
application_1476385047562_0265,36,105
application_1476385047562_0266,30,126
application_1476385047562_0267,28,131
application_1476385047562_0268,97,76
application_1476385047562_0269,17,107
application_1476385047562_0270,11,172
application_1476385047562_0271,75,57
application_1476385047562_0272,76,79
application_1476385047562_0273,78,75
application_1476385047562_0274,75,69
application_1476385047562_0275,63,89
application_1476385047562_0276,48,108
application_1476385047562_0277,38,69
application_1476385047562_0278,21,69
application_1476385047562_0279,15,71
application_1476385047562_0280,28,93
application_1476385047562_0281,8,61
application_1476385047562_0282,20,129
application_1476385047562_0283,12,110
application_1476385047562_0284,67,57
application_1476385047562_0285,80,86
application_1476385047562_0286,54,59
application_1476385047562_0287,55,62
application_1476385047562_0288,56,56
application_1476385047562_0289,62,55
application_1476385047562_0290,57,69
application_1476385047562_0291,44,139
application_1476385047562_0292,31,93
application_1476385047562_0293,32,93
application_1476385047562_0294,8,86
application_1476385047562_0295,19,79
application_1476385047562_0296,47,64
application_1476385047562_0297,46,61
application_1476385047562_0298,58,69
application_1476385047562_0299,41,49
application_1476385047562_0300,17,62
application_1476385047562_0301,38,57
application_1476385047562_0302,14,80
application_1476385047562_0303,91,54
application_1476385047562_0304,46,78
application_1476385047562_0306,43,63
application_1476385047562_0305,49,71
application_1476385047562_0307,45,60
application_1476385047562_0308,63,63
application_1476385047562_0309,32,64
application_1476385047562_0310,41,81
application_1476385047562_0311,38,80
application_1476385047562_0313,44,67
application_1476385047562_0312,28,51
application_1476385047562_0314,40,72
application_1476385047562_0315,31,88
application_1476385047562_0316,40,66
application_1476385047562_0317,31,85
application_1476385047562_0318,32,84
application_1476385047562_0319,64,53
application_1476385047562_0320,40,88
application_1476385047562_0321,31,85
application_1476385047562_0322,23,91
application_1476385047562_0323,21,116
application_1476385047562_0324,25,108
application_1476385047562_0325,10,132
application_1476385047562_0326,13,167
application_1476385047562_0327,82,70
application_1476385047562_0328,73,59
application_1476385047562_0329,86,65
application_1476385047562_0330,88,64
application_1476385047562_0331,84,56
application_1476385047562_0332,71,65
application_1476385047562_0333,77,75
application_1476385047562_0334,75,72
application_1476385047562_0335,73,63
application_1476385047562_0336,71,79
application_1476385047562_0337,70,102
application_1476385047562_0338,81,86
application_1476385047562_0340,71,93
application_1476385047562_0339,140,66
application_1476385047562_0341,75,63
application_1476385047562_0342,76,118
application_1476385047562_0343,63,90
application_1476385047562_0344,77,95
application_1476385047562_0345,65,85
application_1476385047562_0346,65,95
application_1476385047562_0347,67,88
application_1476385047562_0348,68,115
application_1476385047562_0349,59,100
application_1476385047562_0350,134,58
application_1476385047562_0351,67,107
application_1476385047562_0352,59,133
application_1476385047562_0353,63,126
application_1476385047562_0354,60,103
application_1476385047562_0355,52,121
application_1476385047562_0356,45,108
application_1476385047562_0357,38,137
application_1476385047562_0358,35,105
application_1476385047562_0359,31,114
application_1476385047562_0360,28,137
application_1476385047562_0361,19,143
application_1476385047562_0362,12,136
application_1476385047562_0363,86,77
