application_1476570466668_0002,8,52
application_1476570466668_0003,7,51
application_1476570466668_0004,8,52
application_1476570466668_0005,130,62
application_1476570466668_0006,57,76
application_1476570466668_0007,103,51
application_1476570466668_0008,41,97
application_1476570466668_0009,19,76
application_1476570466668_0010,84,40
application_1476570466668_0011,78,53
application_1476570466668_0012,73,41
application_1476570466668_0013,54,52
application_1476570466668_0014,68,47
application_1476570466668_0015,29,48
application_1476570466668_0016,46,53
application_1476570466668_0017,44,45
application_1476570466668_0018,11,66
application_1476570466668_0019,9,61
application_1476570466668_0020,23,59
application_1476570466668_0021,10,57
application_1476570466668_0022,13,54
application_1476570466668_0023,15,54
application_1476570466668_0024,20,113
application_1476570466668_0025,13,58
application_1476570466668_0026,11,63
application_1476570466668_0027,70,88
application_1476570466668_0028,26,76
application_1476570466668_0029,35,49
application_1476570466668_0030,13,74
application_1476570466668_0031,35,75
application_1476570466668_0032,10,53
application_1476570466668_0033,19,50
application_1476570466668_0034,21,42
application_1476570466668_0035,16,88
application_1476570466668_0036,11,83
application_1476570466668_0037,22,56
application_1476570466668_0038,27,56
application_1476570466668_0039,8,61
application_1476570466668_0040,22,66
application_1476570466668_0041,52,71
application_1476570466668_0042,10,59
application_1476570466668_0043,67,60
application_1476570466668_0044,6,105
application_1476570466668_0045,22,64
application_1476570466668_0046,26,89
application_1476570466668_0047,8,65
application_1476570466668_0048,28,66
application_1476570466668_0050,22,91
application_1476570466668_0051,12,83
application_1476570466668_0052,34,96
application_1476570466668_0049,17,66
application_1476570466668_0054,21,85
application_1476570466668_0053,48,61
application_1476570466668_0056,16,66
application_1476570466668_0055,18,77
application_1476570466668_0058,23,78
application_1476570466668_0057,13,52
application_1476570466668_0060,46,67
application_1476570466668_0059,29,59
application_1476570466668_0062,34,74
application_1476570466668_0061,17,90
application_1476570466668_0065,17,70
application_1476570466668_0063,26,63
application_1476570466668_0064,14,69
application_1476570466668_0066,40,76
application_1476570466668_0067,36,64
application_1476570466668_0068,18,84
application_1476570466668_0070,14,97
application_1476570466668_0069,11,86
application_1476570466668_0072,28,61
application_1476570466668_0071,31,73
application_1476570466668_0073,19,65
application_1476570466668_0074,15,72
application_1476570466668_0075,46,38
application_1476570466668_0076,57,66
application_1476570466668_0077,30,43
application_1476570466668_0078,12,67
application_1476570466668_0079,40,44
application_1476570466668_0080,46,44
application_1476570466668_0082,12,77
application_1476570466668_0081,53,64
application_1476570466668_0083,16,78
application_1476570466668_0086,31,51
application_1476570466668_0084,22,82
application_1476570466668_0085,21,65
application_1476570466668_0087,22,64
application_1476570466668_0088,10,58
application_1476570466668_0090,13,60
application_1476570466668_0089,16,47
application_1476570466668_0091,38,51
application_1476570466668_0092,21,42
application_1476570466668_0093,18,49
application_1476570466668_0094,18,51
application_1476570466668_0095,31,51
application_1476570466668_0097,9,56
application_1476570466668_0096,10,53
application_1476570466668_0098,24,57
application_1476570466668_0100,11,62
application_1476570466668_0099,16,47
application_1476570466668_0101,34,69
application_1476570466668_0102,30,49
application_1476570466668_0103,17,52
application_1476570466668_0104,6,68
application_1476570466668_0105,8,65
application_1476570466668_0106,13,84
application_1476570466668_0108,17,64
application_1476570466668_0107,13,55
application_1476570466668_0109,29,44
application_1476570466668_0110,13,83
application_1476570466668_0112,25,79
application_1476570466668_0111,51,49
