application_1475858388417_0001,7,35
application_1475858388417_0002,7,38
application_1475858388417_0003,7,41
application_1475858388417_0004,5,35
application_1475858388417_0005,6,35
application_1475858388417_0006,7,39
application_1475858388417_0007,5,33
application_1475858388417_0008,7,40
application_1475858388417_0009,7,40
application_1475858388417_0010,7,35
application_1475858388417_0011,7,38
application_1475858388417_0012,6,37
application_1475858388417_0013,7,38
application_1475858388417_0014,9,39
application_1475858388417_0015,8,31
application_1475858388417_0016,5,31
application_1475858388417_0017,7,37
application_1475858388417_0018,6,39
application_1475858388417_0019,7,37
application_1475858388417_0020,7,40
application_1475858388417_0021,8,37
application_1475858388417_0022,20,40
application_1475858388417_0023,7,49
application_1475858388417_0024,7,44
application_1475858388417_0025,6,36
application_1475858388417_0026,5,12
application_1475858388417_0027,5,38
application_1475858388417_0028,7,8
application_1475858388417_0029,7,11
application_1475858388417_0030,6,6
application_1475858388417_0031,6,6
application_1475858388417_0032,9,7
application_1475858388417_0033,9,32
application_1475858388417_0034,6,45
application_1475858388417_0035,6,32
application_1475858388417_0036,5,37
application_1475858388417_0037,5,34
application_1475858388417_0038,7,33
application_1475858388417_0039,6,31
application_1475858388417_0040,6,37
application_1475858388417_0041,6,37
application_1475858388417_0042,6,31
application_1475858388417_0043,6,34
application_1475858388417_0044,5,42
application_1475858388417_0045,8,40
application_1475858388417_0048,7,41
application_1475858388417_0047,7,32
application_1475858388417_0046,5,42
application_1475858388417_0049,5,35
application_1475858388417_0050,5,38
application_1475858388417_0051,6,39
application_1475858388417_0052,7,31
application_1475858388417_0053,7,38
application_1475858388417_0054,6,33
application_1475858388417_0055,6,42
application_1475858388417_0056,7,34
application_1475858388417_0057,5,30
application_1475858388417_0058,6,35
application_1475858388417_0059,7,42
application_1475858388417_0060,10,40
application_1475858388417_0061,5,35
application_1475858388417_0062,7,41
application_1475858388417_0063,7,42
application_1475858388417_0064,7,37
application_1475858388417_0065,6,38
application_1475858388417_0066,5,36
application_1475858388417_0067,5,33
application_1475858388417_0068,7,39
application_1475858388417_0069,5,40
application_1475858388417_0070,7,32
application_1475858388417_0071,7,45
application_1475858388417_0072,7,44
application_1475858388417_0073,7,39
application_1475858388417_0074,5,35
application_1475858388417_0075,6,35
application_1475858388417_0076,6,32
application_1475858388417_0077,6,45
application_1475858388417_0078,6,34
application_1475858388417_0079,7,41
application_1475858388417_0080,5,44
application_1475858388417_0081,7,31
application_1475858388417_0082,7,42
application_1475858388417_0083,6,33
application_1475858388417_0084,6,37
application_1475858388417_0085,6,37
application_1475858388417_0086,8,35
application_1475858388417_0087,5,33
application_1475858388417_0088,6,33
application_1475858388417_0089,6,37
application_1475858388417_0090,7,45
application_1475858388417_0091,6,38
application_1475858388417_0092,12,37
application_1475858388417_0093,11,43
application_1475858388417_0094,18,30
application_1475858388417_0095,6,40
application_1475858388417_0096,6,41
application_1475858388417_0098,7,44
application_1475858388417_0097,7,44
application_1475858388417_0099,6,46
application_1475858388417_0100,6,51
application_1475858388417_0101,6,45
application_1475858388417_0102,11,43
application_1475858388417_0103,6,42
application_1475858388417_0104,6,37
application_1475858388417_0105,16,34
application_1475858388417_0106,5,42
application_1475858388417_0107,6,33
application_1475858388417_0108,6,39
application_1475858388417_0109,5,35
application_1475858388417_0110,5,40
application_1475858388417_0111,6,46
application_1475858388417_0112,5,40
application_1475858388417_0113,6,38
application_1475858388417_0114,5,42
application_1475858388417_0115,9,36
application_1475858388417_0116,5,41
application_1475858388417_0117,5,33
application_1475858388417_0118,8,39
application_1475858388417_0119,6,32
application_1475858388417_0120,6,39
