application_1476392116887_0002,6,52
application_1476392116887_0003,7,38
application_1476392116887_0004,8,48
application_1476392116887_0005,7,46
application_1476392116887_0006,7,37
application_1476392116887_0007,6,39
application_1476392116887_0008,8,46
application_1476392116887_0009,7,41
application_1476392116887_0010,6,54
application_1476392116887_0011,6,65
application_1476392116887_0012,9,63
application_1476392116887_0013,7,47
application_1476392116887_0014,26,46
application_1476392116887_0015,5,42
application_1476392116887_0016,70,44
application_1476392116887_0017,8,53
application_1476392116887_0018,10,38
application_1476392116887_0019,9,35
application_1476392116887_0020,5,44
application_1476392116887_0021,6,44
application_1476392116887_0022,30,28
application_1476392116887_0023,5,50
application_1476392116887_0024,7,34
application_1476392116887_0025,40,32
application_1476392116887_0026,17,61
application_1476392116887_0027,5,46
application_1476392116887_0028,14,40
application_1476392116887_0029,9,53
application_1476392116887_0030,6,38
application_1476392116887_0031,7,52
application_1476392116887_0032,7,46
application_1476392116887_0033,13,67
application_1476392116887_0034,6,38
application_1476392116887_0035,7,51
application_1476392116887_0036,11,37
application_1476392116887_0037,6,37
application_1476392116887_0038,6,45
application_1476392116887_0039,75,58
application_1476392116887_0040,6,65
application_1476392116887_0041,36,43
application_1476392116887_0042,7,38
application_1476392116887_0043,6,42
application_1476392116887_0044,20,60
application_1476392116887_0045,47,48
application_1476392116887_0046,7,73
application_1476392116887_0047,6,65
application_1476392116887_0048,9,49
application_1476392116887_0049,21,50
application_1476392116887_0051,5,58
application_1476392116887_0050,7,44
application_1476392116887_0052,5,60
application_1476392116887_0053,6,68
application_1476392116887_0055,7,65
application_1476392116887_0054,13,57
application_1476392116887_0056,11,60
application_1476392116887_0057,6,48
application_1476392116887_0058,6,49
application_1476392116887_0059,9,56
application_1476392116887_0060,8,62
application_1476392116887_0062,5,59
application_1476392116887_0061,9,63
application_1476392116887_0063,10,47
application_1476392116887_0064,7,56
application_1476392116887_0065,7,59
application_1476392116887_0066,6,55
application_1476392116887_0067,7,51
application_1476392116887_0068,7,52
application_1476392116887_0069,7,59
application_1476392116887_0070,6,66
application_1476392116887_0071,33,46
application_1476392116887_0072,33,36
application_1476392116887_0074,34,35
application_1476392116887_0073,30,40
application_1476392116887_0075,26,49
application_1476392116887_0076,24,72
application_1476392116887_0077,57,33
application_1476392116887_0078,62,36
application_1476392116887_0079,59,45
application_1476392116887_0080,21,57
application_1476392116887_0081,33,42
application_1476392116887_0082,20,55
application_1476392116887_0083,19,50
application_1476392116887_0084,61,39
application_1476392116887_0085,22,51
application_1476392116887_0086,19,65
application_1476392116887_0087,59,63
application_1476392116887_0088,17,67
application_1476392116887_0089,28,48
application_1476392116887_0090,13,62
application_1476392116887_0091,17,56
application_1476392116887_0092,9,55
application_1476392116887_0093,8,59
application_1476392116887_0094,67,35
application_1476392116887_0095,18,42
application_1476392116887_0096,16,39
application_1476392116887_0097,12,52
application_1476392116887_0098,16,63
application_1476392116887_0099,6,43
application_1476392116887_0100,7,48
application_1476392116887_0101,10,37
application_1476392116887_0102,7,44
application_1476392116887_0103,9,44
application_1476392116887_0104,12,47
application_1476392116887_0105,19,47
application_1476392116887_0106,42,32
application_1476392116887_0107,38,35
application_1476392116887_0108,7,54
application_1476392116887_0109,9,52
application_1476392116887_0110,14,46
application_1476392116887_0111,9,35
application_1476392116887_0112,18,42
application_1476392116887_0113,18,40
application_1476392116887_0114,21,44
application_1476392116887_0115,6,41
application_1476392116887_0116,8,40
application_1476392116887_0117,15,57
application_1476392116887_0118,6,64
application_1476392116887_0119,6,40
application_1476392116887_0120,6,53
application_1476392116887_0121,9,72
application_1476392116887_0122,6,65
application_1476392116887_0123,6,62
application_1476392116887_0124,10,44
application_1476392116887_0125,6,53
application_1476392116887_0126,7,61
application_1476392116887_0127,14,83
application_1476392116887_0128,13,65
application_1476392116887_0129,9,95
application_1476392116887_0130,7,59
application_1476392116887_0131,7,58
application_1476392116887_0132,10,66
application_1476392116887_0133,7,79
application_1476392116887_0134,11,60
application_1476392116887_0135,6,67
application_1476392116887_0136,10,59
application_1476392116887_0137,14,56
application_1476392116887_0138,14,71
application_1476392116887_0139,5,58
application_1476392116887_0140,16,49
application_1476392116887_0141,11,60
application_1476392116887_0142,10,65
application_1476392116887_0143,6,61
application_1476392116887_0144,5,58
application_1476392116887_0145,19,57
application_1476392116887_0146,11,59
application_1476392116887_0147,9,46
application_1476392116887_0148,13,64
application_1476392116887_0149,8,47
application_1476392116887_0150,13,47
application_1476392116887_0151,7,67
application_1476392116887_0152,7,82
application_1476392116887_0155,9,69
application_1476392116887_0153,9,57
application_1476392116887_0154,9,79
application_1476392116887_0156,6,86
application_1476392116887_0157,52,30
application_1476392116887_0158,71,38
application_1476392116887_0160,68,46
application_1476392116887_0159,70,53
application_1476392116887_0161,46,67
application_1476392116887_0162,45,39
application_1476392116887_0163,48,39
application_1476392116887_0164,45,43
application_1476392116887_0165,63,33
application_1476392116887_0166,43,45
application_1476392116887_0167,99,43
application_1476392116887_0168,46,51
application_1476392116887_0169,44,57
application_1476392116887_0170,41,38
application_1476392116887_0171,35,61
application_1476392116887_0172,33,55
application_1476392116887_0173,49,38
application_1476392116887_0174,31,57
application_1476392116887_0175,24,49
application_1476392116887_0176,13,50
application_1476392116887_0177,8,93
application_1476392116887_0178,29,60
application_1476392116887_0179,12,67
application_1476392116887_0180,15,51
application_1476392116887_0181,24,43
application_1476392116887_0182,7,55
application_1476392116887_0183,6,60
application_1476392116887_0184,17,55
application_1476392116887_0185,12,44
