application_1482223097060_0001,8,38
application_1482223097060_0002,6,39
application_1482223097060_0003,7,42
application_1482223097060_0004,7,37
application_1482223097060_0005,6,41
application_1482223097060_0006,7,40
application_1482223097060_0007,7,40
application_1482223097060_0008,6,36
application_1482223097060_0009,5,41
application_1482223097060_0010,5,49
application_1482223097060_0011,13,52
application_1482223097060_0012,16,43
application_1482223097060_0013,13,42
application_1482223097060_0014,16,43
application_1482223097060_0015,8,40
application_1482223097060_0016,7,48
application_1482223097060_0017,18,42
application_1482223097060_0018,20,44
application_1482223097060_0019,13,46
application_1482223097060_0020,7,40
application_1482223097060_0021,11,39
application_1482223097060_0022,7,42
application_1482223097060_0023,6,51
application_1482223097060_0024,29,54
application_1482223097060_0025,51,38
application_1482223097060_0026,56,37
application_1482223097060_0027,40,39
application_1482223097060_0028,31,39
application_1482223097060_0029,14,48
application_1482223097060_0030,46,49
application_1482223097060_0031,39,39
application_1482223097060_0032,30,39
application_1482223097060_0033,23,39
application_1482223097060_0034,14,43
application_1482223097060_0035,13,39
application_1482223097060_0036,7,39
application_1482223097060_0037,15,59
application_1482223097060_0038,9,81
application_1482223097060_0039,7,89
application_1482223097060_0040,69,41
application_1482223097060_0041,88,42
application_1482223097060_0042,80,97
application_1482223097060_0043,74,99
application_1482223097060_0044,67,38
application_1482223097060_0045,61,36
application_1482223097060_0046,53,36
application_1482223097060_0047,45,36
application_1482223097060_0048,38,35
application_1482223097060_0049,31,37
application_1482223097060_0050,22,38
application_1482223097060_0051,16,42
application_1482223097060_0052,8,40
application_1482223097060_0053,43,79
application_1482223097060_0054,38,79
application_1482223097060_0055,32,80
application_1482223097060_0056,27,82
application_1482223097060_0057,9,93
application_1482223097060_0058,74,37
application_1482223097060_0059,69,37
application_1482223097060_0060,66,34
