application_1475820129748_0019,6,1322
application_1475820129748_0068,5,1635
application_1475820129748_0069,6,1506
application_1475820129748_0070,6,1636
application_1475820129748_0071,6,1831
application_1475820129748_0072,5,1619
application_1475820129748_0073,7,1277
application_1475820129748_0074,5,1270
application_1475820129748_0084,8,1739
application_1475820129748_0126,5,1446
application_1475820129748_0138,7,1756
application_1475820129748_0145,6,1597
application_1475820129748_0171,7,2246
application_1475820129748_0199,7,2725
application_1475820129748_0205,11,2336
application_1475820129748_0243,6,2310
application_1475820129748_0355,6,1609
application_1475820129748_0367,6,1222
application_1475820129748_0395,6,1427
application_1475820129748_0397,6,1687
application_1475820129748_0402,5,1658
application_1475820129748_0403,6,1669
application_1475820129748_0408,6,1405
application_1475820129748_0413,6,1904
application_1475820129748_0414,5,1792
application_1475820129748_0434,9,2373
application_1475820129748_0454,7,2059
application_1475820129748_0478,6,2900
application_1475820129748_0526,6,1665
application_1475820129748_0528,6,1309
application_1475820129748_0541,7,1273
application_1475820129748_0546,6,1955
application_1475820129748_0551,5,1717
application_1475820129748_0561,7,1734
application_1475820129748_0591,7,1339
application_1475820129748_0613,6,2710
application_1475820129748_0659,6,1958
application_1475820129748_0661,6,1791
application_1475820129748_0676,6,2815
application_1475820129748_0731,5,2006
application_1475820129748_0735,6,2268
application_1475820129748_0753,5,2747
application_1475820129748_0767,5,2233
application_1475820129748_0786,8,1977
application_1475820129748_0868,6,1666
application_1475820129748_0871,6,1973
application_1475820129748_0915,7,1682
application_1475820129748_0931,5,1634
application_1475820129748_0958,7,2311
application_1475820129748_0977,5,2768
application_1475820129748_0979,8,3342
application_1475820129748_1025,8,4566
application_1475820129748_1117,5,2403
application_1475820129748_1131,5,2482
application_1475820129748_1142,5,3563
application_1475820129748_1146,8,3604
application_1475820129748_1148,5,3812
application_1475820129748_1183,7,2317
application_1475820129748_1186,8,1871
application_1475820129748_1230,6,1891
application_1475820129748_1244,6,2177
application_1475820129748_1266,6,1896
application_1475820129748_1268,6,2253
application_1475820129748_1274,7,3082
application_1475820129748_1367,6,4555
application_1475820129748_1463,6,4455
application_1475820129748_1474,7,2220
application_1475820129748_1490,8,1719
application_1475820129748_1491,6,2668
application_1475820129748_1502,7,2273
application_1475820129748_1508,9,2301
application_1475820129748_1532,5,2763
application_1475820129748_1562,7,2596
application_1475820129748_1594,9,4017
application_1475820129748_1629,7,2770
application_1475820129748_1704,6,2295
application_1475820129748_1808,6,1640
application_1475820129748_1843,6,1545
application_1475820129748_1870,6,1890
application_1475820129748_1885,7,2119
application_1475820129748_1943,7,2177
application_1475820129748_1964,5,1284
application_1475820129748_2001,6,1549
application_1475820129748_2002,5,2014
application_1475820129748_2029,5,1859
application_1475820129748_2062,12,3798
application_1475820129748_2091,7,1091
application_1475820129748_2105,7,1579
