application_1475820129748_0001,9,44
application_1475820129748_0002,6,43
application_1475820129748_0003,5,41
application_1475820129748_0004,6,35
application_1475820129748_0005,7,40
application_1475820129748_0006,6,44
application_1475820129748_0007,8,33
application_1475820129748_0008,7,41
application_1475820129748_0009,7,34
application_1475820129748_0010,8,42
application_1475820129748_0011,8,35
application_1475820129748_0012,8,34
application_1475820129748_0013,8,40
application_1475820129748_0014,5,41
application_1475820129748_0015,7,44
application_1475820129748_0016,5,33
application_1475820129748_0017,5,41
application_1475820129748_0018,5,43
application_1475820129748_0020,8,37
application_1475820129748_0021,5,39
application_1475820129748_0022,7,44
application_1475820129748_0023,6,32
application_1475820129748_0024,5,38
application_1475820129748_0025,7,42
application_1475820129748_0026,6,32
application_1475820129748_0027,10,42
application_1475820129748_0028,7,34
application_1475820129748_0029,7,39
application_1475820129748_0030,7,40
application_1475820129748_0031,7,32
application_1475820129748_0032,7,39
application_1475820129748_0033,7,46
application_1475820129748_0034,7,32
application_1475820129748_0035,6,32
application_1475820129748_0036,5,37
application_1475820129748_0037,7,50
application_1475820129748_0038,6,42
application_1475820129748_0039,7,35
application_1475820129748_0040,7,42
application_1475820129748_0041,7,44
application_1475820129748_0042,6,34
application_1475820129748_0043,6,49
application_1475820129748_0044,7,44
application_1475820129748_0045,10,40
application_1475820129748_0046,6,43
application_1475820129748_0047,5,35
application_1475820129748_0048,7,34
application_1475820129748_0049,6,42
application_1475820129748_0050,10,31
application_1475820129748_0051,6,41
application_1475820129748_0052,6,31
application_1475820129748_0053,5,46
application_1475820129748_0054,7,35
application_1475820129748_0055,6,32
application_1475820129748_0056,9,42
application_1475820129748_0057,6,44
application_1475820129748_0058,7,36
application_1475820129748_0059,7,39
application_1475820129748_0060,7,37
application_1475820129748_0061,5,43
application_1475820129748_0062,7,34
application_1475820129748_0063,7,44
application_1475820129748_0064,7,40
application_1475820129748_0065,6,36
application_1475820129748_0066,7,39
application_1475820129748_0067,7,40
application_1475820129748_0075,7,44
application_1475820129748_0076,9,41
application_1475820129748_0077,6,38
