application_1474922916508_0016,6,43
application_1474922916508_0017,7,36
application_1474922916508_0018,6,36
application_1474922916508_0019,7,39
application_1474922916508_0020,8,44
application_1474922916508_0021,7,35
application_1474922916508_0022,6,44
application_1474922916508_0023,7,34
application_1474922916508_0024,8,43
application_1474922916508_0025,7,41
application_1474922916508_0026,8,36
application_1474922916508_0027,8,46
application_1474922916508_0028,5,45
application_1474922916508_0029,7,51
application_1474922916508_0030,5,36
application_1474922916508_0031,9,33
application_1474922916508_0032,6,37
application_1474922916508_0033,5,40
application_1474922916508_0034,6,38
application_1474922916508_0035,6,45
application_1474922916508_0036,5,53
application_1474922916508_0037,7,39
application_1474922916508_0038,6,43
application_1474922916508_0039,6,38
application_1474922916508_0040,6,38
application_1474922916508_0041,7,39
application_1474922916508_0042,6,46
application_1474922916508_0043,7,31
application_1474922916508_0044,6,41
application_1474922916508_0045,7,34
application_1474922916508_0046,8,32
application_1474922916508_0047,6,38
application_1474922916508_0048,6,55
application_1474922916508_0049,7,34
application_1474922916508_0050,9,38
application_1474922916508_0051,7,39
application_1474922916508_0052,10,36
application_1474922916508_0053,5,51
application_1474922916508_0054,7,37
application_1474922916508_0055,7,36
application_1474922916508_0056,7,30
application_1474922916508_0057,7,39
application_1474922916508_0058,6,50
application_1474922916508_0059,5,35
application_1474922916508_0060,5,46
application_1474922916508_0061,7,46
application_1474922916508_0062,8,32
application_1474922916508_0063,8,42
application_1474922916508_0064,11,33
application_1474922916508_0065,5,37
application_1474922916508_0066,9,41
application_1474922916508_0067,10,30
application_1474922916508_0068,9,38
application_1474922916508_0069,10,45
application_1474922916508_0070,5,46
application_1474922916508_0071,6,43
application_1474922916508_0072,8,36
application_1474922916508_0073,6,46
application_1474922916508_0074,6,35
application_1474922916508_0075,16,34
application_1474922916508_0076,5,48
application_1474922916508_0077,6,33
application_1474922916508_0078,6,33
application_1474922916508_0079,5,47
application_1474922916508_0080,6,48
application_1474922916508_0081,8,35
application_1474922916508_0082,6,40
application_1474922916508_0083,7,42
application_1474922916508_0084,6,40
application_1474922916508_0085,7,33
application_1474922916508_0086,6,42
application_1474922916508_0087,6,33
application_1474922916508_0088,7,40
application_1474922916508_0089,7,39
application_1474922916508_0090,7,32
application_1474922916508_0091,7,34
application_1474922916508_0092,7,32
application_1474922916508_0093,5,43
application_1474922916508_0094,5,46
application_1474922916508_0095,5,34
application_1474922916508_0096,9,40
application_1474922916508_0097,11,33
application_1474922916508_0098,6,42
application_1474922916508_0099,5,31
application_1474922916508_0100,7,37
application_1474922916508_0101,9,31
application_1474922916508_0102,5,41
application_1474922916508_0103,5,53
application_1474922916508_0104,9,41
application_1474922916508_0105,6,39
application_1474922916508_0106,6,42
application_1474922916508_0107,6,47
application_1474922916508_0108,6,33
application_1474922916508_0109,6,40
application_1474922916508_0110,5,35
application_1474922916508_0111,6,42
application_1474922916508_0112,7,33
application_1474922916508_0113,7,34
application_1474922916508_0114,8,39
application_1474922916508_0115,8,35
application_1474922916508_0116,8,34
application_1474922916508_0117,6,42
application_1474922916508_0118,8,41
application_1474922916508_0119,7,33
application_1474922916508_0120,6,36
application_1474922916508_0121,7,39
application_1474922916508_0122,7,31
application_1474922916508_0123,5,39
application_1474922916508_0124,6,47
application_1474922916508_0125,8,43
application_1474922916508_0126,7,41
application_1474922916508_0127,6,33
application_1474922916508_0128,7,38
application_1474922916508_0129,6,37
application_1474922916508_0130,7,40
application_1474922916508_0131,5,39
application_1474922916508_0132,7,42
application_1474922916508_0133,9,39
application_1474922916508_0134,7,35
application_1474922916508_0135,7,40
application_1474922916508_0136,10,36
application_1474922916508_0137,6,36
application_1474922916508_0138,7,39
application_1474922916508_0139,7,46
application_1474922916508_0140,8,37
application_1474922916508_0141,7,42
application_1474922916508_0142,6,47
application_1474922916508_0143,5,44
application_1474922916508_0144,5,48
application_1474922916508_0145,7,39
application_1474922916508_0146,6,40
application_1474922916508_0147,10,34
application_1474922916508_0148,8,44
application_1474922916508_0149,6,33
application_1474922916508_0150,5,39
application_1474922916508_0151,6,38
application_1474922916508_0152,8,45
