0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,1.0
16,1.0
18,1.0
20,2.0
22,2.0
24,3.0
26,3.0
28,3.0
30,3.0
32,4.0
34,4.0
36,5.0
38,5.0
40,5.0
42,5.0
44,6.0
46,6.0
48,6.0
50,7.0
52,7.0
54,7.0
56,8.0
58,8.0
60,9.0
62,8.0
64,8.0
66,8.0
68,7.0
70,7.0
72,8.0
74,7.0
76,7.0
78,7.0
80,7.0
82,6.0
84,8.0
86,8.0
88,7.0
90,8.0
92,7.0
94,7.0
96,7.0
98,8.0
100,8.0
102,8.0
104,8.0
106,8.0
108,8.0
110,8.0
112,8.0
114,8.0
116,8.0
118,8.0
120,8.0
122,8.0
124,8.0
126,8.0
128,8.0
130,7.0
132,7.0
134,8.0
136,8.0
138,8.0
140,8.0
142,8.0
144,8.0
146,8.0
148,8.0
150,9.0
153,9.0
155,8.0
157,8.0
159,8.0
161,8.0
163,9.0
165,9.0
167,7.0
169,8.0
171,8.0
173,8.0
175,7.0
177,7.0
179,7.0
181,8.0
183,8.0
185,7.0
187,8.0
189,8.0
191,8.0
193,9.0
195,7.0
197,7.0
199,7.0
201,7.0
203,6.0
205,8.0
207,8.0
209,8.0
211,8.0
213,8.0
215,7.0
217,8.0
219,8.0
221,8.0
223,9.0
225,7.0
227,7.0
229,8.0
231,8.0
233,8.0
235,9.0
237,8.0
239,8.0
241,9.0
243,8.0
245,8.0
247,9.0
249,8.0
251,7.0
253,8.0
255,8.0
257,8.0
259,9.0
261,9.0
263,8.0
265,9.0
267,9.0
269,8.0
271,8.0
273,8.0
275,8.0
277,9.0
279,9.0
281,7.0
283,10.0
286,11.0
288,10.0
290,12.0
292,12.0
294,12.0
296,15.0
298,16.0
300,16.0
302,19.0
304,19.0
306,18.0
308,19.0
310,22.0
312,22.0
314,22.0
316,23.0
318,24.0
320,25.0
322,25.0
324,26.0
326,26.0
328,26.0
330,27.0
332,30.0
334,29.0
336,32.0
338,32.0
340,31.0
342,33.0
344,33.0
346,34.0
348,35.0
350,35.0
352,35.0
354,34.0
357,33.0
359,34.0
361,34.0
363,34.0
365,34.0
367,35.0
369,34.0
371,34.0
373,34.0
375,35.0
377,35.0
379,35.0
381,35.0
383,35.0
385,36.0
387,36.0
389,38.0
391,38.0
393,39.0
395,39.0
397,39.0
399,39.0
401,38.0
403,40.0
405,41.0
407,40.0
409,41.0
411,41.0
413,41.0
415,42.0
418,43.0
420,43.0
422,44.0
424,43.0
426,44.0
428,45.0
430,45.0
432,44.0
434,44.0
436,45.0
438,42.0
440,41.0
442,42.0
444,41.0
446,41.0
448,43.0
450,44.0
452,45.0
454,44.0
456,45.0
458,44.0
460,45.0
462,44.0
464,42.0
466,40.0
468,42.0
470,43.0
472,43.0
474,43.0
477,43.0
479,42.0
481,42.0
483,40.0
485,40.0
487,42.0
489,41.0
491,41.0
493,42.0
495,43.0
497,42.0
499,42.0
501,41.0
503,42.0
505,41.0
507,43.0
509,42.0
511,43.0
513,42.0
515,42.0
517,42.0
519,40.0
522,39.0
524,40.0
526,41.0
528,42.0
530,42.0
532,43.0
534,42.0
536,44.0
538,44.0
540,46.0
542,46.0
544,46.0
546,45.0
548,45.0
550,44.0
552,43.0
554,44.0
556,42.0
558,43.0
561,42.0
563,42.0
565,41.0
567,43.0
569,46.0
571,42.0
573,44.0
575,43.0
577,44.0
579,45.0
581,46.0
583,46.0
585,47.0
587,48.0
589,47.0
591,47.0
593,47.0
595,48.0
597,49.0
599,48.0
601,48.0
604,48.0
606,49.0
608,49.0
610,48.0
612,48.0
614,47.0
616,46.0
618,46.0
620,44.0
622,43.0
624,44.0
626,44.0
628,43.0
630,44.0
632,43.0
634,42.0
636,41.0
638,41.0
640,40.0
642,42.0
644,41.0
647,38.0
649,39.0
651,40.0
653,37.0
655,37.0
657,37.0
659,38.0
661,36.0
663,35.0
665,34.0
667,33.0
669,33.0
671,33.0
673,32.0
675,31.0
677,30.0
679,27.0
681,26.0
683,23.0
685,22.0
687,19.0
689,17.0
691,17.0
693,16.0
695,15.0
697,14.0
699,12.0
701,12.0
703,12.0
706,11.0
708,10.0
710,10.0
712,9.0
714,9.0
716,10.0
718,10.0
720,9.0
722,10.0
724,10.0
726,10.0
728,10.0
730,10.0
732,10.0
734,10.0
736,10.0
738,10.0
740,11.0
742,10.0
744,10.0
746,10.0
748,10.0
750,10.0
752,11.0
754,11.0
756,9.0
759,8.0
761,8.0
763,7.0
765,8.0
767,8.0
769,8.0
771,8.0
773,8.0
775,8.0
777,7.0
779,7.0
781,8.0
783,7.0
785,7.0
787,7.0
789,8.0
791,8.0
793,9.0
795,8.0
797,8.0
799,9.0
801,8.0
803,8.0
805,9.0
807,7.0
810,7.0
812,7.0
814,7.0
816,7.0
818,8.0
820,8.0
822,8.0
824,8.0
826,8.0
828,7.0
830,8.0
832,8.0
834,8.0
836,9.0
838,9.0
840,9.0
842,9.0
844,9.0
846,9.0
848,9.0
850,8.0
852,7.0
854,8.0
856,7.0
858,6.0
861,7.0
863,6.0
865,6.0
867,7.0
869,7.0
871,6.0
873,7.0
875,7.0
877,7.0
879,7.0
881,7.0
883,7.0
885,8.0
887,8.0
889,9.0
891,8.0
893,8.0
895,8.0
897,7.0
899,7.0
901,7.0
903,7.0
905,7.0
907,8.0
909,8.0
912,7.0
914,8.0
916,8.0
918,8.0
920,8.0
922,8.0
924,8.0
926,5.0
928,5.0
930,5.0
932,5.0
934,5.0
936,5.0
938,4.0
940,3.0
942,3.0
944,2.0
946,2.0
948,2.0
950,1.0
952,1.0
954,1.0
957,1.0
959,1.0
961,1.0
963,1.0
965,0.0
967,0.0
969,0.0
971,0.0
