application_1476465496016_0003,7,51
application_1476465496016_0004,5,131
application_1476465496016_0005,92,39
application_1476465496016_0006,35,95
application_1476465496016_0007,82,50
application_1476465496016_0008,74,37
application_1476465496016_0009,76,51
application_1476465496016_0010,71,49
application_1476465496016_0011,79,36
application_1476465496016_0012,50,54
application_1476465496016_0013,51,41
application_1476465496016_0014,29,52
application_1476465496016_0015,15,57
application_1476465496016_0016,60,31
application_1476465496016_0017,20,65
application_1476465496016_0018,18,56
application_1476465496016_0019,5,62
application_1476465496016_0020,9,62
application_1476465496016_0021,8,46
application_1476465496016_0023,8,61
application_1476465496016_0022,7,32
application_1476465496016_0024,17,29
application_1476465496016_0027,13,40
application_1476465496016_0025,8,42
application_1476465496016_0026,46,63
application_1476465496016_0028,6,63
application_1476465496016_0029,6,103
application_1476465496016_0030,93,40
application_1476465496016_0031,6,46
application_1476465496016_0032,8,62
application_1476465496016_0033,19,50
application_1476465496016_0034,5,52
application_1476465496016_0035,8,47
application_1476465496016_0036,6,73
application_1476465496016_0037,20,48
application_1476465496016_0038,6,51
application_1476465496016_0039,7,46
application_1476465496016_0040,10,50
application_1476465496016_0041,6,60
application_1476465496016_0042,11,37
application_1476465496016_0043,7,72
application_1476465496016_0044,8,39
application_1476465496016_0045,7,35
application_1476465496016_0046,10,44
application_1476465496016_0047,6,67
application_1476465496016_0049,7,37
application_1476465496016_0048,9,59
application_1476465496016_0050,23,45
application_1476465496016_0051,8,55
application_1476465496016_0053,12,81
application_1476465496016_0052,6,65
application_1476465496016_0055,11,71
application_1476465496016_0054,8,43
application_1476465496016_0056,8,72
application_1476465496016_0058,7,79
application_1476465496016_0057,17,131
application_1476465496016_0061,8,70
application_1476465496016_0060,6,69
application_1476465496016_0059,8,55
application_1476465496016_0062,8,78
application_1476465496016_0063,27,42
application_1476465496016_0065,18,68
application_1476465496016_0067,41,50
application_1476465496016_0064,37,67
application_1476465496016_0066,33,108
application_1476465496016_0070,47,53
application_1476465496016_0068,65,84
application_1476465496016_0069,63,60
application_1476465496016_0071,59,79
application_1476465496016_0074,52,67
application_1476465496016_0072,58,69
application_1476465496016_0073,36,146
application_1476465496016_0075,46,68
application_1476465496016_0076,29,66
application_1476465496016_0078,32,58
application_1476465496016_0081,34,91
application_1476465496016_0077,25,66
application_1476465496016_0079,34,99
application_1476465496016_0082,28,92
application_1476465496016_0084,49,64
application_1476465496016_0086,28,108
application_1476465496016_0085,30,94
application_1476465496016_0088,20,87
application_1476465496016_0083,16,80
application_1476465496016_0087,18,77
application_1476465496016_0089,31,96
application_1476465496016_0090,17,86
application_1476465496016_0091,34,90
application_1476465496016_0092,11,218
application_1476465496016_0080,41,73
application_1476465496016_0093,18,92
application_1476465496016_0096,74,69
application_1476465496016_0095,75,88
application_1476465496016_0094,98,71
application_1476465496016_0098,194,64
application_1476465496016_0099,73,82
application_1476465496016_0097,75,71
application_1476465496016_0100,244,51
application_1476465496016_0103,54,56
application_1476465496016_0101,52,56
application_1476465496016_0105,55,65
application_1476465496016_0106,64,71
application_1476465496016_0104,48,46
application_1476465496016_0108,141,63
application_1476465496016_0107,51,122
application_1476465496016_0109,70,83
application_1476465496016_0110,45,101
application_1476465496016_0111,53,75
application_1476465496016_0102,35,54
application_1476465496016_0112,165,82
application_1476465496016_0114,37,130
application_1476465496016_0113,34,85
application_1476465496016_0115,48,106
application_1476465496016_0117,36,69
application_1476465496016_0118,58,73
application_1476465496016_0119,28,95
application_1476465496016_0116,35,96
application_1476465496016_0120,77,47
application_1476465496016_0121,22,109
application_1476465496016_0122,28,153
application_1476465496016_0124,25,122
application_1476465496016_0125,22,121
application_1476465496016_0126,28,134
application_1476465496016_0127,18,130
application_1476465496016_0130,30,110
application_1476465496016_0128,21,108
application_1476465496016_0123,49,73
application_1476465496016_0133,79,63
application_1476465496016_0131,88,80
application_1476465496016_0134,104,79
application_1476465496016_0129,126,87
application_1476465496016_0136,81,87
application_1476465496016_0132,105,90
application_1476465496016_0135,80,105
application_1476465496016_0137,122,76
application_1476465496016_0139,87,67
application_1476465496016_0138,96,75
application_1476465496016_0140,58,57
application_1476465496016_0143,88,65
application_1476465496016_0142,76,110
application_1476465496016_0141,50,81
application_1476465496016_0144,40,78
application_1476465496016_0145,78,110
application_1476465496016_0149,99,88
application_1476465496016_0146,38,150
application_1476465496016_0150,48,122
application_1476465496016_0148,41,176
application_1476465496016_0151,41,96
application_1476465496016_0147,33,84
application_1476465496016_0152,49,85
application_1476465496016_0154,38,118
application_1476465496016_0155,34,185
application_1476465496016_0153,31,124
application_1476465496016_0156,57,134
application_1476465496016_0157,28,123
application_1476465496016_0158,44,124
application_1476465496016_0159,52,115
application_1476465496016_0160,35,138
application_1476465496016_0162,45,114
application_1476465496016_0161,51,133
application_1476465496016_0163,198,62
application_1476465496016_0164,86,83
application_1476465496016_0166,105,6
application_1476465496016_0167,95,78
application_1476465496016_0165,101,96
application_1476465496016_0168,93,128
application_1476465496016_0169,78,64
application_1476465496016_0170,85,50
application_1476465496016_0172,86,82
application_1476465496016_0171,84,56
application_1476465496016_0174,64,82
application_1476465496016_0173,80,105
application_1476465496016_0175,294,37
application_1476465496016_0176,69,76
application_1476465496016_0177,76,5
application_1476465496016_0178,65,85
application_1476465496016_0180,83,99
application_1476465496016_0179,58,121
application_1476465496016_0183,195,53
application_1476465496016_0182,59,6
application_1476465496016_0181,107,73
application_1476465496016_0184,53,82
application_1476465496016_0185,56,106
application_1476465496016_0186,49,6
application_1476465496016_0187,36,111
application_1476465496016_0188,94,162
application_1476465496016_0189,38,136
application_1476465496016_0191,35,126
application_1476465496016_0190,47,96
application_1476465496016_0192,28,114
application_1476465496016_0194,24,9
application_1476465496016_0193,57,87
application_1476465496016_0195,31,110
application_1476465496016_0196,25,92
application_1476465496016_0197,11,149
application_1476465496016_0198,11,99
application_1476465496016_0200,118,46
application_1476465496016_0201,88,75
application_1476465496016_0202,101,67
application_1476465496016_0199,108,55
application_1476465496016_0204,57,61
application_1476465496016_0205,80,65
application_1476465496016_0203,61,48
application_1476465496016_0206,59,68
application_1476465496016_0207,66,70
application_1476465496016_0208,54,69
application_1476465496016_0210,61,64
application_1476465496016_0209,60,65
application_1476465496016_0213,106,78
application_1476465496016_0211,33,61
application_1476465496016_0212,144,47
application_1476465496016_0216,37,81
application_1476465496016_0215,38,64
application_1476465496016_0214,13,64
application_1476465496016_0217,19,84
application_1476465496016_0218,25,69
application_1476465496016_0219,30,74
application_1476465496016_0221,171,57
application_1476465496016_0220,35,61
application_1476465496016_0222,24,79
application_1476465496016_0224,15,69
application_1476465496016_0223,35,56
application_1476465496016_0225,23,54
application_1476465496016_0226,26,47
application_1476465496016_0228,17,50
