application_1473876627488_0320,6,840
application_1473876627488_0321,7,667
application_1473876627488_0322,6,1107
application_1473876627488_0323,6,1155
application_1473876627488_0324,5,1172
application_1473876627488_0325,6,1197
application_1473876627488_0326,5,1363
application_1473876627488_0327,5,1229
application_1473876627488_0328,7,1203
application_1473876627488_0329,8,1275
application_1473876627488_0330,5,1134
application_1473876627488_0331,8,1318
application_1473876627488_0332,7,1341
application_1473876627488_0333,6,1180
application_1473876627488_0334,7,1065
