0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.0
16,3.0
18,5.0
20,8.0
22,9.0
24,11.0
26,14.0
28,14.0
30,14.0
32,15.0
34,15.0
36,15.0
38,15.0
40,15.0
42,15.0
44,15.0
46,15.0
48,15.0
50,15.0
52,15.0
54,15.0
56,15.0
58,15.0
60,15.0
62,15.0
65,15.0
67,15.0
69,15.0
71,15.0
73,15.0
75,15.0
77,15.0
79,15.0
81,15.0
83,15.0
85,15.0
87,15.0
89,15.0
91,15.0
93,15.0
95,15.0
97,15.0
99,15.0
101,15.0
103,15.0
105,15.0
107,15.0
109,15.0
111,15.0
113,15.0
115,15.0
117,15.0
119,15.0
121,15.0
123,15.0
125,15.0
127,15.0
129,15.0
131,15.0
133,15.0
135,15.0
137,15.0
139,15.0
141,15.0
143,15.0
145,15.0
147,15.0
149,15.0
152,15.0
154,15.0
156,15.0
158,15.0
160,15.0
162,15.0
164,15.0
166,15.0
168,15.0
170,15.0
172,15.0
174,15.0
176,15.0
178,15.0
180,15.0
182,15.0
184,15.0
186,15.0
188,15.0
190,15.0
192,15.0
194,15.0
196,15.0
198,15.0
200,15.0
202,15.0
204,15.0
206,15.0
208,15.0
210,15.0
212,15.0
214,15.0
216,15.0
218,15.0
220,15.0
222,15.0
224,15.0
226,15.0
228,15.0
230,15.0
232,15.0
234,15.0
236,15.0
238,15.0
240,15.0
242,15.0
244,15.0
247,15.0
249,15.0
251,15.0
253,15.0
255,15.0
257,15.0
259,15.0
261,15.0
263,15.0
265,15.0
267,15.0
269,15.0
271,15.0
273,15.0
275,15.0
277,15.0
279,15.0
281,15.0
283,15.0
285,15.0
287,15.0
289,15.0
291,15.0
293,15.0
295,15.0
297,15.0
299,15.0
301,15.0
303,15.0
305,15.0
307,15.0
309,15.0
311,15.0
313,15.0
315,15.0
317,15.0
319,15.0
321,15.0
323,15.0
325,15.0
327,15.0
329,15.0
331,15.0
333,15.0
335,15.0
337,15.0
340,15.0
342,15.0
344,15.0
346,15.0
348,15.0
350,15.0
352,15.0
354,15.0
356,15.0
358,15.0
360,15.0
362,15.0
364,15.0
366,15.0
368,15.0
370,15.0
372,15.0
374,15.0
376,15.0
378,15.0
380,15.0
382,15.0
384,15.0
386,15.0
388,15.0
390,15.0
392,15.0
394,15.0
396,15.0
398,15.0
400,15.0
402,15.0
404,15.0
406,15.0
408,15.0
410,15.0
412,15.0
414,15.0
416,15.0
418,15.0
420,15.0
422,15.0
424,15.0
427,15.0
429,15.0
431,15.0
433,15.0
435,15.0
437,15.0
439,15.0
441,15.0
443,15.0
445,15.0
447,15.0
449,15.0
451,15.0
453,15.0
455,15.0
457,15.0
459,15.0
461,15.0
463,15.0
465,15.0
467,15.0
469,15.0
471,15.0
473,15.0
475,15.0
477,15.0
479,15.0
481,15.0
483,15.0
485,15.0
487,15.0
489,15.0
491,15.0
493,15.0
495,15.0
497,15.0
499,15.0
501,15.0
503,15.0
505,15.0
507,15.0
509,15.0
511,15.0
513,15.0
516,15.0
518,15.0
520,15.0
522,15.0
524,15.0
526,15.0
528,15.0
530,15.0
532,15.0
534,15.0
536,15.0
538,15.0
540,15.0
542,15.0
544,15.0
546,15.0
548,15.0
550,15.0
552,15.0
554,15.0
556,15.0
558,15.0
560,15.0
562,15.0
564,15.0
566,15.0
568,15.0
570,15.0
572,15.0
574,15.0
576,15.0
578,15.0
580,15.0
582,15.0
584,15.0
586,15.0
588,15.0
590,15.0
592,15.0
594,15.0
597,15.0
599,15.0
601,15.0
603,15.0
605,15.0
607,15.0
609,15.0
611,15.0
613,15.0
615,15.0
617,15.0
619,15.0
621,15.0
623,15.0
625,15.0
627,15.0
629,15.0
631,15.0
633,15.0
635,15.0
637,15.0
639,15.0
641,15.0
643,15.0
645,15.0
647,15.0
649,15.0
651,15.0
653,15.0
655,14.0
657,14.0
659,14.0
662,14.0
664,14.0
666,14.0
668,14.0
670,14.0
672,14.0
674,14.0
676,14.0
678,14.0
680,14.0
682,14.0
684,14.0
686,14.0
688,13.0
690,13.0
692,13.0
694,13.0
696,13.0
698,13.0
700,13.0
702,13.0
704,13.0
706,13.0
708,13.0
710,13.0
712,13.0
714,13.0
716,13.0
718,13.0
720,13.0
722,13.0
724,13.0
726,13.0
729,13.0
731,12.0
733,12.0
735,12.0
737,12.0
739,12.0
741,12.0
743,12.0
745,12.0
747,12.0
749,12.0
751,12.0
753,12.0
755,12.0
757,12.0
759,12.0
761,12.0
763,12.0
765,12.0
767,12.0
769,12.0
771,12.0
773,12.0
775,12.0
777,12.0
779,12.0
781,12.0
783,12.0
785,12.0
787,12.0
789,12.0
791,12.0
793,12.0
795,12.0
798,12.0
800,12.0
802,12.0
804,12.0
806,12.0
808,12.0
810,12.0
812,12.0
814,12.0
816,12.0
818,12.0
820,12.0
822,12.0
824,12.0
826,12.0
828,12.0
830,12.0
832,12.0
834,12.0
836,12.0
838,11.0
840,11.0
842,11.0
844,11.0
846,11.0
848,11.0
850,9.0
852,9.0
854,9.0
856,9.0
858,8.0
860,8.0
862,8.0
864,7.0
867,7.0
869,7.0
871,7.0
873,6.0
875,6.0
877,6.0
879,6.0
881,6.0
883,6.0
885,6.0
887,6.0
889,6.0
891,5.0
893,4.0
895,4.0
897,4.0
899,4.0
901,3.0
903,3.0
905,3.0
907,3.0
909,2.0
911,2.0
913,2.0
915,2.0
917,1.0
919,1.0
921,1.0
923,1.0
925,1.0
927,0.0
929,0.0
931,0.0
934,0.0
936,0.0
938,0.0
940,0.0
942,0.0
944,0.0
946,0.0
948,0.0
950,0.0
952,0.0
954,0.0
956,0.0
958,0.0
960,0.0
962,0.0
964,0.0
966,0.0
968,0.0
970,0.0
972,0.0
974,0.0
