application_1476378441391_0013,7,66
application_1476378441391_0014,5,86
application_1476378441391_0015,69,129
application_1476378441391_0016,61,120
application_1476378441391_0017,66,101
application_1476378441391_0018,138,83
application_1476378441391_0019,50,125
application_1476378441391_0020,48,126
application_1476378441391_0021,35,134
application_1476378441391_0022,33,111
application_1476378441391_0023,78,76
application_1476378441391_0024,17,116
application_1476378441391_0025,95,78
application_1476378441391_0026,62,57
application_1476378441391_0027,58,59
application_1476378441391_0028,72,77
application_1476378441391_0029,62,60
application_1476378441391_0030,60,93
application_1476378441391_0031,53,80
application_1476378441391_0032,44,95
application_1476378441391_0033,42,99
application_1476378441391_0034,29,96
application_1476378441391_0035,11,65
application_1476378441391_0036,18,95
application_1476378441391_0037,20,97
application_1476378441391_0038,11,96
application_1476378441391_0039,79,51
application_1476378441391_0040,86,61
application_1476378441391_0041,43,42
application_1476378441391_0042,69,59
application_1476378441391_0043,36,74
application_1476378441391_0044,32,81
application_1476378441391_0045,45,100
application_1476378441391_0046,46,51
application_1476378441391_0047,31,59
application_1476378441391_0048,42,80
application_1476378441391_0049,42,49
application_1476378441391_0050,13,73
application_1476378441391_0051,37,68
application_1476378441391_0052,60,60
application_1476378441391_0053,68,57
application_1476378441391_0054,43,63
application_1476378441391_0055,23,70
application_1476378441391_0056,14,68
application_1476378441391_0057,32,68
application_1476378441391_0058,8,91
application_1476378441391_0060,62,67
application_1476378441391_0059,86,84
application_1476378441391_0061,47,76
application_1476378441391_0062,63,74
application_1476378441391_0063,53,82
application_1476378441391_0064,39,61
application_1476378441391_0065,37,79
application_1476378441391_0066,28,70
application_1476378441391_0067,25,63
application_1476378441391_0068,23,103
application_1476378441391_0069,28,103
application_1476378441391_0070,20,89
application_1476378441391_0071,25,101
application_1476378441391_0072,12,103
application_1476378441391_0073,62,68
application_1476378441391_0074,37,90
application_1476378441391_0075,58,95
application_1476378441391_0076,58,74
application_1476378441391_0077,46,62
application_1476378441391_0078,50,91
application_1476378441391_0079,48,97
application_1476378441391_0080,51,59
application_1476378441391_0081,41,81
application_1476378441391_0082,54,67
application_1476378441391_0083,41,85
application_1476378441391_0084,80,96
application_1476378441391_0085,85,74
application_1476378441391_0086,83,51
application_1476378441391_0087,88,91
application_1476378441391_0088,79,56
application_1476378441391_0089,91,73
application_1476378441391_0090,78,69
application_1476378441391_0091,68,82
application_1476378441391_0092,55,47
application_1476378441391_0093,59,80
application_1476378441391_0094,54,89
application_1476378441391_0095,63,95
application_1476378441391_0096,53,66
application_1476378441391_0097,46,83
application_1476378441391_0098,48,83
application_1476378441391_0099,46,92
application_1476378441391_0100,39,71
application_1476378441391_0101,39,110
application_1476378441391_0102,56,100
application_1476378441391_0103,39,86
application_1476378441391_0104,30,92
application_1476378441391_0105,33,90
application_1476378441391_0106,24,102
application_1476378441391_0107,20,102
application_1476378441391_0108,17,97
application_1476378441391_0109,14,112
application_1476378441391_0110,8,119
application_1476378441391_0111,9,108
application_1476378441391_0112,8,130
application_1476378441391_0113,12,110
application_1476378441391_0114,74,66
application_1476378441391_0115,76,68
application_1476378441391_0116,71,54
application_1476378441391_0117,68,-1476379564
application_1476378441391_0118,70,54
application_1476378441391_0119,64,104
application_1476378441391_0120,59,84
application_1476378441391_0121,52,78
application_1476378441391_0122,51,78
application_1476378441391_0123,48,94
application_1476378441391_0124,44,78
application_1476378441391_0125,39,109
application_1476378441391_0126,35,63
application_1476378441391_0127,48,74
application_1476378441391_0128,39,91
application_1476378441391_0129,34,89
application_1476378441391_0130,37,143
application_1476378441391_0131,42,78
application_1476378441391_0132,29,94
application_1476378441391_0133,31,103
application_1476378441391_0134,33,89
application_1476378441391_0135,30,93
application_1476378441391_0136,24,109
application_1476378441391_0137,115,16
application_1476378441391_0138,25,110
application_1476378441391_0139,22,103
application_1476378441391_0140,15,92
application_1476378441391_0141,17,100
application_1476378441391_0142,17,105
application_1476378441391_0143,81,77
application_1476378441391_0144,77,78
application_1476378441391_0145,71,67
application_1476378441391_0146,65,70
application_1476378441391_0147,53,66
application_1476378441391_0148,61,78
application_1476378441391_0149,53,84
application_1476378441391_0150,46,72
application_1476378441391_0151,52,97
application_1476378441391_0152,43,81
application_1476378441391_0153,48,90
application_1476378441391_0154,49,74
application_1476378441391_0155,36,93
application_1476378441391_0156,37,130
application_1476378441391_0157,40,73
application_1476378441391_0158,30,96
application_1476378441391_0159,33,108
application_1476378441391_0160,39,102
application_1476378441391_0161,32,85
application_1476378441391_0162,22,101
application_1476378441391_0163,24,96
application_1476378441391_0164,20,97
application_1476378441391_0165,18,118
application_1476378441391_0166,21,98
application_1476378441391_0167,19,103
application_1476378441391_0168,15,96
application_1476378441391_0169,14,104
application_1476378441391_0170,12,99
application_1476378441391_0171,8,111
application_1476378441391_0172,74,83
application_1476378441391_0173,67,63
application_1476378441391_0174,63,72
application_1476378441391_0175,60,84
application_1476378441391_0176,60,93
application_1476378441391_0177,52,79
application_1476378441391_0178,41,57
application_1476378441391_0179,45,64
application_1476378441391_0180,38,87
application_1476378441391_0181,39,80
application_1476378441391_0182,34,74
application_1476378441391_0183,36,71
application_1476378441391_0184,36,69
application_1476378441391_0185,34,99
application_1476378441391_0186,31,87
application_1476378441391_0187,28,86
application_1476378441391_0188,29,101
application_1476378441391_0189,33,165
application_1476378441391_0190,31,81
application_1476378441391_0191,34,83
application_1476378441391_0192,31,80
application_1476378441391_0193,37,79
application_1476378441391_0194,18,95
application_1476378441391_0195,17,112
application_1476378441391_0196,13,86
application_1476378441391_0197,15,119
application_1476378441391_0198,8,105
application_1476378441391_0199,55,139
application_1476378441391_0200,56,75
application_1476378441391_0201,49,85
application_1476378441391_0202,46,78
application_1476378441391_0203,43,78
application_1476378441391_0204,52,95
application_1476378441391_0205,29,74
application_1476378441391_0206,30,83
application_1476378441391_0207,22,106
application_1476378441391_0208,15,89
application_1476378441391_0209,8,88
application_1476378441391_0210,11,82
application_1476378441391_0211,63,61
application_1476378441391_0212,40,92
application_1476378441391_0213,39,63
application_1476378441391_0214,40,67
application_1476378441391_0215,14,65
application_1476378441391_0216,19,79
application_1476378441391_0217,34,84
application_1476378441391_0218,10,112
application_1476378441391_0219,9,81
application_1476378441391_0220,38,75
application_1476378441391_0221,38,62
application_1476378441391_0222,33,104
application_1476378441391_0223,22,91
application_1476378441391_0224,20,76
application_1476378441391_0225,19,90
application_1476378441391_0226,11,87
application_1476378441391_0227,36,57
application_1476378441391_0228,51,47
application_1476378441391_0229,29,59
application_1476378441391_0230,14,65
application_1476378441391_0231,50,60
application_1476378441391_0232,12,96
application_1476378441391_0233,72,35
application_1476378441391_0234,50,67
application_1476378441391_0235,42,50
application_1476378441391_0236,42,55
application_1476378441391_0237,76,60
application_1476378441391_0238,51,53
application_1476378441391_0239,48,63
application_1476378441391_0240,44,58
application_1476378441391_0241,58,65
application_1476378441391_0242,51,74
application_1476378441391_0243,27,65
application_1476378441391_0244,49,52
application_1476378441391_0245,30,51
application_1476378441391_0246,23,70
application_1476378441391_0247,52,32
