application_1473547530555_0251,5,32
application_1473547530555_0252,7,44
application_1473547530555_0253,5,41
application_1473547530555_0254,7,35
application_1473547530555_0255,6,33
application_1473547530555_0256,6,43
application_1473547530555_0257,5,36
application_1473547530555_0258,6,46
application_1473547530555_0259,6,36
application_1473547530555_0260,6,34
application_1473547530555_0261,8,33
application_1473547530555_0262,6,40
application_1473547530555_0263,6,43
application_1473547530555_0264,6,29
application_1473547530555_0265,6,43
application_1473547530555_0266,8,37
application_1473547530555_0267,6,45
application_1473547530555_0268,7,33
application_1473547530555_0269,7,43
application_1473547530555_0270,6,42
application_1473547530555_0271,7,46
application_1473547530555_0272,5,34
application_1473547530555_0273,7,33
application_1473547530555_0274,9,38
application_1473547530555_0275,5,30
application_1473547530555_0276,7,39
application_1473547530555_0277,6,36
application_1473547530555_0278,7,41
application_1473547530555_0279,5,31
application_1473547530555_0280,9,37
application_1473547530555_0281,5,40
application_1473547530555_0282,7,35
application_1473547530555_0283,10,43
application_1473547530555_0284,6,38
application_1473547530555_0285,7,30
application_1473547530555_0286,7,35
application_1473547530555_0287,5,37
application_1473547530555_0288,8,39
application_1473547530555_0289,8,37
application_1473547530555_0290,6,40
application_1473547530555_0291,5,45
application_1473547530555_0292,5,44
application_1473547530555_0293,10,45
application_1473547530555_0294,6,39
application_1473547530555_0295,6,45
application_1473547530555_0296,5,41
application_1473547530555_0297,11,44
application_1473547530555_0298,7,51
application_1473547530555_0299,10,52
application_1473547530555_0300,8,51
application_1473547530555_0301,8,53
application_1473547530555_0303,10,46
application_1473547530555_0302,8,46
application_1473547530555_0304,8,55
application_1473547530555_0305,7,44
application_1473547530555_0306,7,45
application_1473547530555_0307,6,44
application_1473547530555_0308,7,47
application_1473547530555_0309,7,53
application_1473547530555_0310,7,52
application_1473547530555_0311,8,51
application_1473547530555_0312,6,37
application_1473547530555_0313,7,47
application_1473547530555_0314,7,44
application_1473547530555_0315,6,46
application_1473547530555_0316,8,40
application_1473547530555_0317,10,46
application_1473547530555_0318,7,36
application_1473547530555_0319,7,37
application_1473547530555_0320,6,38
application_1473547530555_0321,5,51
application_1473547530555_0322,7,43
application_1473547530555_0323,6,54
application_1473547530555_0324,7,55
application_1473547530555_0325,9,53
application_1473547530555_0326,9,63
application_1473547530555_0327,9,59
application_1473547530555_0328,10,65
application_1473547530555_0330,9,63
application_1473547530555_0329,11,48
application_1473547530555_0332,10,47
application_1473547530555_0333,8,51
application_1473547530555_0331,10,51
application_1473547530555_0336,30,41
application_1473547530555_0334,30,44
application_1473547530555_0335,30,36
application_1473547530555_0337,35,40
application_1473547530555_0338,25,41
application_1473547530555_0339,23,40
application_1473547530555_0340,18,43
application_1473547530555_0341,12,47
application_1473547530555_0342,8,54
application_1473547530555_0343,10,42
application_1473547530555_0344,7,41
application_1473547530555_0345,7,34
application_1473547530555_0346,6,34
application_1473547530555_0347,6,40
application_1473547530555_0348,7,44
application_1473547530555_0349,7,37
application_1473547530555_0350,13,32
application_1473547530555_0351,6,37
application_1473547530555_0352,7,39
application_1473547530555_0353,7,37
application_1473547530555_0354,6,33
application_1473547530555_0355,5,36
application_1473547530555_0356,6,31
application_1473547530555_0357,7,37
application_1473547530555_0358,7,42
application_1473547530555_0359,7,43
application_1473547530555_0360,7,37
application_1473547530555_0361,7,39
application_1473547530555_0362,6,34
application_1473547530555_0363,7,44
application_1473547530555_0364,7,41
application_1473547530555_0365,5,41
application_1473547530555_0366,5,35
application_1473547530555_0367,6,38
application_1473547530555_0368,6,44
application_1473547530555_0369,8,42
application_1473547530555_0370,7,30
application_1473547530555_0371,6,48
application_1473547530555_0372,5,45
application_1473547530555_0373,5,39
application_1473547530555_0374,6,46
application_1473547530555_0375,8,53
application_1473547530555_0376,6,42
application_1473547530555_0377,7,46
application_1473547530555_0378,5,48
application_1473547530555_0379,7,44
application_1473547530555_0380,6,45
application_1473547530555_0381,10,49
application_1473547530555_0383,5,62
application_1473547530555_0382,7,53
application_1473547530555_0384,7,46
application_1473547530555_0385,7,53
application_1473547530555_0386,7,55
application_1473547530555_0387,6,58
application_1473547530555_0389,9,43
application_1473547530555_0388,5,54
application_1473547530555_0390,6,48
application_1473547530555_0391,6,50
application_1473547530555_0392,6,50
application_1473547530555_0393,5,40
application_1473547530555_0394,7,37
application_1473547530555_0395,9,49
application_1473547530555_0396,12,47
application_1473547530555_0397,11,35
application_1473547530555_0398,7,38
application_1473547530555_0399,6,36
application_1473547530555_0400,7,55
application_1473547530555_0401,6,51
application_1473547530555_0402,6,52
application_1473547530555_0403,6,51
application_1473547530555_0404,6,52
application_1473547530555_0405,8,51
application_1473547530555_0406,8,59
application_1473547530555_0407,8,60
application_1473547530555_0408,23,46
application_1473547530555_0409,21,46
application_1473547530555_0410,20,39
application_1473547530555_0411,30,50
application_1473547530555_0412,20,50
application_1473547530555_0413,22,38
application_1473547530555_0414,20,42
application_1473547530555_0415,19,44
application_1473547530555_0416,17,48
application_1473547530555_0417,16,45
application_1473547530555_0418,12,46
application_1473547530555_0419,16,42
application_1473547530555_0420,7,55
application_1473547530555_0421,21,42
application_1473547530555_0422,13,32
application_1473547530555_0423,5,45
application_1473547530555_0424,5,37
application_1473547530555_0425,7,36
application_1473547530555_0426,6,31
application_1473547530555_0427,8,40
application_1473547530555_0428,7,36
application_1473547530555_0429,9,42
application_1473547530555_0430,6,32
application_1473547530555_0431,5,43
application_1473547530555_0432,6,32
application_1473547530555_0433,10,42
application_1473547530555_0434,5,43
application_1473547530555_0435,6,41
application_1473547530555_0436,5,44
application_1473547530555_0437,9,41
application_1473547530555_0438,9,34
application_1473547530555_0439,6,33
application_1473547530555_0440,5,43
application_1473547530555_0441,7,43
application_1473547530555_0442,6,46
application_1473547530555_0443,7,33
application_1473547530555_0444,6,32
application_1473547530555_0445,6,37
application_1473547530555_0446,7,33
application_1473547530555_0447,5,37
application_1473547530555_0448,5,38
application_1473547530555_0449,6,41
application_1473547530555_0450,6,43
application_1473547530555_0451,5,36
application_1473547530555_0452,6,29
application_1473547530555_0453,8,35
application_1473547530555_0454,6,40
application_1473547530555_0455,6,33
application_1473547530555_0456,6,33
application_1473547530555_0457,7,32
application_1473547530555_0458,6,34
application_1473547530555_0459,8,39
application_1473547530555_0460,5,42
application_1473547530555_0461,6,45
application_1473547530555_0462,6,43
application_1473547530555_0463,7,33
application_1473547530555_0464,6,35
application_1473547530555_0465,7,44
application_1473547530555_0466,7,45
application_1473547530555_0467,6,36
application_1473547530555_0468,8,36
application_1473547530555_0469,6,48
application_1473547530555_0470,7,37
