application_1476297882771_0150,9,52
application_1476297882771_0151,7,99
application_1476297882771_0152,63,47
application_1476297882771_0153,34,70
application_1476297882771_0154,71,45
application_1476297882771_0155,56,76
application_1476297882771_0157,32,72
application_1476297882771_0159,13,81
application_1476297882771_0158,10,72
application_1476297882771_0156,10,66
application_1476297882771_0160,10,86
application_1476297882771_0161,10,91
application_1476297882771_0162,10,121
application_1476297882771_0163,77,50
application_1476297882771_0165,92,83
application_1476297882771_0164,81,48
application_1476297882771_0167,81,68
application_1476297882771_0166,30,51
application_1476297882771_0169,89,42
application_1476297882771_0168,69,53
application_1476297882771_0170,97,42
application_1476297882771_0171,15,49
application_1476297882771_0173,35,47
application_1476297882771_0172,50,59
application_1476297882771_0174,50,46
application_1476297882771_0175,69,57
application_1476297882771_0177,28,75
application_1476297882771_0176,41,45
application_1476297882771_0179,8,57
application_1476297882771_0178,39,65
application_1476297882771_0180,47,55
application_1476297882771_0181,49,61
application_1476297882771_0182,45,35
application_1476297882771_0183,12,68
application_1476297882771_0184,10,72
application_1476297882771_0185,27,78
application_1476297882771_0187,16,139
application_1476297882771_0188,8,64
application_1476297882771_0186,6,74
application_1476297882771_0191,13,59
application_1476297882771_0192,41,55
application_1476297882771_0190,38,48
application_1476297882771_0189,24,61
application_1476297882771_0193,12,72
application_1476297882771_0194,30,79
application_1476297882771_0195,22,52
application_1476297882771_0196,14,58
application_1476297882771_0198,23,76
application_1476297882771_0197,36,49
application_1476297882771_0199,8,61
application_1476297882771_0201,53,40
application_1476297882771_0200,10,65
application_1476297882771_0202,8,108
application_1476297882771_0203,111,43
application_1476297882771_0204,110,55
application_1476297882771_0205,11,78
application_1476297882771_0206,12,62
application_1476297882771_0207,37,40
application_1476297882771_0208,14,69
application_1476297882771_0209,11,88
application_1476297882771_0210,9,55
application_1476297882771_0211,94,48
application_1476297882771_0212,16,55
application_1476297882771_0213,86,46
application_1476297882771_0215,10,58
application_1476297882771_0216,11,68
application_1476297882771_0214,32,64
application_1476297882771_0217,20,55
application_1476297882771_0218,9,82
application_1476297882771_0219,7,56
application_1476297882771_0220,41,55
application_1476297882771_0222,10,60
application_1476297882771_0221,32,70
application_1476297882771_0223,9,57
application_1476297882771_0224,27,54
application_1476297882771_0225,6,78
application_1476297882771_0226,16,69
application_1476297882771_0229,16,60
application_1476297882771_0228,32,69
application_1476297882771_0227,26,56
application_1476297882771_0230,12,63
application_1476297882771_0231,8,92
application_1476297882771_0232,6,101
application_1476297882771_0233,7,60
application_1476297882771_0235,105,63
application_1476297882771_0234,27,49
application_1476297882771_0236,6,64
application_1476297882771_0237,10,59
application_1476297882771_0239,14,55
application_1476297882771_0238,11,60
application_1476297882771_0241,23,46
application_1476297882771_0242,11,70
application_1476297882771_0240,16,61
application_1476297882771_0244,14,66
application_1476297882771_0243,7,53
application_1476297882771_0247,21,56
application_1476297882771_0246,15,55
application_1476297882771_0245,13,60
application_1476297882771_0248,13,48
application_1476297882771_0249,11,59
application_1476297882771_0250,6,57
application_1476297882771_0251,34,35
application_1476297882771_0252,6,68
application_1476297882771_0253,7,71
application_1476297882771_0254,20,46
application_1476297882771_0255,18,46
application_1476297882771_0256,10,55
application_1476297882771_0257,15,74
application_1476297882771_0258,10,75
application_1476297882771_0259,18,64
application_1476297882771_0260,6,49
application_1476297882771_0261,7,92
application_1476297882771_0262,5,64
application_1476297882771_0265,8,90
application_1476297882771_0263,7,49
application_1476297882771_0264,9,56
application_1476297882771_0267,6,73
application_1476297882771_0269,12,68
application_1476297882771_0268,8,78
application_1476297882771_0266,9,57
application_1476297882771_0270,11,68
application_1476297882771_0272,11,54
application_1476297882771_0271,7,72
application_1476297882771_0273,25,61
application_1476297882771_0274,15,44
application_1476297882771_0275,7,56
application_1476297882771_0276,7,81
application_1476297882771_0277,12,57
application_1476297882771_0278,6,63
application_1476297882771_0279,14,57
application_1476297882771_0281,11,47
application_1476297882771_0280,7,62
application_1476297882771_0282,6,40
application_1476297882771_0284,6,73
application_1476297882771_0283,20,48
application_1476297882771_0285,25,34
application_1476297882771_0286,15,59
application_1476297882771_0287,12,69
application_1476297882771_0289,6,55
application_1476297882771_0288,6,54
application_1476297882771_0290,9,56
application_1476297882771_0291,5,44
application_1476297882771_0292,9,63
application_1476297882771_0293,6,60
application_1476297882771_0294,12,38
application_1476297882771_0295,7,44
application_1476297882771_0296,8,34
