0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.125
16,0.125
18,0.125
20,0.125
22,0.125
24,13.375001
26,95.125
28,94.125
30,95.625
32,95.625
34,95.625
36,93.875
38,93.875
40,93.875
42,93.625
44,93.625
46,92.5
48,92.5
50,91.625
52,91.75
54,91.5
56,91.125
58,91.125
60,88.625
62,88.0
64,87.875
66,84.25
68,84.875
71,85.25
73,85.375
75,83.375
77,83.375
79,82.625
81,82.0
83,82.125
85,81.25
87,80.75
89,81.0
91,82.375
93,83.5
95,83.75
97,84.75
99,83.5
101,84.5
103,83.25
105,82.875
107,82.625
109,79.375
111,82.0
113,83.625
115,77.75
117,77.75
119,75.0
121,76.75
123,75.375
125,72.25
127,76.5
129,79.0
131,79.375
133,75.625
135,70.5
137,64.375
139,68.25
141,68.25
143,66.625
145,65.875
147,64.75
149,62.75
151,65.875
153,65.875
155,67.0
157,67.25
159,67.875
161,60.75
163,59.875
166,61.125
168,61.5
170,63.875
172,64.25
174,65.0
176,64.875
178,65.125
180,64.375
182,66.125
184,65.75
186,64.5
188,65.75
190,65.625
192,63.625
194,66.375
196,66.0
199,65.25
201,62.5
203,63.375004
205,64.0
207,66.75
209,67.0
211,67.0
213,64.5
215,64.25
217,70.125
219,69.625
221,70.25
223,72.875
225,73.5
227,75.625
229,76.875
231,77.125
233,77.0
235,77.75
237,76.0
239,75.75
241,65.875
243,67.875
245,68.125
247,68.25
249,69.5
251,71.0
253,71.875
255,70.875
257,72.5
259,72.625
261,72.5
263,73.75
265,73.625
267,75.0
269,75.375
271,75.75
273,73.75
275,74.375
277,74.125
279,74.375
281,74.375
283,73.0
285,61.75
287,62.875004
289,63.0
291,63.0
294,63.375004
296,64.0
298,64.375
300,64.0
302,64.0
304,64.5
306,63.375004
308,63.5
310,63.75
312,57.25
314,55.25
316,55.25
318,55.25
320,54.625
322,51.75
324,51.75
326,49.875
328,43.25
330,42.125
332,42.0
334,40.0
336,39.125
338,36.125
340,28.0
342,35.125
344,34.75
346,32.5
348,28.375
350,24.125
352,19.5
354,19.75
356,21.875
359,22.0
361,20.5
363,21.125
365,17.0
367,13.500001
369,13.375001
371,12.75
373,10.125
375,10.0
377,10.125
379,9.625
381,10.5
383,10.75
385,10.75
387,10.75
389,12.125
391,12.75
393,12.875
395,14.0
397,15.000001
399,14.375
401,14.624999
403,14.875001
405,14.375
407,14.25
409,11.5
411,11.125
414,10.5
416,10.5
418,10.5
420,10.625
422,10.875
424,11.5
426,11.75
428,10.125
430,9.625
432,9.875
434,10.125
436,10.0
438,10.0
440,10.0
443,9.625
445,13.249999
447,13.625
449,15.5
451,15.125
453,16.875
455,17.0
457,19.125
459,21.125
461,20.125
463,14.624999
465,14.875001
467,14.875001
469,14.749999
471,15.125
473,11.75
475,12.125
477,11.75
479,11.375
481,11.375
483,12.25
485,13.0
487,14.5
489,14.5
492,15.25
494,14.624999
496,13.875
498,13.75
500,12.5
502,10.0
504,9.25
506,10.5
508,10.875
510,11.875
512,11.625
514,10.0
516,9.75
518,10.125
520,10.125
522,11.5
524,14.624999
526,18.5
528,18.375
530,18.125
532,17.625
534,17.875
536,17.25
538,16.75
540,17.125
542,18.625
544,19.375
546,21.625
548,25.375
550,26.625002
552,27.000002
554,29.750002
556,28.625
558,29.624998
560,29.750002
562,30.375
565,32.75
567,34.375
569,36.75
571,36.875
573,36.875
575,33.375
577,33.5
579,35.5
581,36.375
583,37.0
585,39.875
587,41.875
589,43.75
591,45.625
593,46.75
595,47.0
597,47.75
599,47.75
601,48.125
603,48.0
605,47.25
607,48.875
609,50.25
611,50.5
613,50.875004
615,50.625004
617,50.75
620,50.25
622,49.75
624,49.25
626,49.0
628,49.0
630,48.5
632,50.5
634,50.5
636,52.625
638,51.25
640,51.5
642,51.75
644,49.75
646,48.5
648,49.0
650,48.875
652,48.75
654,47.0
656,47.625
658,48.125
660,48.5
662,48.5
664,48.125
666,48.625
668,47.125
670,48.0
672,48.75
674,50.125004
676,48.0
679,47.625
681,47.0
683,44.125
685,43.875
687,43.0
689,42.625
691,42.125
693,42.0
695,40.75
697,40.75
699,41.25
701,40.125
703,39.875
705,39.5
707,39.875
709,39.75
712,39.625
714,39.625
716,39.625
718,37.75
720,34.375
722,34.0
724,35.0
726,34.375
728,30.5
730,31.0
732,31.0
734,31.0
736,31.0
738,31.0
740,31.0
742,31.0
744,30.875
746,30.875
748,30.75
750,30.25
752,30.125002
754,30.125002
756,30.125002
758,30.125002
760,30.125002
763,30.125002
765,30.125002
767,30.125002
769,30.125002
771,30.125002
773,30.125002
775,30.125002
777,30.125002
779,30.125002
781,30.125002
783,30.125002
785,30.125002
787,30.125002
789,30.125002
791,30.125002
793,30.125002
795,30.125002
797,30.125002
799,30.125002
801,30.125002
803,30.125002
805,30.125002
807,30.125002
809,30.125002
811,30.125002
813,30.125002
815,30.125002
817,30.125002
819,30.125002
821,30.125002
823,30.125002
825,30.125002
827,30.125002
830,30.125002
832,30.125002
834,30.125002
836,30.125002
838,30.125002
840,30.125002
842,30.125002
844,30.125002
846,30.125002
848,30.125002
850,30.125002
852,30.125002
854,30.125002
856,30.125002
858,30.125002
860,30.125002
862,30.125002
864,30.125002
866,30.125002
868,30.125002
870,30.125002
872,30.125002
874,30.125002
876,30.125002
878,30.125002
880,30.125002
882,30.125002
884,30.125002
886,30.125002
888,30.125002
890,30.125002
892,30.125002
895,30.125002
897,30.125002
899,30.125002
901,30.125002
903,30.125002
905,30.125002
907,30.125002
909,30.125002
911,30.125002
913,30.125002
915,30.125002
917,30.125002
919,30.125002
921,30.125002
923,30.125002
925,30.125002
927,30.125002
929,30.125002
931,30.125002
933,30.125002
935,30.125002
937,30.125002
939,30.125002
941,30.125002
943,30.125002
945,30.125002
947,30.125002
949,30.125002
951,30.125002
953,30.125002
956,30.125002
958,30.125002
960,30.125002
962,30.125002
964,30.125002
966,30.125002
968,30.125002
970,30.125002
972,30.125002
974,30.125002
976,30.125002
978,30.125002
980,30.125002
982,30.125002
984,30.125002
986,30.125002
988,30.125002
990,30.125002
992,30.125002
994,30.125002
996,30.125002
998,30.125002
1000,30.125002
1002,30.125002
1004,30.125002
1006,30.125002
1008,30.125002
1010,30.125002
1012,30.125002
1015,30.125002
1017,30.125002
1019,30.125002
1021,30.125002
1023,30.125002
1025,30.125002
1027,30.125002
1029,30.125002
1031,30.125002
1033,30.125002
1035,30.125002
1037,30.125002
1039,30.125002
1041,30.125002
1043,30.125002
1045,30.125002
1047,30.125002
1049,30.125002
1051,30.125002
1053,30.125002
1055,30.125002
1057,30.125002
1059,30.125002
1061,30.125002
1063,30.125002
1065,30.125002
1067,30.125002
1069,30.125002
1072,30.125002
1074,30.125002
1076,30.125002
1078,30.125002
1080,30.125002
1082,30.125002
1084,30.125002
1086,30.125002
1088,30.125002
1090,30.125002
1092,30.125002
1094,30.125002
1096,30.125002
1098,30.125002
1100,30.125002
1102,30.125002
1104,30.125002
1106,30.125002
1108,30.125002
1110,30.125002
1112,30.125002
1114,29.624998
1116,29.624998
1119,29.624998
1121,29.624998
1123,29.624998
1125,29.624998
1127,29.624998
1129,29.624998
1131,29.624998
1133,29.624998
1135,29.624998
1137,29.624998
1139,29.624998
1141,29.624998
1143,29.624998
1145,29.624998
1147,29.624998
1149,29.624998
1151,29.624998
1153,29.624998
1155,29.624998
1157,29.624998
1159,29.624998
1161,29.624998
1163,29.624998
1165,29.624998
1167,29.624998
1169,29.624998
1171,29.624998
1174,29.624998
1176,29.624998
1178,29.624998
1180,29.624998
1182,29.624998
1184,29.624998
1186,29.624998
1188,29.624998
1190,29.624998
1192,29.624998
1194,29.624998
1196,29.624998
1198,29.624998
1200,29.624998
1202,29.624998
1204,29.624998
1206,29.624998
1208,29.624998
1210,29.624998
1212,29.624998
1214,29.624998
1216,29.624998
1218,29.624998
1220,29.624998
1222,29.624998
1224,29.624998
1226,29.624998
1228,29.624998
1231,29.624998
1233,29.624998
1235,29.624998
1237,29.624998
1239,29.624998
1241,29.624998
1243,29.624998
1245,29.624998
1247,29.624998
1249,29.624998
1251,29.624998
1253,29.624998
1255,29.624998
1257,29.624998
1259,29.624998
1261,29.624998
1263,29.624998
1265,29.624998
1267,29.624998
1269,29.624998
1271,29.624998
1273,29.624998
1275,29.624998
1277,29.624998
1279,29.624998
1281,29.624998
1283,29.624998
1285,29.624998
1287,29.624998
1290,29.624998
1292,29.624998
1294,29.624998
1296,29.624998
1298,29.624998
1300,29.624998
1302,29.624998
1304,29.624998
1306,29.624998
1308,29.624998
1310,29.624998
1312,29.624998
1314,29.624998
1316,29.624998
1318,29.624998
1320,29.624998
1322,29.624998
1324,29.624998
1326,29.624998
1328,29.624998
1330,29.624998
1332,29.624998
1334,29.624998
1336,29.624998
1338,29.624998
1340,29.624998
1342,29.624998
1344,29.624998
1346,29.624998
1349,29.624998
1351,29.624998
1353,29.624998
1355,29.624998
1357,29.624998
1359,29.624998
1361,29.624998
1363,29.624998
1365,29.624998
1367,29.624998
1369,29.125
1371,29.125
1373,29.125
1375,28.625
1377,28.625
1379,28.625
1381,28.625
1383,28.625
1385,28.625
1387,28.625
1389,28.625
1391,28.625
1393,28.625
1395,28.625
1397,28.625
1399,28.625
1401,28.625
1403,28.625
1406,28.625
1408,28.625
1410,28.625
1412,28.625
1414,28.625
1416,28.625
1418,28.625
1420,28.625
1422,28.625
1424,28.625
1426,28.625
1428,28.625
1430,28.625
1432,28.625
1434,28.625
1436,28.625
1438,28.625
1440,28.625
1442,28.625
1444,28.625
1446,28.625
1448,28.625
1450,28.625
1452,28.625
1454,28.625
1456,28.625
1458,28.625
1460,28.625
1463,28.625
1465,28.625
1467,28.625
1469,28.625
1471,28.625
1473,28.625
1475,28.625
1477,28.625
1479,28.625
1481,28.625
1483,28.625
1485,28.625
1487,28.625
1489,28.625
1491,28.625
1493,28.625
1495,28.625
1497,28.625
1499,28.625
1501,28.625
1503,28.625
1505,28.625
1507,28.625
1509,28.625
1511,28.625
1513,28.125
1515,28.125
1518,28.125
1520,28.125
1522,28.125
1524,28.125
1526,28.125
1528,28.125
1530,28.125
1532,28.125
1534,28.125
1536,28.125
1538,28.125
1540,28.125
1542,28.125
1544,28.125
1546,28.125
1548,28.125
1550,28.125
1552,28.125
1554,27.625
1556,27.625
1558,27.125
1560,27.125
1562,27.125
1564,27.125
1566,27.125
1568,26.625002
1570,26.625002
1572,26.625002
1574,26.625002
1577,26.625002
1579,26.625002
1581,26.625002
1583,26.625002
1585,26.625002
1587,26.625002
1589,26.625002
1591,26.625002
1593,26.625002
1595,26.625002
1597,26.625002
1599,26.625002
1601,26.625002
1603,26.625002
1605,26.625002
1607,26.625002
1609,26.625002
1611,26.625002
1613,26.124998
1615,26.124998
1617,25.625
1619,25.625
1621,25.125
1623,25.125
1625,25.125
1627,25.125
1629,25.125
1631,25.125
1633,25.125
1636,25.125
1638,25.125
1640,25.125
1642,25.125
1644,25.125
1646,25.125
1648,25.125
1650,24.625
1652,24.625
1654,24.625
1656,24.625
1658,24.625
