application_1476566720488_0001,9,60
application_1476566720488_0003,7,56
application_1476566720488_0004,7,108
application_1476566720488_0005,23,85
application_1476566720488_0006,24,97
application_1476566720488_0007,57,50
application_1476566720488_0008,19,117
application_1476566720488_0009,60,43
application_1476566720488_0011,44,43
application_1476566720488_0010,45,34
application_1476566720488_0012,48,39
application_1476566720488_0013,60,44
application_1476566720488_0014,66,44
application_1476566720488_0015,57,38
application_1476566720488_0016,68,41
application_1476566720488_0017,64,52
application_1476566720488_0018,25,47
application_1476566720488_0019,12,56
application_1476566720488_0020,9,79
application_1476566720488_0022,9,71
application_1476566720488_0023,7,52
application_1476566720488_0024,11,57
application_1476566720488_0025,19,49
application_1476566720488_0021,29,67
application_1476566720488_0026,8,42
application_1476566720488_0027,39,139
application_1476566720488_0028,7,64
application_1476566720488_0029,10,68
application_1476566720488_0031,8,75
application_1476566720488_0030,7,55
application_1476566720488_0032,14,64
application_1476566720488_0033,10,82
application_1476566720488_0034,32,59
application_1476566720488_0035,22,56
application_1476566720488_0036,8,59
application_1476566720488_0037,17,63
application_1476566720488_0038,11,104
application_1476566720488_0039,18,69
application_1476566720488_0040,35,116
application_1476566720488_0041,32,39
application_1476566720488_0042,15,105
application_1476566720488_0043,15,63
application_1476566720488_0044,12,73
application_1476566720488_0045,16,75
application_1476566720488_0046,18,64
application_1476566720488_0047,52,75
application_1476566720488_0048,16,62
application_1476566720488_0049,34,48
application_1476566720488_0050,19,55
application_1476566720488_0052,18,88
application_1476566720488_0053,20,59
application_1476566720488_0054,19,67
application_1476566720488_0051,30,115
application_1476566720488_0055,13,61
application_1476566720488_0056,23,59
application_1476566720488_0057,20,107
application_1476566720488_0059,21,75
application_1476566720488_0058,28,53
application_1476566720488_0060,10,75
application_1476566720488_0061,30,60
application_1476566720488_0062,28,70
application_1476566720488_0063,18,50
application_1476566720488_0066,14,57
application_1476566720488_0065,18,90
application_1476566720488_0064,21,65
application_1476566720488_0067,28,74
application_1476566720488_0068,13,94
application_1476566720488_0070,33,78
application_1476566720488_0069,39,95
application_1476566720488_0071,22,86
application_1476566720488_0072,36,90
application_1476566720488_0074,35,72
application_1476566720488_0073,37,84
application_1476566720488_0075,17,68
application_1476566720488_0076,27,71
application_1476566720488_0077,35,64
application_1476566720488_0078,24,84
application_1476566720488_0079,11,96
application_1476566720488_0080,27,71
application_1476566720488_0082,9,71
application_1476566720488_0081,25,58
application_1476566720488_0083,25,62
application_1476566720488_0084,21,49
application_1476566720488_0085,55,40
application_1476566720488_0086,35,64
application_1476566720488_0087,29,53
application_1476566720488_0088,17,66
application_1476566720488_0089,16,69
application_1476566720488_0090,11,66
application_1476566720488_0093,35,64
application_1476566720488_0091,35,47
application_1476566720488_0094,41,42
application_1476566720488_0092,40,88
application_1476566720488_0095,22,85
application_1476566720488_0097,37,63
application_1476566720488_0098,30,61
application_1476566720488_0096,7,60
application_1476566720488_0100,31,58
application_1476566720488_0099,24,57
application_1476566720488_0101,19,57
application_1476566720488_0102,30,72
application_1476566720488_0103,21,71
application_1476566720488_0104,49,52
application_1476566720488_0105,29,50
application_1476566720488_0106,40,47
application_1476566720488_0107,17,71
application_1476566720488_0109,29,73
application_1476566720488_0110,15,95
application_1476566720488_0108,29,64
application_1476566720488_0111,41,76
application_1476566720488_0112,8,92
application_1476566720488_0113,10,74
application_1476566720488_0115,14,67
application_1476566720488_0116,22,71
application_1476566720488_0117,40,73
application_1476566720488_0114,52,76
application_1476566720488_0118,59,43
application_1476566720488_0120,43,78
application_1476566720488_0121,40,48
application_1476566720488_0119,35,57
application_1476566720488_0123,38,63
application_1476566720488_0122,28,72
application_1476566720488_0125,46,39
application_1476566720488_0124,34,67
application_1476566720488_0126,32,46
application_1476566720488_0127,26,68
application_1476566720488_0128,51,59
application_1476566720488_0129,38,61
application_1476566720488_0130,33,47
application_1476566720488_0131,33,43
application_1476566720488_0133,7,58
application_1476566720488_0132,25,84
application_1476566720488_0134,56,72
application_1476566720488_0135,23,72
application_1476566720488_0136,66,47
application_1476566720488_0137,8,62
application_1476566720488_0138,12,64
application_1476566720488_0139,31,43
application_1476566720488_0141,38,42
application_1476566720488_0140,23,44
application_1476566720488_0142,27,51
application_1476566720488_0143,32,42
application_1476566720488_0147,30,58
application_1476566720488_0146,30,67
application_1476566720488_0145,29,46
application_1476566720488_0144,31,50
application_1476566720488_0150,26,47
application_1476566720488_0148,36,44
application_1476566720488_0149,20,51
application_1476566720488_0151,10,67
application_1476566720488_0152,49,61
application_1476566720488_0153,12,72
application_1476566720488_0154,25,49
application_1476566720488_0155,22,55
application_1476566720488_0157,16,70
application_1476566720488_0156,24,58
application_1476566720488_0158,8,72
application_1476566720488_0159,8,70
application_1476566720488_0160,27,39
application_1476566720488_0161,24,59
application_1476566720488_0163,30,44
application_1476566720488_0162,19,44
application_1476566720488_0164,23,57
application_1476566720488_0165,19,50
application_1476566720488_0166,14,77
application_1476566720488_0167,33,49
application_1476566720488_0168,24,44
application_1476566720488_0169,12,47
application_1476566720488_0170,15,60
application_1476566720488_0171,9,68
application_1476566720488_0172,7,61
application_1476566720488_0173,9,47
application_1476566720488_0175,11,83
application_1476566720488_0174,19,43
application_1476566720488_0176,10,52
application_1476566720488_0177,9,67
application_1476566720488_0178,5,54
application_1476566720488_0179,7,63
application_1476566720488_0180,8,76
application_1476566720488_0181,16,54
application_1476566720488_0183,9,59
application_1476566720488_0182,11,82
application_1476566720488_0184,7,52
application_1476566720488_0185,8,64
application_1476566720488_0186,37,44
application_1476566720488_0187,46,47
application_1476566720488_0188,18,51
application_1476566720488_0189,9,53
application_1476566720488_0190,7,52
application_1476566720488_0191,6,58
application_1476566720488_0192,11,67
application_1476566720488_0193,62,45
application_1476566720488_0195,9,76
application_1476566720488_0194,17,50
application_1476566720488_0196,15,53
application_1476566720488_0197,18,50
application_1476566720488_0199,47,41
application_1476566720488_0198,13,49
application_1476566720488_0200,7,77
application_1476566720488_0201,16,49
application_1476566720488_0202,8,57
