0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.0
16,0.0
18,0.0
20,0.0
22,0.0
24,0.0
26,0.0
28,0.13888894
30,0.13888894
32,0.13888894
34,0.27777788
36,2.500001
38,2.500001
40,4.8611126
42,5.972224
44,5.972224
46,8.888892
48,8.888892
50,8.888892
52,9.583337
54,9.583337
56,9.583337
58,11.80556
60,11.944448
62,11.944448
64,11.944448
66,12.083338
69,14.30556
71,15.000007
73,12.777783
75,14.30556
77,14.30556
79,15.416673
81,13.05556
83,12.083338
85,14.30556
87,14.30556
89,14.30556
91,14.444449
93,16.666674
95,16.666674
97,17.777784
99,15.972228
101,18.333342
103,16.666674
105,16.666674
107,14.444449
109,17.777784
111,17.777784
113,20.138897
115,19.027784
117,17.222229
119,19.58334
121,19.58334
123,16.944452
125,20.138897
127,20.138897
129,20.138897
131,20.694452
133,18.333342
135,18.19445
137,16.666674
139,16.666674
141,14.30556
143,16.666674
145,16.666674
147,18.333342
149,19.027784
151,16.805563
153,19.027784
156,16.666674
158,16.666674
160,16.666674
162,14.861117
164,14.861117
166,14.861117
168,16.666674
170,16.666674
172,14.444449
174,17.222229
176,17.222229
178,17.222229
180,16.666674
182,14.30556
184,16.666674
186,18.333342
188,15.972228
190,18.19445
192,16.666674
194,16.666674
196,19.027784
198,17.222229
200,17.222229
202,19.58334
204,16.805563
206,16.666674
208,18.888895
210,19.027784
212,19.027784
214,14.444449
216,16.666674
218,16.666674
220,15.555561
222,16.666674
224,16.666674
226,19.027784
228,16.666674
230,16.666674
232,19.027784
234,19.027784
236,16.666674
238,16.666674
240,16.666674
242,15.555561
244,16.666674
246,14.30556
248,14.30556
251,14.444449
253,16.666674
255,16.666674
257,16.805563
259,19.027784
261,16.666674
263,16.666674
265,16.666674
267,14.30556
269,16.666674
271,16.666674
273,16.666674
275,19.027784
277,19.027784
279,19.027784
281,16.666674
283,17.222229
285,17.361118
287,17.638895
289,17.08334
291,19.58334
293,25.138897
295,27.22223
297,27.916676
299,27.361122
301,30.694454
303,32.916676
305,35.41668
307,36.52779
309,38.611126
311,40.416683
313,43.194458
315,43.333347
317,45.69446
319,46.388905
321,50.97224
323,50.83335
325,51.38891
327,58.055573
329,59.027798
331,59.027798
334,60.69446
336,62.777798
338,60.972244
340,59.027798
342,62.777798
344,64.30558
346,65.972244
348,65.972244
350,65.972244
352,66.5278
354,68.05558
356,68.05558
358,69.16669
360,69.58336
362,68.888916
364,70.416695
366,72.08336
368,71.944466
370,70.69447
372,67.63891
374,63.472248
376,61.25002
378,66.11114
380,66.11114
382,68.888916
384,66.666695
386,68.472244
389,72.36114
391,71.5278
393,73.75002
395,75.2778
397,75.00003
399,76.94447
401,75.83336
403,74.0278
405,74.166695
407,74.166695
409,76.388916
411,79.86114
413,79.58337
415,80.69447
417,83.33336
419,83.75003
421,84.72225
423,82.638916
425,86.25003
427,84.44447
429,80.55559
431,80.83337
433,80.69447
435,85.69447
437,85.69447
439,83.33336
441,88.611145
443,86.25003
445,84.30559
448,88.611145
450,87.50004
452,86.388916
454,85.4167
456,81.94448
458,77.50003
460,78.47225
462,79.58337
464,80.00003
466,82.77781
468,82.638916
470,81.80558
472,84.58337
474,85.55558
476,85.55558
478,85.4167
480,88.75003
482,86.94448
484,87.916695
486,83.888916
488,82.77781
490,80.69447
492,78.05559
494,79.02781
496,78.33336
499,83.75003
501,83.75003
503,81.38892
505,84.30559
507,85.13892
509,82.77781
511,84.30559
513,85.4167
515,85.83336
517,88.47225
519,88.47225
521,86.11114
523,85.69447
525,80.69447
527,81.5278
529,81.94448
531,81.25003
533,82.22225
535,87.50004
537,84.58337
539,85.13892
541,88.888916
543,88.33337
545,88.33337
547,90.55559
550,88.33337
552,89.1667
554,93.61114
556,89.58336
558,89.30559
560,87.63892
562,85.97225
564,86.388916
566,86.388916
568,91.25003
570,90.83337
572,89.02781
574,91.52782
576,92.50003
578,91.25003
580,90.55559
582,92.9167
584,89.861145
586,86.666695
588,88.75003
590,88.05559
592,91.38892
594,91.38892
596,91.38892
599,91.94447
601,92.9167
603,88.75003
605,92.50003
607,92.9167
609,91.80559
611,93.88892
613,93.47225
615,91.111145
617,89.30559
619,89.30559
621,90.55559
623,93.05559
625,92.50003
627,90.4167
629,90.4167
631,90.138916
633,93.88892
635,92.083374
637,91.38892
639,90.00003
641,86.52781
643,86.11114
646,85.4167
648,86.25003
650,88.19448
652,91.80559
654,88.75003
656,93.61114
658,94.02781
660,93.33337
662,92.77781
664,91.38892
666,89.02781
668,85.55558
670,85.13892
672,85.55558
674,85.69447
676,88.19448
678,88.19448
680,87.77781
682,85.83336
684,86.94448
686,85.27781
688,82.08336
690,78.33336
692,74.166695
694,65.55558
696,62.777798
698,59.30558
700,56.38891
703,55.13891
705,50.277794
707,45.69446
709,47.36113
711,49.58335
713,48.055573
715,42.638905
717,40.97224
719,38.05557
721,39.722233
723,35.55557
725,35.41668
727,30.694454
729,22.638897
731,21.666674
733,24.86112
735,27.083344
737,25.972233
739,22.500008
741,22.638897
743,19.027784
745,19.027784
747,19.166674
749,16.805563
751,19.027784
753,19.027784
755,19.027784
757,19.027784
759,19.027784
761,17.361118
763,16.805563
766,19.027784
768,20.138897
770,20.138897
772,21.111118
774,20.138897
776,17.916672
778,16.805563
780,18.333342
782,18.333342
784,20.694452
786,18.333342
788,18.333342
790,16.805563
792,16.666674
794,15.000007
796,18.333342
798,18.333342
800,18.333342
802,19.027784
804,16.666674
806,16.666674
808,20.138897
810,20.138897
812,20.138897
814,23.055563
816,23.055563
818,23.61112
820,23.055563
822,19.027784
825,18.333342
827,20.694452
829,20.694452
831,20.694452
833,22.500008
835,17.777784
837,17.777784
839,16.527784
841,16.527784
843,16.666674
845,16.805563
847,14.444449
849,15.138894
851,20.694452
853,20.000008
855,15.972228
857,15.416673
859,15.416673
861,17.638895
863,16.666674
865,16.666674
867,14.444449
869,17.222229
871,17.777784
873,17.916672
875,15.000007
877,14.30556
879,16.527784
881,17.777784
884,17.777784
886,16.805563
888,20.694452
890,18.333342
892,22.361118
894,20.138897
896,17.777784
898,14.444449
900,16.666674
902,18.888895
904,16.666674
906,16.666674
908,16.666674
910,20.138897
912,17.777784
914,14.861117
916,17.222229
918,16.666674
920,16.666674
922,19.027784
924,19.58334
926,19.58334
928,21.805563
930,22.500008
932,20.138897
934,20.138897
936,19.027784
938,18.333342
940,17.638895
943,14.861117
945,14.166671
947,12.500005
949,11.80556
951,11.80556
953,9.583337
955,9.4444475
957,7.0833354
959,7.0833354
961,7.0833354
963,7.0833354
965,6.52778
967,4.8611126
969,2.3611119
971,2.3611119
973,2.3611119
975,2.3611119
977,2.3611119
979,0.0
981,0.0
983,0.0
985,0.0
987,0.0
989,0.0
992,0.0
994,0.0
996,0.0
998,0.0
1000,0.0
1002,0.0
1004,0.0
1006,0.0
1008,0.0
1010,0.0
1012,0.0
1014,0.0
1016,0.0
1018,0.0
1020,0.0
1022,0.0
1024,0.0
1026,0.0
1028,0.0
1030,0.0
1032,0.0
1034,0.0
1036,0.0
1038,0.0
1040,0.0
1043,0.0
1045,0.0
1047,0.0
1049,0.0
1051,0.0
1053,0.0
1055,0.0
1057,0.0
1059,0.0
1061,0.0
1063,0.0
1065,0.0
1067,0.0
1069,0.0
1071,0.0
1073,0.0
1075,0.0
1077,0.0
1079,0.0
1081,0.0
1083,0.0
1085,0.0
1087,0.0
1089,0.0
1092,0.0
1094,0.0
1096,0.0
1098,0.0
1100,0.0
1102,0.0
1104,0.0
1106,0.0
1108,0.0
1110,0.0
1112,0.0
1114,0.0
1116,0.0
1118,0.0
1120,0.0
1122,0.0
1124,0.0
1126,0.0
1128,0.0
1130,0.0
1132,0.0
1134,0.0
1136,0.0
1138,0.0
1141,0.0
1143,0.0
1145,0.0
1147,0.0
1149,0.0
1151,0.0
1153,0.0
1155,0.0
1157,0.0
1159,0.0
1161,0.0
1163,0.0
1165,0.0
1167,0.0
1169,0.0
1171,0.0
1173,0.0
1175,0.0
1177,0.0
1179,0.0
1181,0.0
1183,0.0
1185,0.0
1187,0.0
1190,0.0
1192,0.0
1194,0.0
1196,0.0
1198,0.0
1200,0.0
1202,0.0
1204,0.0
1206,0.0
1208,0.0
1210,0.0
1212,0.0
1214,0.0
1216,0.0
1218,0.0
1220,0.0
1222,0.0
1224,0.0
1226,0.0
1228,0.0
1230,0.0
1232,0.0
1234,0.0
1236,0.0
1238,0.0
1241,0.0
1243,0.0
1245,0.0
1247,0.0
1249,0.0
1251,0.0
1253,0.0
1255,0.0
1257,0.0
1259,0.0
1261,0.0
1263,0.0
1265,0.0
1267,0.0
1269,0.0
1271,0.0
1273,0.0
1275,0.0
1277,0.0
1279,0.0
1281,0.0
1283,0.0
1285,0.0
1287,0.0
1289,0.0
1292,0.0
1294,0.0
1296,0.0
1298,0.0
1300,0.0
1302,0.0
1304,0.0
1306,0.0
1308,0.0
1310,0.0
1312,0.0
1314,0.0
1316,0.0
1318,0.0
1320,0.0
1322,0.0
1324,0.0
1326,0.0
1328,0.0
1330,0.0
1332,0.0
1334,0.0
1336,0.0
1338,0.0
1340,0.0
1343,0.0
1345,0.0
1347,0.0
1349,0.0
1351,0.0
1353,0.0
1355,0.0
1357,0.0
1359,0.0
1361,0.0
1363,0.0
1365,0.0
1367,0.0
1369,0.0
1371,0.0
1373,0.0
1375,0.0
1377,0.0
1379,0.0
1381,0.0
