application_1475018495396_1758,6,42
application_1475018495396_1760,7,35
application_1475018495396_1761,5,34
application_1475018495396_1762,7,42
application_1475018495396_1763,7,40
application_1475018495396_1764,7,33
application_1475018495396_1765,5,42
application_1475018495396_1766,7,42
application_1475018495396_1767,9,40
application_1475018495396_1768,6,34
application_1475018495396_1769,6,41
application_1475018495396_1770,6,38
application_1475018495396_1771,10,34
application_1475018495396_1772,5,41
application_1475018495396_1773,6,42
application_1475018495396_1774,8,35
application_1475018495396_1775,6,41
application_1475018495396_1776,6,36
application_1475018495396_1777,6,44
application_1475018495396_1778,6,40
application_1475018495396_1779,7,40
application_1475018495396_1780,8,33
application_1475018495396_1781,7,45
application_1475018495396_1782,6,43
application_1475018495396_1783,7,40
application_1475018495396_1784,5,36
application_1475018495396_1785,7,32
application_1475018495396_1786,7,34
application_1475018495396_1787,7,46
application_1475018495396_1788,5,38
application_1475018495396_1789,7,41
application_1475018495396_1790,5,35
application_1475018495396_1791,5,35
application_1475018495396_1792,7,41
application_1475018495396_1793,7,43
application_1475018495396_1794,7,35
application_1475018495396_1795,7,38
application_1475018495396_1796,6,47
application_1475018495396_1797,5,38
application_1475018495396_1798,7,32
application_1475018495396_1799,7,33
application_1475018495396_1800,8,33
application_1475018495396_1801,6,34
application_1475018495396_1802,7,39
application_1475018495396_1803,6,39
application_1475018495396_1804,5,36
application_1475018495396_1805,8,43
application_1475018495396_1806,6,43
application_1475018495396_1807,6,43
application_1475018495396_1808,8,31
application_1475018495396_1809,5,41
application_1475018495396_1810,8,46
application_1475018495396_1811,8,34
application_1475018495396_1812,8,47
application_1475018495396_1813,5,37
application_1475018495396_1814,7,34
application_1475018495396_1815,7,37
application_1475018495396_1816,5,37
application_1475018495396_1817,8,33
application_1475018495396_1818,6,35
application_1475018495396_1819,6,33
application_1475018495396_1820,6,41
application_1475018495396_1821,8,43
application_1475018495396_1822,8,41
application_1475018495396_1823,5,50
application_1475018495396_1824,7,34
application_1475018495396_1825,7,37
application_1475018495396_1826,7,42
application_1475018495396_1827,7,40
application_1475018495396_1828,6,34
application_1475018495396_1829,6,36
application_1475018495396_1830,7,33
application_1475018495396_1831,7,35
application_1475018495396_1832,7,43
application_1475018495396_1833,7,39
application_1475018495396_1834,7,36
application_1475018495396_1835,7,31
application_1475018495396_1836,7,38
application_1475018495396_1837,5,31
application_1475018495396_1838,5,40
application_1475018495396_1839,6,38
application_1475018495396_1840,5,45
application_1475018495396_1841,5,34
application_1475018495396_1842,5,41
application_1475018495396_1843,7,37
application_1475018495396_1844,8,32
application_1475018495396_1845,5,33
application_1475018495396_1846,6,36
application_1475018495396_1847,8,33
application_1475018495396_1848,9,46
application_1475018495396_1849,7,46
application_1475018495396_1850,6,35
application_1475018495396_1851,11,43
application_1475018495396_1852,6,42
application_1475018495396_1853,9,42
application_1475018495396_1854,7,43
application_1475018495396_1855,6,36
application_1475018495396_1856,6,38
application_1475018495396_1857,8,45
application_1475018495396_1858,8,38
application_1475018495396_1859,7,32
application_1475018495396_1860,6,40
application_1475018495396_1861,8,47
application_1475018495396_1862,6,36
application_1475018495396_1863,6,38
application_1475018495396_1864,6,44
application_1475018495396_1865,6,41
application_1475018495396_1866,8,38
application_1475018495396_1867,7,43
application_1475018495396_1868,6,42
application_1475018495396_1869,8,37
application_1475018495396_1870,6,35
application_1475018495396_1871,6,38
application_1475018495396_1872,7,38
application_1475018495396_1873,5,47
application_1475018495396_1874,9,46
application_1475018495396_1875,6,37
application_1475018495396_1876,5,44
application_1475018495396_1877,7,35
application_1475018495396_1878,5,43
application_1475018495396_1879,5,46
application_1475018495396_1880,5,38
application_1475018495396_1881,7,40
application_1475018495396_1882,7,38
application_1475018495396_1883,9,38
application_1475018495396_1884,5,34
application_1475018495396_1885,5,35
application_1475018495396_1886,8,33
application_1475018495396_1887,6,36
application_1475018495396_1888,6,47
application_1475018495396_1889,8,41
application_1475018495396_1890,6,39
application_1475018495396_1891,10,32
application_1475018495396_1892,6,50
application_1475018495396_1893,6,38
application_1475018495396_1894,6,41
application_1475018495396_1895,8,40
application_1475018495396_1896,6,43
application_1475018495396_1897,6,38
application_1475018495396_1898,5,40
application_1475018495396_1899,6,39
application_1475018495396_1900,6,47
application_1475018495396_1901,9,36
application_1475018495396_1902,6,44
application_1475018495396_1903,12,43
application_1475018495396_1904,7,36
application_1475018495396_1905,6,44
application_1475018495396_1906,6,34
application_1475018495396_1907,6,42
application_1475018495396_1908,6,36
application_1475018495396_1909,7,44
application_1475018495396_1910,7,34
application_1475018495396_1911,7,45
application_1475018495396_1912,7,38
application_1475018495396_1913,7,37
application_1475018495396_1914,7,31
application_1475018495396_1915,6,41
application_1475018495396_1916,7,43
application_1475018495396_1917,7,36
application_1475018495396_1918,8,42
application_1475018495396_1919,7,44
application_1475018495396_1920,7,36
application_1475018495396_1921,8,45
application_1475018495396_1922,7,35
application_1475018495396_1923,6,42
application_1475018495396_1924,5,42
