application_1475804336797_0001,9,41
application_1475804336797_0002,8,42
application_1475804336797_0003,7,40
application_1475804336797_0004,8,44
application_1475804336797_0005,6,39
application_1475804336797_0006,7,42
application_1475804336797_0007,8,37
application_1475804336797_0008,7,32
application_1475804336797_0009,7,43
application_1475804336797_0010,7,33
application_1475804336797_0011,7,40
application_1475804336797_0012,8,38
application_1475804336797_0013,7,41
application_1475804336797_0014,5,34
application_1475804336797_0015,6,35
application_1475804336797_0016,6,39
application_1475804336797_0017,6,43
application_1475804336797_0018,7,44
application_1475804336797_0019,6,1334
application_1475804336797_0020,6,37
application_1475804336797_0021,8,44
application_1475804336797_0022,5,35
application_1475804336797_0023,5,35
application_1475804336797_0024,6,44
application_1475804336797_0025,6,35
application_1475804336797_0026,6,43
application_1475804336797_0027,8,34
application_1475804336797_0028,7,40
application_1475804336797_0029,7,33
application_1475804336797_0030,9,42
application_1475804336797_0031,9,43
application_1475804336797_0032,7,33
application_1475804336797_0033,9,39
application_1475804336797_0034,8,34
application_1475804336797_0035,10,41
application_1475804336797_0036,6,30
application_1475804336797_0037,5,36
application_1475804336797_0038,6,38
application_1475804336797_0039,6,46
application_1475804336797_0040,5,35
application_1475804336797_0041,5,32
application_1475804336797_0042,7,42
application_1475804336797_0043,6,35
application_1475804336797_0044,6,31
application_1475804336797_0045,7,43
application_1475804336797_0046,5,38
application_1475804336797_0047,6,37
application_1475804336797_0048,6,42
application_1475804336797_0049,6,40
application_1475804336797_0050,8,30
application_1475804336797_0051,6,39
application_1475804336797_0052,7,29
application_1475804336797_0053,8,33
application_1475804336797_0054,7,39
application_1475804336797_0055,6,35
application_1475804336797_0056,6,42
application_1475804336797_0057,8,34
application_1475804336797_0058,6,40
application_1475804336797_0059,5,43
application_1475804336797_0060,7,31
application_1475804336797_0061,5,40
application_1475804336797_0062,5,34
application_1475804336797_0063,7,33
application_1475804336797_0064,7,41
application_1475804336797_0065,6,32
application_1475804336797_0066,5,42
application_1475804336797_0067,4,33
application_1475804336797_0068,6,1434
application_1475804336797_0069,5,1832
application_1475804336797_0070,6,1387
application_1475804336797_0071,7,1340
application_1475804336797_0072,6,1290
application_1475804336797_0073,7,1705
application_1475804336797_0074,5,40
application_1475804336797_0075,6,50
application_1475804336797_0076,10,34
application_1475804336797_0077,11,45
application_1475804336797_0078,7,35
application_1475804336797_0079,7,35
application_1475804336797_0080,7,40
application_1475804336797_0081,9,40
application_1475804336797_0082,6,35
application_1475804336797_0083,11,1921
application_1475804336797_0084,6,46
application_1475804336797_0085,6,40
application_1475804336797_0086,15,46
application_1475804336797_0087,6,47
application_1475804336797_0088,6,48
application_1475804336797_0089,12,41
application_1475804336797_0090,10,47
application_1475804336797_0091,7,38
application_1475804336797_0092,6,47
application_1475804336797_0093,8,33
application_1475804336797_0094,7,51
application_1475804336797_0095,7,43
application_1475804336797_0096,6,40
application_1475804336797_0097,6,40
application_1475804336797_0098,7,35
application_1475804336797_0099,7,39
application_1475804336797_0101,7,40
application_1475804336797_0100,5,47
application_1475804336797_0102,5,36
application_1475804336797_0103,8,43
application_1475804336797_0104,5,37
application_1475804336797_0105,9,39
application_1475804336797_0106,6,39
application_1475804336797_0107,7,35
application_1475804336797_0108,6,35
application_1475804336797_0109,9,44
application_1475804336797_0110,5,36
application_1475804336797_0111,7,39
application_1475804336797_0112,6,44
application_1475804336797_0113,8,42
application_1475804336797_0114,6,37
application_1475804336797_0115,6,36
application_1475804336797_0116,7,38
application_1475804336797_0117,6,38
application_1475804336797_0118,7,41
application_1475804336797_0119,7,41
application_1475804336797_0120,7,43
application_1475804336797_0121,7,32
application_1475804336797_0122,5,31
application_1475804336797_0123,6,37
application_1475804336797_0124,6,35
application_1475804336797_0125,6,1693
application_1475804336797_0126,5,1394
application_1475804336797_0127,5,43
application_1475804336797_0128,6,34
application_1475804336797_0129,7,36
application_1475804336797_0130,7,34
application_1475804336797_0131,6,34
application_1475804336797_0132,5,43
application_1475804336797_0133,7,38
application_1475804336797_0134,7,49
application_1475804336797_0135,6,35
application_1475804336797_0136,6,35
application_1475804336797_0137,6,36
application_1475804336797_0138,7,39
application_1475804336797_0139,7,34
application_1475804336797_0140,6,42
application_1475804336797_0141,12,38
application_1475804336797_0142,6,34
application_1475804336797_0143,7,35
application_1475804336797_0144,6,1363
application_1475804336797_0145,6,1352
application_1475804336797_0146,7,34
application_1475804336797_0147,8,33
application_1475804336797_0148,7,41
application_1475804336797_0149,7,38
application_1475804336797_0150,7,41
application_1475804336797_0151,6,39
application_1475804336797_0152,10,46
application_1475804336797_0153,5,48
application_1475804336797_0154,5,35
application_1475804336797_0155,6,48
application_1475804336797_0156,7,39
application_1475804336797_0157,6,41
application_1475804336797_0158,8,37
application_1475804336797_0159,6,40
application_1475804336797_0160,5,43
application_1475804336797_0161,6,41
application_1475804336797_0162,6,34
application_1475804336797_0163,8,39
application_1475804336797_0164,6,41
application_1475804336797_0165,8,42
application_1475804336797_0166,6,40
application_1475804336797_0167,6,33
application_1475804336797_0168,7,43
application_1475804336797_0169,5,33
application_1475804336797_0170,7,40
application_1475804336797_0171,5,1499
application_1475804336797_0172,6,33
application_1475804336797_0173,6,33
application_1475804336797_0174,6,36
application_1475804336797_0176,6,38
application_1475804336797_0175,6,46
application_1475804336797_0177,6,36
application_1475804336797_0178,7,43
application_1475804336797_0179,5,41
application_1475804336797_0180,7,37
application_1475804336797_0181,6,47
application_1475804336797_0182,5,36
application_1475804336797_0183,7,48
application_1475804336797_0184,8,34
application_1475804336797_0185,10,44
application_1475804336797_0186,5,37
application_1475804336797_0187,9,41
application_1475804336797_0188,6,43
application_1475804336797_0189,7,46
application_1475804336797_0190,8,1566
application_1475804336797_0191,5,42
application_1475804336797_0192,7,43
application_1475804336797_0193,11,46
application_1475804336797_0194,9,41
application_1475804336797_0195,6,48
application_1475804336797_0196,5,37
application_1475804336797_0197,7,38
application_1475804336797_0198,7,44
application_1475804336797_0199,6,38
application_1475804336797_0200,5,1670
application_1475804336797_0201,8,43
application_1475804336797_0202,7,56
application_1475804336797_0203,6,52
application_1475804336797_0204,14,39
application_1475804336797_0205,14,44
application_1475804336797_0206,6,32
application_1475804336797_0207,5,40
application_1475804336797_0208,7,36
application_1475804336797_0209,7,47
application_1475804336797_0210,7,34
application_1475804336797_0211,6,1806
