application_1474328995577_0001,8,863
application_1474328995577_0002,8,982
application_1474328995577_0003,9,890
application_1474328995577_0004,8,852
application_1474328995577_0005,7,759
application_1474328995577_0006,8,866
application_1474328995577_0007,9,748
application_1474328995577_0008,7,669
application_1474328995577_0009,5,975
application_1474328995577_0010,8,819
application_1474328995577_0011,9,1039
application_1474328995577_0012,8,1032
application_1474328995577_0013,7,963
application_1474328995577_0014,8,788
application_1474328995577_0015,7,971
