application_1476582538713_0002,8,61
application_1476582538713_0003,6,65
application_1476582538713_0004,6,100
application_1476582538713_0005,27,80
application_1476582538713_0006,24,61
application_1476582538713_0007,17,81
application_1476582538713_0008,11,69
application_1476582538713_0009,25,95
application_1476582538713_0010,48,74
application_1476582538713_0011,43,74
application_1476582538713_0012,25,88
application_1476582538713_0013,31,85
application_1476582538713_0014,13,91
application_1476582538713_0015,49,59
application_1476582538713_0016,59,39
application_1476582538713_0017,62,65
application_1476582538713_0018,56,55
application_1476582538713_0019,49,54
application_1476582538713_0020,57,47
application_1476582538713_0021,42,43
application_1476582538713_0022,29,49
application_1476582538713_0023,17,52
application_1476582538713_0024,16,57
application_1476582538713_0025,12,48
application_1476582538713_0026,7,47
application_1476582538713_0027,14,45
application_1476582538713_0028,10,58
application_1476582538713_0029,8,71
application_1476582538713_0030,11,52
application_1476582538713_0031,14,67
application_1476582538713_0032,8,56
application_1476582538713_0033,9,74
application_1476582538713_0034,14,63
application_1476582538713_0035,13,80
application_1476582538713_0036,34,49
application_1476582538713_0037,8,97
application_1476582538713_0038,23,64
application_1476582538713_0039,6,52
application_1476582538713_0040,6,66
application_1476582538713_0041,15,52
application_1476582538713_0042,12,66
application_1476582538713_0043,9,76
application_1476582538713_0044,6,53
application_1476582538713_0045,10,67
application_1476582538713_0046,17,54
application_1476582538713_0048,29,46
application_1476582538713_0050,10,71
application_1476582538713_0047,6,71
application_1476582538713_0049,9,56
application_1476582538713_0051,6,78
application_1476582538713_0052,7,75
application_1476582538713_0053,6,59
application_1476582538713_0054,8,60
application_1476582538713_0055,47,55
application_1476582538713_0056,18,57
application_1476582538713_0057,12,60
application_1476582538713_0058,30,53
application_1476582538713_0059,10,66
application_1476582538713_0060,25,57
application_1476582538713_0062,16,64
application_1476582538713_0061,26,55
application_1476582538713_0063,11,55
application_1476582538713_0065,16,67
application_1476582538713_0064,10,63
application_1476582538713_0067,11,65
application_1476582538713_0068,14,59
application_1476582538713_0069,27,54
application_1476582538713_0066,16,64
application_1476582538713_0071,12,88
application_1476582538713_0070,14,65
application_1476582538713_0072,8,79
application_1476582538713_0074,9,83
application_1476582538713_0073,9,65
application_1476582538713_0075,24,73
application_1476582538713_0076,12,66
application_1476582538713_0077,40,48
application_1476582538713_0078,8,67
application_1476582538713_0079,8,108
application_1476582538713_0080,6,75
application_1476582538713_0081,24,52
application_1476582538713_0082,14,81
application_1476582538713_0083,9,67
application_1476582538713_0085,17,55
application_1476582538713_0086,9,76
application_1476582538713_0084,12,62
application_1476582538713_0088,15,58
application_1476582538713_0087,8,61
application_1476582538713_0090,8,64
application_1476582538713_0089,10,59
application_1476582538713_0093,8,67
application_1476582538713_0091,27,54
