application_1476574010354_0001,8,55
application_1476574010354_0003,10,94
application_1476574010354_0004,8,99
application_1476574010354_0005,21,138
application_1476574010354_0006,112,54
application_1476574010354_0007,27,90
application_1476574010354_0008,42,117
application_1476574010354_0009,33,105
application_1476574010354_0010,35,81
application_1476574010354_0011,38,84
application_1476574010354_0012,66,68
application_1476574010354_0013,82,42
application_1476574010354_0014,88,38
application_1476574010354_0015,62,50
application_1476574010354_0016,46,68
application_1476574010354_0017,50,67
application_1476574010354_0018,52,50
application_1476574010354_0019,22,50
application_1476574010354_0020,7,88
application_1476574010354_0021,8,94
application_1476574010354_0022,20,71
application_1476574010354_0023,43,53
application_1476574010354_0024,16,55
application_1476574010354_0025,13,62
application_1476574010354_0026,8,59
application_1476574010354_0027,15,43
application_1476574010354_0028,12,64
application_1476574010354_0029,10,59
application_1476574010354_0030,18,67
application_1476574010354_0032,13,63
application_1476574010354_0031,27,57
application_1476574010354_0033,34,76
application_1476574010354_0034,19,56
application_1476574010354_0035,15,68
application_1476574010354_0036,17,51
application_1476574010354_0037,8,85
application_1476574010354_0038,23,47
application_1476574010354_0039,13,54
application_1476574010354_0040,18,71
application_1476574010354_0041,18,59
application_1476574010354_0042,25,59
application_1476574010354_0043,18,85
application_1476574010354_0044,18,100
application_1476574010354_0045,50,70
application_1476574010354_0046,9,87
application_1476574010354_0049,46,68
application_1476574010354_0050,45,61
application_1476574010354_0048,63,61
application_1476574010354_0051,38,82
application_1476574010354_0052,52,59
application_1476574010354_0047,43,65
application_1476574010354_0053,12,82
application_1476574010354_0054,43,89
application_1476574010354_0057,36,76
application_1476574010354_0056,10,70
application_1476574010354_0055,10,77
application_1476574010354_0058,32,80
application_1476574010354_0060,10,73
application_1476574010354_0059,20,57
application_1476574010354_0062,17,64
application_1476574010354_0063,17,70
application_1476574010354_0061,10,72
application_1476574010354_0065,50,79
application_1476574010354_0064,32,52
application_1476574010354_0067,12,91
application_1476574010354_0069,22,99
application_1476574010354_0066,21,64
application_1476574010354_0068,21,66
application_1476574010354_0070,28,70
application_1476574010354_0072,26,51
application_1476574010354_0075,44,61
application_1476574010354_0074,31,94
application_1476574010354_0073,17,62
application_1476574010354_0071,21,79
application_1476574010354_0076,55,65
application_1476574010354_0078,43,52
application_1476574010354_0080,57,39
application_1476574010354_0077,35,68
application_1476574010354_0081,35,60
application_1476574010354_0082,30,83
application_1476574010354_0083,76,70
application_1476574010354_0085,30,63
application_1476574010354_0088,35,66
application_1476574010354_0079,23,59
application_1476574010354_0086,9,61
application_1476574010354_0090,75,45
application_1476574010354_0092,69,47
application_1476574010354_0087,61,54
application_1476574010354_0084,51,49
application_1476574010354_0093,50,43
application_1476574010354_0094,41,71
application_1476574010354_0095,49,49
application_1476574010354_0089,65,43
application_1476574010354_0091,40,54
application_1476574010354_0097,34,69
application_1476574010354_0096,10,77
application_1476574010354_0098,70,46
application_1476574010354_0100,44,43
application_1476574010354_0099,41,47
application_1476574010354_0101,37,57
application_1476574010354_0102,57,35
application_1476574010354_0103,30,37
application_1476574010354_0104,34,43
application_1476574010354_0105,36,43
application_1476574010354_0106,18,107
application_1476574010354_0107,30,50
application_1476574010354_0108,19,71
application_1476574010354_0109,9,63
application_1476574010354_0110,8,52
application_1476574010354_0111,16,53
application_1476574010354_0112,10,63
application_1476574010354_0113,13,50
application_1476574010354_0114,11,61
application_1476574010354_0115,13,67
application_1476574010354_0116,14,55
application_1476574010354_0117,10,78
application_1476574010354_0118,23,43
application_1476574010354_0119,9,56
application_1476574010354_0120,11,41
application_1476574010354_0121,55,54
application_1476574010354_0122,6,66
application_1476574010354_0123,28,52
application_1476574010354_0124,8,49
application_1476574010354_0125,6,70
application_1476574010354_0126,13,62
application_1476574010354_0127,10,52
application_1476574010354_0128,11,71
application_1476574010354_0129,21,62
application_1476574010354_0130,58,67
application_1476574010354_0131,9,69
application_1476574010354_0132,7,69
application_1476574010354_0133,57,44
application_1476574010354_0135,42,45
application_1476574010354_0134,14,70
application_1476574010354_0136,7,72
application_1476574010354_0137,49,49
application_1476574010354_0138,10,63
application_1476574010354_0139,14,72
application_1476574010354_0141,12,68
application_1476574010354_0140,9,67
application_1476574010354_0142,17,82
application_1476574010354_0143,23,43
application_1476574010354_0144,17,49
application_1476574010354_0147,49,58
application_1476574010354_0148,45,45
application_1476574010354_0145,36,46
application_1476574010354_0146,14,49
application_1476574010354_0149,10,51
application_1476574010354_0150,47,52
application_1476574010354_0154,44,42
application_1476574010354_0151,35,58
application_1476574010354_0153,13,53
application_1476574010354_0152,31,43
application_1476574010354_0155,24,46
application_1476574010354_0157,7,63
application_1476574010354_0158,7,58
application_1476574010354_0160,31,41
application_1476574010354_0159,18,50
application_1476574010354_0156,24,59
application_1476574010354_0161,29,57
application_1476574010354_0163,108,35
application_1476574010354_0162,19,55
application_1476574010354_0166,14,54
application_1476574010354_0164,27,50
application_1476574010354_0168,41,43
application_1476574010354_0169,7,73
application_1476574010354_0167,18,65
application_1476574010354_0172,19,53
application_1476574010354_0165,9,66
application_1476574010354_0171,23,63
application_1476574010354_0170,15,58
application_1476574010354_0173,34,41
application_1476574010354_0174,32,49
application_1476574010354_0175,48,32
application_1476574010354_0176,13,61
application_1476574010354_0177,28,48
application_1476574010354_0178,23,41
application_1476574010354_0179,18,44
application_1476574010354_0180,10,68
application_1476574010354_0181,30,33
application_1476574010354_0182,26,48
application_1476574010354_0183,10,57
application_1476574010354_0184,7,43
application_1476574010354_0185,9,50
application_1476574010354_0186,6,51
application_1476574010354_0187,16,47
application_1476574010354_0188,13,48
application_1476574010354_0189,11,56
application_1476574010354_0190,9,72
application_1476574010354_0191,7,46
application_1476574010354_0192,6,56
application_1476574010354_0193,7,71
application_1476574010354_0194,6,64
application_1476574010354_0195,5,43
application_1476574010354_0196,6,49
application_1476574010354_0197,4,52
application_1476574010354_0198,6,36
application_1476574010354_0199,7,42
application_1476574010354_0200,7,40
application_1476574010354_0201,7,52
application_1476574010354_0202,5,49
application_1476574010354_0203,7,36
application_1476574010354_0204,5,43
application_1476574010354_0205,7,41
application_1476574010354_0206,7,40
application_1476574010354_0207,7,38
application_1476574010354_0208,6,38
application_1476574010354_0209,6,47
application_1476574010354_0210,5,42
application_1476574010354_0211,6,33
application_1476574010354_0212,5,33
application_1476574010354_0213,6,38
application_1476574010354_0214,5,38
application_1476574010354_0215,8,46
application_1476574010354_0216,7,36
application_1476574010354_0217,6,34
application_1476574010354_0218,10,38
application_1476574010354_0219,6,50
application_1476574010354_0221,6,48
application_1476574010354_0220,8,33
application_1476574010354_0222,6,44
application_1476574010354_0223,6,41
application_1476574010354_0224,7,36
application_1476574010354_0225,7,30
application_1476574010354_0226,6,36
