application_1475431069477_0001,8,1546
application_1475431069477_0002,7,1633
application_1475431069477_0003,8,1572
application_1475431069477_0004,10,1667
application_1475431069477_0005,6,1136
application_1475431069477_0006,7,1561
application_1475431069477_0007,8,1605
application_1475431069477_0008,7,1613
application_1475431069477_0009,7,1550
application_1475431069477_0010,6,1769
application_1475431069477_0011,7,1561
application_1475431069477_0012,9,1058
application_1475431069477_0013,11,1256
application_1475431069477_0014,8,1547
application_1475431069477_0015,7,1572
application_1475431069477_0016,6,1124
application_1475431069477_0017,6,1523
application_1475431069477_0018,6,1314
application_1475431069477_0019,6,1701
application_1475431069477_0020,5,1681
application_1475431069477_0021,5,1909
application_1475431069477_0022,6,1509
application_1475431069477_0023,7,1298
application_1475431069477_0024,7,1566
application_1475431069477_0025,6,1640
application_1475431069477_0026,6,1655
application_1475431069477_0027,6,1536
application_1475431069477_0028,6,1386
application_1475431069477_0029,5,1670
application_1475431069477_0030,5,1659
application_1475431069477_0031,5,1516
application_1475431069477_0032,5,1617
application_1475431069477_0033,5,1501
application_1475431069477_0034,7,1303
application_1475431069477_0035,8,1155
application_1475431069477_0036,5,1385
application_1475431069477_0037,6,1527
application_1475431069477_0038,6,1484
application_1475431069477_0039,8,1454
application_1475431069477_0040,6,1906
application_1475431069477_0041,7,1514
application_1475431069477_0042,7,1510
application_1475431069477_0043,8,1533
application_1475431069477_0044,6,1747
application_1475431069477_0045,6,1328
application_1475431069477_0046,6,1384
application_1475431069477_0047,7,1443
application_1475431069477_0048,5,1318
application_1475431069477_0049,7,1118
application_1475431069477_0050,5,1654
application_1475431069477_0051,6,1241
application_1475431069477_0052,7,1575
application_1475431069477_0053,5,1405
application_1475431069477_0054,5,1360
application_1475431069477_0055,5,1591
application_1475431069477_0056,6,1324
application_1475431069477_0057,5,1343
application_1475431069477_0058,6,1412
application_1475431069477_0059,7,1520
application_1475431069477_0060,6,1329
application_1475431069477_0061,5,1449
application_1475431069477_0062,7,1373
application_1475431069477_0063,7,1681
application_1475431069477_0064,6,1393
application_1475431069477_0065,6,1424
application_1475431069477_0066,5,1572
application_1475431069477_0067,7,1996
application_1475431069477_0068,8,1464
application_1475431069477_0069,8,1605
application_1475431069477_0070,7,1319
application_1475431069477_0071,6,1647
application_1475431069477_0072,5,1682
application_1475431069477_0073,8,1384
application_1475431069477_0074,6,1633
application_1475431069477_0075,7,1502
application_1475431069477_0076,6,1760
application_1475431069477_0077,5,1633
application_1475431069477_0078,8,1916
application_1475431069477_0079,5,1677
application_1475431069477_0080,6,1396
application_1475431069477_0081,6,1716
application_1475431069477_0082,6,1580
application_1475431069477_0083,5,1418
application_1475431069477_0084,6,1156
application_1475431069477_0085,8,1419
application_1475431069477_0086,5,1801
application_1475431069477_0087,5,1163
application_1475431069477_0088,5,1621
application_1475431069477_0089,7,1620
application_1475431069477_0090,6,1609
application_1475431069477_0091,6,1554
application_1475431069477_0092,5,1309
application_1475431069477_0093,5,1683
application_1475431069477_0094,5,1303
application_1475431069477_0095,6,1575
application_1475431069477_0096,5,1637
application_1475431069477_0097,5,1547
application_1475431069477_0098,5,1600
application_1475431069477_0099,5,1931
application_1475431069477_0100,5,1499
application_1475431069477_0101,5,1750
application_1475431069477_0102,6,1583
application_1475431069477_0103,7,1159
application_1475431069477_0104,6,1623
application_1475431069477_0105,5,1467
application_1475431069477_0106,7,1121
application_1475431069477_0107,6,1217
application_1475431069477_0108,6,1675
application_1475431069477_0109,6,1346
application_1475431069477_0110,6,1483
application_1475431069477_0111,6,1230
application_1475431069477_0112,6,1376
application_1475431069477_0113,7,1195
application_1475431069477_0114,6,1558
application_1475431069477_0115,5,1651
application_1475431069477_0116,5,1312
application_1475431069477_0117,6,1231
application_1475431069477_0118,7,1187
application_1475431069477_0119,6,1460
application_1475431069477_0120,8,1396
application_1475431069477_0121,5,1251
application_1475431069477_0122,6,1632
application_1475431069477_0123,7,1696
application_1475431069477_0124,9,1568
application_1475431069477_0125,5,1856
