application_1474403463609_0001,8,1094
application_1474403463609_0002,7,799
application_1474403463609_0003,6,863
application_1474403463609_0004,8,934
application_1474403463609_0005,9,859
application_1474403463609_0006,6,677
application_1474403463609_0007,11,843
application_1474403463609_0008,10,706
application_1474403463609_0009,6,924
application_1474403463609_0010,7,1147
application_1474403463609_0011,7,1199
application_1474403463609_0012,8,1013
application_1474403463609_0013,9,1167
application_1474403463609_0014,8,1190
application_1474403463609_0015,9,1130
