application_1476392116887_0223,6,47
application_1476392116887_0224,5,49
application_1476392116887_0225,5,33
application_1476392116887_0226,9,40
application_1476392116887_0227,5,51
application_1476392116887_0228,10,41
application_1476392116887_0229,5,33
application_1476392116887_0230,6,40
application_1476392116887_0231,9,44
application_1476392116887_0232,49,46
application_1476392116887_0233,5,42
application_1476392116887_0234,5,45
application_1476392116887_0235,5,51
application_1476392116887_0236,68,35
application_1476392116887_0237,5,53
application_1476392116887_0238,6,54
application_1476392116887_0239,49,29
application_1476392116887_0240,7,50
application_1476392116887_0241,6,45
application_1476392116887_0242,5,37
application_1476392116887_0243,23,72
application_1476392116887_0244,7,30
application_1476392116887_0245,17,32
application_1476392116887_0246,5,43
application_1476392116887_0247,7,45
application_1476392116887_0248,7,34
application_1476392116887_0249,5,34
application_1476392116887_0250,7,44
application_1476392116887_0251,5,33
application_1476392116887_0252,7,48
application_1476392116887_0253,7,57
application_1476392116887_0254,11,48
application_1476392116887_0255,6,63
application_1476392116887_0256,6,42
application_1476392116887_0257,8,42
application_1476392116887_0258,9,46
application_1476392116887_0259,5,42
application_1476392116887_0260,9,39
application_1476392116887_0261,7,69
application_1476392116887_0262,5,42
application_1476392116887_0263,7,40
application_1476392116887_0264,14,47
application_1476392116887_0265,5,47
application_1476392116887_0266,7,45
application_1476392116887_0267,7,54
application_1476392116887_0268,5,47
application_1476392116887_0269,7,44
application_1476392116887_0270,9,53
application_1476392116887_0271,9,55
application_1476392116887_0272,5,51
application_1476392116887_0273,9,44
application_1476392116887_0274,10,52
application_1476392116887_0275,6,52
application_1476392116887_0276,8,67
application_1476392116887_0277,8,46
application_1476392116887_0278,6,45
application_1476392116887_0279,6,65
application_1476392116887_0280,9,48
application_1476392116887_0281,6,58
application_1476392116887_0282,8,55
application_1476392116887_0283,7,48
application_1476392116887_0284,8,54
application_1476392116887_0285,24,45
application_1476392116887_0286,6,57
application_1476392116887_0287,8,67
application_1476392116887_0288,9,45
application_1476392116887_0290,6,77
application_1476392116887_0289,8,66
application_1476392116887_0291,8,50
application_1476392116887_0292,8,53
application_1476392116887_0293,8,54
application_1476392116887_0294,10,66
application_1476392116887_0295,7,71
application_1476392116887_0296,7,60
application_1476392116887_0297,21,52
application_1476392116887_0298,19,62
application_1476392116887_0299,22,48
application_1476392116887_0300,12,54
application_1476392116887_0301,16,58
application_1476392116887_0302,10,61
application_1476392116887_0303,22,60
application_1476392116887_0304,16,52
application_1476392116887_0305,48,51
application_1476392116887_0306,17,63
application_1476392116887_0307,18,56
application_1476392116887_0308,11,54
application_1476392116887_0309,10,54
application_1476392116887_0310,42,44
application_1476392116887_0311,43,60
application_1476392116887_0312,20,58
application_1476392116887_0313,20,59
application_1476392116887_0314,17,58
application_1476392116887_0315,16,61
application_1476392116887_0316,17,66
application_1476392116887_0317,10,69
application_1476392116887_0318,10,77
application_1476392116887_0319,7,61
application_1476392116887_0320,13,68
application_1476392116887_0321,6,68
application_1476392116887_0322,7,64
application_1476392116887_0323,45,64
application_1476392116887_0325,35,50
application_1476392116887_0324,37,62
application_1476392116887_0326,45,54
application_1476392116887_0327,37,60
application_1476392116887_0328,43,44
application_1476392116887_0329,31,45
application_1476392116887_0330,32,48
application_1476392116887_0331,30,58
application_1476392116887_0332,29,43
application_1476392116887_0333,29,52
application_1476392116887_0334,27,61
application_1476392116887_0335,26,59
application_1476392116887_0336,26,56
application_1476392116887_0337,31,55
application_1476392116887_0338,20,65
application_1476392116887_0339,21,64
application_1476392116887_0340,19,65
application_1476392116887_0341,16,67
application_1476392116887_0342,17,73
application_1476392116887_0343,10,74
application_1476392116887_0344,8,66
application_1476392116887_0345,52,45
application_1476392116887_0346,63,71
application_1476392116887_0347,38,60
application_1476392116887_0348,50,56
application_1476392116887_0349,34,63
application_1476392116887_0350,34,46
application_1476392116887_0351,26,47
application_1476392116887_0352,25,60
application_1476392116887_0353,25,79
application_1476392116887_0354,21,54
application_1476392116887_0355,20,62
application_1476392116887_0356,26,56
application_1476392116887_0357,25,66
application_1476392116887_0358,21,75
application_1476392116887_0359,14,61
application_1476392116887_0360,14,57
application_1476392116887_0361,12,74
application_1476392116887_0362,15,74
application_1476392116887_0363,9,92
application_1476392116887_0364,9,78
application_1476392116887_0365,15,81
application_1476392116887_0366,24,47
application_1476392116887_0367,26,62
application_1476392116887_0368,49,33
application_1476392116887_0369,39,52
application_1476392116887_0370,43,47
application_1476392116887_0371,95,67
application_1476392116887_0372,39,38
application_1476392116887_0373,58,54
application_1476392116887_0374,39,53
application_1476392116887_0375,28,45
application_1476392116887_0376,25,45
application_1476392116887_0377,23,53
application_1476392116887_0378,19,62
application_1476392116887_0379,15,70
application_1476392116887_0380,16,68
application_1476392116887_0381,61,46
application_1476392116887_0382,9,63
application_1476392116887_0383,37,49
application_1476392116887_0384,80,54
application_1476392116887_0386,30,50
application_1476392116887_0385,34,53
application_1476392116887_0387,28,56
application_1476392116887_0388,27,47
application_1476392116887_0389,23,47
application_1476392116887_0390,28,44
application_1476392116887_0391,20,48
application_1476392116887_0392,32,43
application_1476392116887_0393,12,77
application_1476392116887_0394,26,59
application_1476392116887_0395,8,58
application_1476392116887_0396,17,60
application_1476392116887_0397,22,50
application_1476392116887_0398,13,73
application_1476392116887_0399,9,59
application_1476392116887_0400,49,47
application_1476392116887_0401,12,68
application_1476392116887_0402,52,38
application_1476392116887_0403,10,64
application_1476392116887_0404,12,58
application_1476392116887_0405,8,55
application_1476392116887_0406,7,52
application_1476392116887_0407,31,51
application_1476392116887_0408,12,65
application_1476392116887_0409,7,59
application_1476392116887_0410,20,46
application_1476392116887_0411,11,44
application_1476392116887_0412,8,64
application_1476392116887_0413,10,61
application_1476392116887_0414,8,73
application_1476392116887_0415,8,49
application_1476392116887_0416,9,58
application_1476392116887_0417,9,64
application_1476392116887_0418,8,42
application_1476392116887_0419,13,50
application_1476392116887_0420,7,53
application_1476392116887_0421,8,62
application_1476392116887_0422,9,68
application_1476392116887_0423,7,53
application_1476392116887_0424,6,71
application_1476392116887_0425,6,58
application_1476392116887_0426,6,83
application_1476392116887_0427,11,59
application_1476392116887_0428,18,58
application_1476392116887_0429,6,51
application_1476392116887_0430,11,70
application_1476392116887_0431,13,45
application_1476392116887_0432,9,58
application_1476392116887_0433,27,44
application_1476392116887_0434,8,42
application_1476392116887_0435,14,45
application_1476392116887_0436,12,44
application_1476392116887_0437,10,43
application_1476392116887_0438,10,51
application_1476392116887_0439,9,47
application_1476392116887_0440,7,52
application_1476392116887_0441,7,63
application_1476392116887_0442,6,61
application_1476392116887_0443,35,33
application_1476392116887_0444,7,67
application_1476392116887_0445,7,69
application_1476392116887_0446,8,52
application_1476392116887_0447,7,50
application_1476392116887_0448,9,46
application_1476392116887_0449,10,48
application_1476392116887_0450,5,40
application_1476392116887_0451,7,39
application_1476392116887_0452,24,45
application_1476392116887_0453,8,65
application_1476392116887_0454,21,51
application_1476392116887_0455,18,47
application_1476392116887_0456,6,58
application_1476392116887_0457,10,60
application_1476392116887_0458,12,59
application_1476392116887_0459,12,53
application_1476392116887_0460,7,43
application_1476392116887_0461,43,40
application_1476392116887_0462,10,45
application_1476392116887_0463,14,59
application_1476392116887_0464,8,40
application_1476392116887_0465,8,69
application_1476392116887_0466,28,54
application_1476392116887_0467,7,46
application_1476392116887_0468,7,47
application_1476392116887_0469,17,34
application_1476392116887_0470,10,55
application_1476392116887_0471,7,53
application_1476392116887_0472,12,37
application_1476392116887_0473,5,50
application_1476392116887_0474,10,49
application_1476392116887_0475,8,54
application_1476392116887_0476,11,60
application_1476392116887_0477,7,63
