application_1475287844500_0019,6,1476
application_1475287844500_0068,5,1677
application_1475287844500_0069,5,1668
application_1475287844500_0070,6,1341
application_1475287844500_0071,7,1647
application_1475287844500_0072,7,1831
application_1475287844500_0074,6,1332
application_1475287844500_0083,6,2224
application_1475287844500_0125,6,1370
application_1475287844500_0127,7,1518
application_1475287844500_0138,8,1558
application_1475287844500_0170,6,1173
application_1475287844500_0198,6,1729
application_1475287844500_0204,7,2796
application_1475287844500_0210,7,1637
application_1475287844500_0243,8,1738
application_1475287844500_0312,6,1802
application_1475287844500_0323,6,1210
application_1475287844500_0351,6,1512
application_1475287844500_0353,5,1278
application_1475287844500_0358,6,2217
application_1475287844500_0359,7,1638
application_1475287844500_0364,7,1358
application_1475287844500_0369,8,1723
application_1475287844500_0370,5,1632
application_1475287844500_0390,6,3008
application_1475287844500_0407,7,2950
application_1475287844500_0412,6,401
application_1475287844500_0435,6,2549
application_1475287844500_0479,7,2296
application_1475287844500_0480,5,1237
application_1475287844500_0481,8,1743
application_1475287844500_0487,5,2722
application_1475287844500_0488,6,83
application_1475287844500_0505,5,2832
application_1475287844500_0519,6,1702
application_1475287844500_0531,5,1311
application_1475287844500_0536,7,6
application_1475287844500_0551,8,2563
application_1475287844500_0572,8,-1475292873
application_1475287844500_0596,10,93
application_1475287844500_0608,11,1969
application_1475287844500_0622,6,90
application_1475287844500_0637,8,1209
application_1475287844500_0682,8,1801
application_1475287844500_0693,7,2281
application_1475287844500_0793,7,1710
application_1475287844500_0796,6,1841
application_1475287844500_0831,9,1611
application_1475287844500_0841,6,1637
application_1475287844500_0857,6,1638
application_1475287844500_0878,7,1763
application_1475287844500_0885,6,1748
application_1475287844500_0904,7,2999
application_1475287844500_0951,13,1932
application_1475287844500_0970,5,4713
application_1475287844500_1044,6,1952
application_1475287844500_1058,10,3388
application_1475287844500_1072,5,5057
application_1475287844500_1074,7,2099
application_1475287844500_1110,10,1801
application_1475287844500_1121,6,1171
application_1475287844500_1169,7,1987
application_1475287844500_1170,6,2593
application_1475287844500_1192,7,4330
application_1475287844500_1196,7,3002
application_1475287844500_1200,7,1800
application_1475287844500_1255,7,1303
application_1475287844500_1291,8,1657
application_1475287844500_1311,7,2666
application_1475287844500_1339,6,1425
application_1475287844500_1346,6,2580
application_1475287844500_1380,5,1367
application_1475287844500_1396,5,2801
application_1475287844500_1397,5,3771
application_1475287844500_1421,6,2620
application_1475287844500_1482,5,1609
application_1475287844500_1517,7,1464
application_1475287844500_1592,16,1643
application_1475287844500_1610,9,1314
application_1475287844500_1626,7,1737
application_1475287844500_1639,5,1331
application_1475287844500_1673,15,1611
application_1475287844500_1745,6,1652
application_1475287844500_1755,7,1575
application_1475287844500_1767,6,1445
application_1475287844500_1772,9,1192
application_1475287844500_1805,7,1707
application_1475287844500_1806,7,1755
application_1475287844500_1812,5,2519
application_1475287844500_1834,5,1825
application_1475287844500_1867,5,1195
application_1475287844500_1896,7,1185
application_1475287844500_1910,10,1202
