application_1475696706834_0001,7,39
application_1475696706834_0002,7,42
application_1475696706834_0003,7,36
application_1475696706834_0005,7,41
application_1475696706834_0004,5,35
application_1475696706834_0006,8,32
application_1475696706834_0007,8,36
application_1475696706834_0008,7,39
application_1475696706834_0009,6,43
application_1475696706834_0010,6,38
application_1475696706834_0011,6,45
application_1475696706834_0012,6,42
application_1475696706834_0013,7,34
application_1475696706834_0014,7,36
application_1475696706834_0015,5,38
application_1475696706834_0016,5,37
application_1475696706834_0017,7,41
application_1475696706834_0018,7,43
application_1475696706834_0020,6,35
application_1475696706834_0021,6,44
application_1475696706834_0022,6,40
application_1475696706834_0023,6,38
application_1475696706834_0024,7,43
application_1475696706834_0025,6,36
application_1475696706834_0026,8,34
application_1475696706834_0027,6,40
application_1475696706834_0028,6,41
application_1475696706834_0029,5,38
application_1475696706834_0030,5,47
application_1475696706834_0032,7,41
application_1475696706834_0031,5,39
application_1475696706834_0033,5,34
application_1475696706834_0034,5,43
application_1475696706834_0035,7,34
application_1475696706834_0036,9,34
application_1475696706834_0037,7,35
application_1475696706834_0038,6,31
application_1475696706834_0039,7,43
application_1475696706834_0040,9,42
application_1475696706834_0041,6,45
application_1475696706834_0042,6,43
application_1475696706834_0043,6,47
application_1475696706834_0044,8,44
application_1475696706834_0045,7,38
application_1475696706834_0046,9,35
application_1475696706834_0047,8,34
application_1475696706834_0048,6,38
application_1475696706834_0049,5,36
application_1475696706834_0050,5,33
application_1475696706834_0051,9,35
application_1475696706834_0052,6,39
application_1475696706834_0053,5,42
application_1475696706834_0054,6,38
application_1475696706834_0055,7,42
application_1475696706834_0056,5,34
application_1475696706834_0057,5,37
application_1475696706834_0058,5,39
application_1475696706834_0059,6,45
application_1475696706834_0060,7,34
application_1475696706834_0061,6,41
application_1475696706834_0062,8,43
application_1475696706834_0063,7,41
application_1475696706834_0064,7,34
application_1475696706834_0065,7,39
application_1475696706834_0066,5,42
application_1475696706834_0067,5,37
application_1475696706834_0074,11,33
application_1475696706834_0075,6,36
application_1475696706834_0077,8,47
application_1475696706834_0076,12,43
application_1475696706834_0078,9,43
application_1475696706834_0079,6,38
application_1475696706834_0080,6,35
application_1475696706834_0081,7,42
