application_1475696706834_0019,6,1177
application_1475696706834_0068,9,2088
application_1475696706834_0069,5,1186
application_1475696706834_0070,6,1743
application_1475696706834_0071,7,2148
application_1475696706834_0072,6,3596
application_1475696706834_0073,5,3535
application_1475696706834_0083,7,2996
application_1475696706834_0125,7,2676
application_1475696706834_0126,8,2705
application_1475696706834_0144,5,4108
application_1475696706834_0145,7,2658
application_1475696706834_0171,6,2446
application_1475696706834_0190,8,2316
application_1475696706834_0242,7,467
application_1475696706834_0245,5,1977
application_1475696706834_0393,6,1222
application_1475696706834_0395,6,1747
application_1475696706834_0400,7,1541
application_1475696706834_0401,8,1869
application_1475696706834_0410,6,2754
application_1475696706834_0472,5,2848
application_1475696706834_0515,6,1667
application_1475696706834_0517,6,1528
application_1475696706834_0518,7,1655
application_1475696706834_0519,8,1583
application_1475696706834_0520,6,1548
application_1475696706834_0525,6,1676
application_1475696706834_0527,7,1327
application_1475696706834_0545,7,2665
application_1475696706834_0549,6,129
application_1475696706834_0570,7,415
application_1475696706834_0633,7,2536
application_1475696706834_0644,7,1668
application_1475696706834_0657,6,1669
application_1475696706834_0659,6,20
application_1475696706834_0674,8,2638
application_1475696706834_0719,7,2332
application_1475696706834_0730,7,591
application_1475696706834_0734,7,5729
application_1475696706834_0765,6,1854
application_1475696706834_0784,8,3041
application_1475696706834_0866,6,1512
application_1475696706834_0874,6,1612
application_1475696706834_0913,6,4085
application_1475696706834_0929,6,4424
application_1475696706834_0956,6,518
application_1475696706834_0977,5,3708
application_1475696706834_0997,6,74
application_1475696706834_1023,12,4182
application_1475696706834_1042,7,20
application_1475696706834_1116,5,6411
application_1475696706834_1130,5,20
application_1475696706834_1141,5,2957
application_1475696706834_1145,7,7763
application_1475696706834_1147,7,8090
application_1475696706834_1182,7,65
application_1475696706834_1192,6,6748
application_1475696706834_1193,7,20
application_1475696706834_1264,6,7514
application_1475696706834_1398,8,5212
application_1475696706834_1410,7,5901
application_1475696706834_1485,6,163
application_1475696706834_1501,11,5205
application_1475696706834_1554,6,5941
application_1475696706834_1586,5,4898
application_1475696706834_1621,6,20
application_1475696706834_1696,10,598
application_1475696706834_1800,89,586
application_1475696706834_1875,6,4414
application_1475696706834_1933,7,3071
application_1475696706834_1954,6,3628
application_1475696706834_2049,111,2201
