0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.0
16,0.0
18,0.0
20,0.0
22,0.0
24,0.0
26,0.0
28,0.125
30,0.125
32,0.125
34,3.25
36,3.25
38,3.25
40,5.875
42,4.875
44,4.875
46,7.5000005
48,7.5000005
50,7.5000005
52,10.125
54,10.125
56,10.125
58,8.625
60,10.625
62,10.625
64,10.75
66,10.875
68,11.375
70,13.0
72,15.000001
74,15.000001
76,18.125
78,13.875
80,13.875
82,13.0
84,16.0
86,16.0
88,16.125
90,16.5
92,16.5
94,18.625
96,17.125
98,17.0
100,17.125
102,17.125
104,17.125
106,17.125
108,18.125
110,18.125
112,20.75
114,17.75
116,17.625
118,18.625
120,16.5
122,18.0
124,15.125
126,15.000001
128,15.000001
130,18.625
132,18.625
134,16.0
136,13.0
138,15.000001
140,15.000001
142,17.125
144,15.125
146,13.875
148,15.000001
150,15.000001
152,15.000001
154,15.5
156,13.375001
158,15.375
160,16.0
162,16.0
164,15.000001
166,17.125
168,17.125
170,17.125
172,17.25
174,15.125
176,13.375001
178,16.375
181,16.375
183,16.375
185,15.125
187,13.0
189,13.0
191,18.625
193,18.625
195,18.625
197,15.000001
199,15.000001
201,15.5
203,17.125
205,17.125
207,17.0
209,17.125
211,15.000001
213,15.125
215,13.0
217,14.5
219,14.5
221,16.5
223,15.000001
225,16.5
227,17.625
229,15.5
231,15.5
233,15.625
235,15.000001
237,13.0
239,15.000001
241,12.875
243,13.875
245,16.5
247,16.5
249,16.5
251,17.125
253,17.125
255,13.0
257,12.875
259,12.875
261,13.875
263,15.000001
265,15.000001
267,15.5
269,18.625
271,16.625
273,17.875
275,15.000001
277,14.375
279,13.0
281,16.5
283,16.5
285,19.75
287,18.25
289,18.25
291,19.25
293,19.25
295,21.625
297,19.5
299,19.625
301,23.625
303,20.5
305,23.625
307,23.625
309,23.625
311,25.75
313,25.75
315,28.0
317,31.5
319,30.000002
321,31.625
323,33.625
325,33.625
327,33.75
329,34.375
331,32.375
333,36.375
335,36.5
338,36.375
340,37.375
342,40.625
344,40.625
346,40.75
348,42.75
350,40.625
352,39.75
354,38.5
356,33.25
358,34.375
360,34.25
362,34.5
364,34.75
366,35.0
368,37.875
370,37.375
372,38.125
374,38.0
376,37.0
378,40.0
380,39.5
382,43.25
384,42.75
386,42.875
388,43.0
390,40.75
392,39.125
394,38.625
396,35.5
398,42.0
400,42.125
402,40.125
404,38.625
406,40.125
408,42.0
410,39.875
412,37.75
414,32.375
416,32.625
418,34.625
420,41.625
422,44.25
424,43.125
426,40.875
428,41.0
430,40.5
432,42.75
434,40.625
436,36.625
438,39.625
440,39.5
442,41.625
444,40.5
446,38.625
448,38.625
451,38.75
453,39.75
455,43.125
457,43.75
459,42.125
461,40.625
463,44.875
465,43.875
467,40.25
469,43.0
471,42.25
473,39.25
475,36.0
477,39.25
479,36.0
481,35.25
483,39.5
485,38.5
487,37.75
489,40.625
491,36.5
493,38.5
495,38.5
497,37.5
499,40.0
501,38.0
503,38.5
505,38.5
507,37.625
509,38.0
511,37.5
513,38.5
515,35.5
517,36.375
519,39.875
521,38.5
523,38.0
525,34.5
527,34.625
529,37.625
531,42.125
533,44.25
535,39.0
537,39.125
539,39.125
541,41.25
543,46.375
545,42.75
548,41.625
550,40.5
552,40.375
554,39.25
556,36.875
558,38.75
560,42.125
562,47.25
564,42.625
566,37.625
568,36.625
570,34.375
572,34.5
574,37.375
576,37.375
578,38.0
580,40.0
582,38.125
584,38.5
586,36.5
588,39.125
590,40.0
592,41.125
594,41.5
596,36.375
598,39.125
600,39.125
602,37.625
604,40.125
606,41.75
608,41.625
610,41.0
612,39.5
614,36.5
616,42.125
618,42.125
620,40.625
622,41.0
624,37.75
626,39.125
628,40.125
630,37.0
633,39.625
635,34.25
637,34.5
639,37.375
641,37.375
643,39.5
645,38.5
647,39.5
649,38.375
651,34.125
653,34.25
655,32.75
657,35.125
659,36.125
661,36.125
663,33.0
665,31.375
667,28.75
669,28.875
671,31.375
673,26.875002
675,29.624998
677,29.249998
679,27.125
681,25.75
683,23.5
685,21.375
687,17.0
689,15.000001
691,15.000001
693,15.000001
695,17.625
697,16.0
699,16.0
701,17.125
703,13.0
705,12.875
708,13.0
710,12.875
712,14.875001
714,16.5
716,14.375
718,15.000001
720,15.000001
722,15.000001
724,18.125
726,18.125
728,19.125
730,20.625
732,18.5
734,18.5
736,17.125
738,17.25
740,17.25
742,22.375
744,20.25
746,15.625
748,13.500001
750,12.875
752,12.875
754,15.875
756,16.0
758,13.875
760,10.875
762,14.375
764,12.375
766,16.0
768,14.375
770,15.875
772,16.5
774,16.0
777,16.0
779,15.125
781,18.625
783,18.625
785,18.75
787,19.25
789,19.25
791,21.375
793,19.25
795,15.000001
797,17.625
799,18.125
801,19.625
803,19.75
805,17.125
807,17.875
809,16.5
811,16.5
813,13.0
815,15.5
817,13.375001
819,15.375
821,16.375
823,14.25
825,12.875
827,13.0
829,13.0
831,13.875
833,16.5
835,16.0
837,16.0
839,18.5
841,18.5
843,14.0
846,13.0
848,13.0
850,15.5
852,16.0
854,16.0
856,15.000001
858,17.125
860,15.000001
862,16.625
864,15.000001
866,12.875
868,13.0
870,13.0
872,13.0
874,13.0
876,15.5
878,15.5
880,19.125
882,18.625
884,16.5
886,18.0
888,18.125
890,16.0
892,15.125
894,15.000001
896,15.000001
898,16.0
900,16.0
902,16.0
904,17.625
906,17.625
909,17.625
911,19.25
913,17.125
915,15.5
917,15.000001
919,15.000001
921,15.000001
923,18.125
925,18.125
927,16.0
929,14.875001
931,14.875001
933,14.875001
935,12.875
937,12.75
939,10.75
941,10.625
943,10.625
945,10.625
947,10.125
949,8.5
951,6.5
953,4.25
955,4.25
957,4.25
959,4.25
961,4.25
963,4.25
965,0.125
968,0.0
970,0.0
972,0.0
974,0.0
976,0.0
978,0.0
980,0.0
982,0.0
984,0.0
986,0.0
988,0.0
990,0.0
992,0.0
994,0.0
996,0.0
998,0.0
1000,0.0
1002,0.0
1004,0.0
1006,0.0
1008,0.0
1010,0.0
1012,0.0
1014,0.0
1016,0.0
1018,0.0
1020,0.0
1022,0.0
1024,0.0
1027,0.0
1029,0.0
1031,0.0
1033,0.0
1035,0.0
1037,0.0
1039,0.0
1041,0.0
1043,0.0
1045,0.0
1047,0.0
1049,0.0
1051,0.0
1053,0.0
1055,0.0
1057,0.0
1059,0.0
1061,0.0
1063,0.0
1065,0.0
1067,0.0
1069,0.0
1071,0.0
1073,0.0
1075,0.0
1077,0.0
1079,0.0
1081,0.0
1084,0.0
1086,0.0
1088,0.0
1090,0.0
1092,0.0
1094,0.0
1096,0.0
1098,0.0
1100,0.0
1102,0.0
1104,0.0
1106,0.0
1108,0.0
1110,0.0
1112,0.0
1114,0.0
1116,0.0
1118,0.0
1120,0.0
1122,0.0
1124,0.0
1126,0.0
1128,0.0
1130,0.0
1132,0.0
1134,0.0
1136,0.0
1138,0.0
1140,0.0
1143,0.0
1145,0.0
1147,0.0
1149,0.0
1151,0.0
1153,0.0
1155,0.0
1157,0.0
1159,0.0
1161,0.0
1163,0.0
1165,0.0
1167,0.0
1169,0.0
1171,0.0
1173,0.0
1175,0.0
1177,0.0
1179,0.0
1181,0.0
1183,0.0
1185,0.0
1187,0.0
1189,0.0
1191,0.0
1193,0.0
1195,0.0
1197,0.0
1200,0.0
1202,0.0
1204,0.0
1206,0.0
1208,0.0
1210,0.0
1212,0.0
1214,0.0
1216,0.0
1218,0.0
1220,0.0
1222,0.0
1224,0.0
1226,0.0
1228,0.0
1230,0.0
1232,0.0
1234,0.0
1236,0.0
1238,0.0
1240,0.0
1242,0.0
1244,0.0
1246,0.0
1248,0.0
1250,0.0
1252,0.0
1254,0.0
1256,0.0
1259,0.0
1261,0.0
1263,0.0
1265,0.0
1267,0.0
1269,0.0
1271,0.0
1273,0.0
1275,0.0
1277,0.0
1279,0.0
1281,0.0
1283,0.0
1285,0.0
1287,0.0
1289,0.0
1291,0.0
1293,0.0
1295,0.0
1297,0.0
1299,0.0
1301,0.0
1303,0.0
1305,0.0
1307,0.0
1309,0.0
1311,0.0
1313,0.0
1316,0.0
1318,0.0
1320,0.0
1322,0.0
1324,0.0
1326,0.0
1328,0.0
1330,0.0
1332,0.0
1334,0.0
1336,0.0
1338,0.0
1340,0.0
1342,0.0
1344,0.0
1346,0.0
1348,0.0
1350,0.0
1352,0.0
1354,0.0
1356,0.0
1358,0.0
1360,0.0
1362,0.0
1364,0.0
1366,0.0
1368,0.0
1370,0.0
1373,0.0
1375,0.0
1377,0.0
1379,0.0
1381,0.0
1383,0.0
1385,0.0
1387,0.0
1389,0.0
1391,0.0
1393,0.0
1395,0.0
1397,0.0
1399,0.0
1401,0.0
1403,0.0
1405,0.0
1407,0.0
1409,0.0
1411,0.0
1413,0.0
1415,0.0
1417,0.0
1419,0.0
1421,0.0
1423,0.0
1425,0.0
1427,0.0
1430,0.0
1432,0.0
1434,0.0
1436,0.0
1438,0.0
1440,0.0
1442,0.0
1444,0.0
1446,0.0
1448,0.0
1450,0.0
1452,0.0
1454,0.0
1456,0.0
1458,0.0
1460,0.0
1462,0.0
1464,0.0
1466,0.0
1468,0.0
1470,0.0
1472,0.0
1474,0.0
1476,0.0
1478,0.0
1480,0.0
1482,0.0
1484,0.0
1487,0.0
1489,0.0
1491,0.0
1493,0.0
1495,0.0
1497,0.0
1499,0.0
1501,0.0
1503,0.0
1505,0.0
1507,0.0
1509,0.0
1511,0.0
1513,0.0
1515,0.0
1517,0.0
1519,0.0
1521,0.0
1523,0.0
1525,0.0
1527,0.0
1529,0.0
1531,0.0
1533,0.0
1535,0.0
1537,0.0
1539,0.0
1541,0.0
1543,0.0
1546,0.0
1548,0.0
1550,0.0
1552,0.0
1554,0.0
1556,0.0
1558,0.0
1560,0.0
1562,0.0
1564,0.0
1566,0.0
1568,0.0
1570,0.0
1572,0.0
1574,0.0
1576,0.0
1578,0.0
1580,0.0
1582,0.0
1584,0.0
1586,0.0
1588,0.0
1590,0.0
1592,0.0
1594,0.0
1596,0.0
1598,0.0
1600,0.0
1603,0.0
1605,0.0
1607,0.0
1609,0.0
1611,0.0
1613,0.0
1615,0.0
1617,0.0
1619,0.0
1621,0.0
1623,0.0
1625,0.0
1627,0.0
1629,0.0
1631,0.0
1633,0.0
1635,0.0
1637,0.0
1639,0.0
1641,0.0
1643,0.0
1645,0.0
1647,0.0
1649,0.0
1651,0.0
1653,0.0
1655,0.0
1657,0.0
1659,0.0
1661,0.0
1663,0.0
1666,0.0
1668,0.0
1670,0.0
1672,0.0
1674,0.0
1676,0.0
1678,0.0
1680,0.0
1682,0.0
1684,0.0
1686,0.0
1688,0.0
1690,0.0
1692,0.0
1694,0.0
1696,0.0
1698,0.0
1700,0.0
