application_1475431069477_0126,5,7
application_1475431069477_0127,5,7
application_1475431069477_0128,6,5
application_1475431069477_0129,6,6
application_1475431069477_0130,5,7
application_1475431069477_0131,5,7
application_1475431069477_0132,5,6
application_1475431069477_0133,5,6
application_1475431069477_0134,6,5
application_1475431069477_0135,5,7
application_1475431069477_0136,6,5
application_1475431069477_0137,6,5
application_1475431069477_0138,6,5
application_1475431069477_0139,6,5
application_1475431069477_0140,8,6
application_1475431069477_0141,5,6
application_1475431069477_0142,5,6
application_1475431069477_0143,6,5
application_1475431069477_0144,6,5
application_1475431069477_0145,7,6
application_1475431069477_0146,6,6
application_1475431069477_0147,5,6
application_1475431069477_0148,5,6
application_1475431069477_0149,5,7
application_1475431069477_0150,7,5
application_1475431069477_0151,7,5
application_1475431069477_0152,6,5
application_1475431069477_0153,6,6
application_1475431069477_0154,6,8
application_1475431069477_0155,6,7
application_1475431069477_0156,6,6
application_1475431069477_0157,5,7
application_1475431069477_0158,6,9
application_1475431069477_0159,9,5
application_1475431069477_0160,5,6
application_1475431069477_0161,5,6
application_1475431069477_0162,6,6
application_1475431069477_0163,5,6
application_1475431069477_0164,5,6
application_1475431069477_0165,6,5
application_1475431069477_0166,6,6
application_1475431069477_0167,5,6
application_1475431069477_0168,5,7
application_1475431069477_0169,6,14
application_1475431069477_0170,6,6
application_1475431069477_0171,5,7
application_1475431069477_0172,5,6
application_1475431069477_0173,5,7
application_1475431069477_0174,5,7
application_1475431069477_0175,5,6
application_1475431069477_0176,5,6
application_1475431069477_0177,6,5
application_1475431069477_0178,6,6
application_1475431069477_0179,5,6
application_1475431069477_0180,5,6
application_1475431069477_0181,6,5
application_1475431069477_0182,6,5
application_1475431069477_0183,5,6
application_1475431069477_0184,5,7
application_1475431069477_0185,6,5
application_1475431069477_0186,6,6
application_1475431069477_0187,5,6
application_1475431069477_0188,5,8
application_1475431069477_0189,6,11
application_1475431069477_0190,7,6
application_1475431069477_0191,5,7
application_1475431069477_0192,6,6
application_1475431069477_0193,6,6
application_1475431069477_0194,6,6
application_1475431069477_0195,5,6
application_1475431069477_0196,6,6
application_1475431069477_0197,6,10
application_1475431069477_0198,11,6
application_1475431069477_0199,9,6
application_1475431069477_0200,6,6
application_1475431069477_0201,5,7
application_1475431069477_0202,6,6
application_1475431069477_0203,6,5
application_1475431069477_0204,6,5
application_1475431069477_0205,6,5
application_1475431069477_0206,10,6
application_1475431069477_0207,5,7
application_1475431069477_0208,7,6
application_1475431069477_0209,9,6
application_1475431069477_0210,6,7
application_1475431069477_0211,6,6
application_1475431069477_0212,5,7
application_1475431069477_0213,5,8
application_1475431069477_0214,6,6
application_1475431069477_0215,6,7
application_1475431069477_0216,6,5
application_1475431069477_0217,6,6
application_1475431069477_0218,5,8
application_1475431069477_0219,6,8
application_1475431069477_0220,5,7
application_1475431069477_0221,5,7
application_1475431069477_0222,5,7
application_1475431069477_0223,7,5
application_1475431069477_0224,6,5
application_1475431069477_0225,8,5
application_1475431069477_0226,6,5
application_1475431069477_0227,6,6
application_1475431069477_0228,6,9
application_1475431069477_0229,6,6
application_1475431069477_0230,9,6
application_1475431069477_0231,6,8
application_1475431069477_0232,5,8
application_1475431069477_0233,6,6
application_1475431069477_0234,6,6
application_1475431069477_0235,5,7
application_1475431069477_0236,6,5
application_1475431069477_0237,6,5
application_1475431069477_0238,5,7
application_1475431069477_0239,5,6
application_1475431069477_0240,8,6
application_1475431069477_0241,5,7
application_1475431069477_0242,6,6
application_1475431069477_0243,5,7
application_1475431069477_0244,5,6
application_1475431069477_0245,5,7
application_1475431069477_0246,5,7
application_1475431069477_0247,8,5
application_1475431069477_0248,6,6
application_1475431069477_0249,6,5
application_1475431069477_0250,6,6
application_1475431069477_0251,6,5
application_1475431069477_0252,6,6
application_1475431069477_0253,6,5
application_1475431069477_0254,6,6
application_1475431069477_0255,5,6
application_1475431069477_0256,9,5
application_1475431069477_0257,6,6
application_1475431069477_0258,7,6
application_1475431069477_0259,7,6
application_1475431069477_0260,5,7
application_1475431069477_0261,6,6
application_1475431069477_0262,5,6
application_1475431069477_0263,5,7
application_1475431069477_0264,6,5
application_1475431069477_0265,6,5
application_1475431069477_0266,6,5
application_1475431069477_0267,5,7
application_1475431069477_0268,6,5
application_1475431069477_0269,6,6
application_1475431069477_0270,6,5
application_1475431069477_0271,4,7
application_1475431069477_0272,6,6
application_1475431069477_0273,6,7
application_1475431069477_0274,6,10
application_1475431069477_0275,6,6
application_1475431069477_0276,6,5
application_1475431069477_0277,5,6
application_1475431069477_0278,5,7
application_1475431069477_0279,5,6
application_1475431069477_0280,6,5
application_1475431069477_0281,6,6
application_1475431069477_0282,6,6
application_1475431069477_0283,5,7
application_1475431069477_0284,6,5
application_1475431069477_0285,6,5
application_1475431069477_0286,6,6
application_1475431069477_0287,6,6
application_1475431069477_0288,6,6
application_1475431069477_0289,5,6
application_1475431069477_0290,5,7
application_1475431069477_0291,6,8
application_1475431069477_0292,7,7
application_1475431069477_0293,9,9
application_1475431069477_0294,5,7
application_1475431069477_0295,6,6
application_1475431069477_0296,7,6
application_1475431069477_0297,5,6
application_1475431069477_0298,5,6
application_1475431069477_0299,5,7
application_1475431069477_0300,5,8
application_1475431069477_0301,8,6
application_1475431069477_0302,5,7
application_1475431069477_0303,8,6
application_1475431069477_0304,5,7
application_1475431069477_0305,5,6
application_1475431069477_0306,10,5
application_1475431069477_0307,5,6
application_1475431069477_0308,5,7
application_1475431069477_0309,5,7
application_1475431069477_0310,6,5
application_1475431069477_0311,7,5
application_1475431069477_0312,6,5
application_1475431069477_0313,5,7
application_1475431069477_0314,5,6
application_1475431069477_0315,6,6
application_1475431069477_0316,5,6
application_1475431069477_0317,5,6
application_1475431069477_0318,6,6
application_1475431069477_0319,6,6
application_1475431069477_0320,6,5
application_1475431069477_0321,6,5
application_1475431069477_0322,6,5
application_1475431069477_0323,8,5
application_1475431069477_0324,5,6
application_1475431069477_0325,6,6
application_1475431069477_0326,7,5
application_1475431069477_0327,9,6
application_1475431069477_0328,6,6
application_1475431069477_0329,6,7
application_1475431069477_0330,5,7
application_1475431069477_0331,5,8
application_1475431069477_0332,6,6
application_1475431069477_0333,6,6
application_1475431069477_0334,7,5
application_1475431069477_0335,6,5
application_1475431069477_0336,5,6
application_1475431069477_0337,6,5
application_1475431069477_0338,6,6
application_1475431069477_0339,6,6
application_1475431069477_0340,6,6
application_1475431069477_0341,5,6
application_1475431069477_0342,6,6
application_1475431069477_0343,6,6
application_1475431069477_0344,5,6
application_1475431069477_0345,6,5
application_1475431069477_0346,6,6
application_1475431069477_0347,6,6
application_1475431069477_0348,5,7
application_1475431069477_0349,6,5
application_1475431069477_0350,5,7
application_1475431069477_0351,5,6
application_1475431069477_0352,6,6
application_1475431069477_0353,5,6
application_1475431069477_0354,6,6
application_1475431069477_0355,5,6
application_1475431069477_0356,5,6
application_1475431069477_0357,6,5
application_1475431069477_0358,6,6
application_1475431069477_0359,6,5
application_1475431069477_0360,5,8
application_1475431069477_0361,7,6
application_1475431069477_0362,5,6
application_1475431069477_0363,6,6
application_1475431069477_0364,6,6
application_1475431069477_0365,6,7
application_1475431069477_0366,6,5
application_1475431069477_0367,6,5
application_1475431069477_0368,6,6
application_1475431069477_0369,6,6
application_1475431069477_0370,5,7
application_1475431069477_0371,6,5
application_1475431069477_0372,6,5
application_1475431069477_0373,6,6
application_1475431069477_0374,5,6
application_1475431069477_0375,7,5
application_1475431069477_0376,6,6
application_1475431069477_0377,6,5
application_1475431069477_0378,5,6
application_1475431069477_0379,5,6
application_1475431069477_0380,5,9
application_1475431069477_0381,5,10
application_1475431069477_0382,6,5
application_1475431069477_0383,6,6
application_1475431069477_0384,6,6
application_1475431069477_0385,6,6
application_1475431069477_0386,6,6
application_1475431069477_0387,6,6
application_1475431069477_0388,5,9
application_1475431069477_0389,6,5
application_1475431069477_0390,6,5
application_1475431069477_0391,6,6
application_1475431069477_0392,6,6
application_1475431069477_0393,6,6
application_1475431069477_0394,6,6
application_1475431069477_0395,6,5
application_1475431069477_0396,5,7
application_1475431069477_0397,6,6
application_1475431069477_0398,5,6
application_1475431069477_0399,5,6
application_1475431069477_0400,6,6
application_1475431069477_0401,5,7
application_1475431069477_0402,7,6
application_1475431069477_0403,7,6
application_1475431069477_0404,6,6
application_1475431069477_0405,5,7
application_1475431069477_0406,6,6
application_1475431069477_0407,6,6
application_1475431069477_0408,5,7
application_1475431069477_0409,6,5
application_1475431069477_0410,6,6
application_1475431069477_0411,5,8
application_1475431069477_0412,5,6
application_1475431069477_0413,5,7
application_1475431069477_0414,6,6
application_1475431069477_0415,5,6
application_1475431069477_0416,6,5
application_1475431069477_0417,6,5
application_1475431069477_0418,8,6
application_1475431069477_0419,8,5
application_1475431069477_0420,5,7
application_1475431069477_0421,6,5
application_1475431069477_0422,6,6
application_1475431069477_0423,6,6
application_1475431069477_0424,7,6
application_1475431069477_0425,5,9
application_1475431069477_0426,7,7
application_1475431069477_0427,5,7
application_1475431069477_0428,9,10
application_1475431069477_0429,6,5
application_1475431069477_0430,7,6
application_1475431069477_0431,7,5
application_1475431069477_0432,5,7
application_1475431069477_0433,6,6
application_1475431069477_0434,5,6
application_1475431069477_0435,7,5
application_1475431069477_0436,6,6
application_1475431069477_0437,6,6
application_1475431069477_0438,7,5
application_1475431069477_0439,6,5
application_1475431069477_0440,6,5
application_1475431069477_0441,5,7
application_1475431069477_0442,5,7
application_1475431069477_0443,5,7
application_1475431069477_0444,7,6
application_1475431069477_0445,7,6
application_1475431069477_0446,5,7
application_1475431069477_0447,6,6
application_1475431069477_0448,8,5
application_1475431069477_0449,6,5
application_1475431069477_0450,5,7
application_1475431069477_0451,6,5
application_1475431069477_0452,6,10
application_1475431069477_0453,6,6
application_1475431069477_0454,5,6
application_1475431069477_0455,5,7
application_1475431069477_0456,6,6
application_1475431069477_0457,5,7
application_1475431069477_0458,5,7
application_1475431069477_0459,6,6
application_1475431069477_0460,6,5
application_1475431069477_0461,6,6
application_1475431069477_0462,6,5
application_1475431069477_0463,7,5
application_1475431069477_0465,5,7
application_1475431069477_0464,5,7
application_1475431069477_0466,7,5
application_1475431069477_0467,5,6
application_1475431069477_0468,6,6
application_1475431069477_0469,7,6
application_1475431069477_0470,8,5
application_1475431069477_0471,6,5
application_1475431069477_0472,6,6
application_1475431069477_0473,5,6
application_1475431069477_0474,5,6
application_1475431069477_0475,6,5
application_1475431069477_0476,6,5
application_1475431069477_0477,6,4
application_1475431069477_0478,6,5
application_1475431069477_0479,6,5
application_1475431069477_0480,6,6
application_1475431069477_0481,5,7
application_1475431069477_0482,12,5
application_1475431069477_0483,6,6
application_1475431069477_0484,5,6
application_1475431069477_0485,9,11
application_1475431069477_0486,6,6
application_1475431069477_0487,5,6
application_1475431069477_0488,5,6
application_1475431069477_0489,5,7
application_1475431069477_0490,8,5
application_1475431069477_0491,5,6
application_1475431069477_0492,6,6
application_1475431069477_0494,5,6
application_1475431069477_0493,5,6
application_1475431069477_0495,5,7
application_1475431069477_0496,7,7
application_1475431069477_0497,6,6
application_1475431069477_0498,6,7
application_1475431069477_0499,6,5
application_1475431069477_0500,5,7
application_1475431069477_0501,6,6
application_1475431069477_0502,5,6
application_1475431069477_0503,5,7
application_1475431069477_0504,5,7
application_1475431069477_0505,5,9
application_1475431069477_0506,5,6
application_1475431069477_0507,6,6
application_1475431069477_0508,6,6
application_1475431069477_0509,6,5
application_1475431069477_0510,6,6
application_1475431069477_0511,6,5
application_1475431069477_0512,5,6
application_1475431069477_0513,6,6
application_1475431069477_0514,5,6
application_1475431069477_0515,5,7
application_1475431069477_0516,6,6
application_1475431069477_0517,6,6
application_1475431069477_0518,6,6
application_1475431069477_0519,6,6
application_1475431069477_0520,6,5
application_1475431069477_0521,5,7
application_1475431069477_0522,6,5
application_1475431069477_0523,5,6
application_1475431069477_0524,7,6
application_1475431069477_0526,7,5
application_1475431069477_0525,5,7
application_1475431069477_0527,6,7
application_1475431069477_0528,5,7
application_1475431069477_0529,5,7
application_1475431069477_0530,5,7
application_1475431069477_0531,5,6
application_1475431069477_0532,5,7
application_1475431069477_0533,5,6
application_1475431069477_0534,5,6
application_1475431069477_0535,5,6
application_1475431069477_0536,5,7
application_1475431069477_0537,5,7
application_1475431069477_0538,10,5
application_1475431069477_0539,7,5
application_1475431069477_0540,7,6
application_1475431069477_0541,8,6
application_1475431069477_0542,6,6
application_1475431069477_0543,6,6
application_1475431069477_0544,5,7
application_1475431069477_0546,5,7
application_1475431069477_0545,5,8
application_1475431069477_0547,7,7
application_1475431069477_0548,8,7
application_1475431069477_0549,6,7
application_1475431069477_0550,6,7
application_1475431069477_0551,6,6
application_1475431069477_0552,5,12
application_1475431069477_0553,5,7
application_1475431069477_0554,6,7
application_1475431069477_0555,12,9
application_1475431069477_0556,12,5
application_1475431069477_0557,5,7
application_1475431069477_0558,6,8
application_1475431069477_0559,5,10
application_1475431069477_0560,6,7
application_1475431069477_0561,6,5
application_1475431069477_0562,6,6
application_1475431069477_0563,5,6
application_1475431069477_0564,7,6
application_1475431069477_0565,8,6
application_1475431069477_0566,6,7
application_1475431069477_0567,5,7
application_1475431069477_0568,6,5
application_1475431069477_0569,9,5
application_1475431069477_0570,10,5
application_1475431069477_0571,6,6
application_1475431069477_0572,6,6
application_1475431069477_0573,5,8
application_1475431069477_0574,6,6
application_1475431069477_0575,7,5
application_1475431069477_0576,5,6
application_1475431069477_0577,5,6
application_1475431069477_0578,5,7
application_1475431069477_0579,5,7
application_1475431069477_0580,6,5
application_1475431069477_0581,5,7
application_1475431069477_0582,6,5
application_1475431069477_0583,5,7
application_1475431069477_0584,7,5
application_1475431069477_0585,7,6
application_1475431069477_0586,5,6
application_1475431069477_0587,6,6
application_1475431069477_0588,6,6
application_1475431069477_0589,8,5
application_1475431069477_0590,14,5
application_1475431069477_0591,6,5
application_1475431069477_0592,7,6
application_1475431069477_0593,6,8
application_1475431069477_0594,7,5
application_1475431069477_0595,5,6
application_1475431069477_0596,5,7
application_1475431069477_0597,7,5
application_1475431069477_0598,5,8
application_1475431069477_0599,6,6
application_1475431069477_0600,5,7
application_1475431069477_0601,6,5
application_1475431069477_0602,5,7
application_1475431069477_0603,6,7
application_1475431069477_0604,5,7
application_1475431069477_0605,5,7
application_1475431069477_0606,6,7
application_1475431069477_0607,5,9
application_1475431069477_0608,6,6
application_1475431069477_0609,6,6
application_1475431069477_0610,7,5
application_1475431069477_0611,5,7
application_1475431069477_0612,5,6
application_1475431069477_0613,6,6
application_1475431069477_0614,5,6
application_1475431069477_0615,5,7
application_1475431069477_0616,5,9
application_1475431069477_0617,6,6
application_1475431069477_0618,6,6
application_1475431069477_0619,6,6
application_1475431069477_0620,5,7
application_1475431069477_0621,7,7
application_1475431069477_0622,6,7
application_1475431069477_0623,6,7
application_1475431069477_0624,6,6
application_1475431069477_0625,6,6
application_1475431069477_0626,6,5
application_1475431069477_0627,6,6
application_1475431069477_0628,5,6
application_1475431069477_0629,6,6
application_1475431069477_0630,6,6
application_1475431069477_0631,7,7
application_1475431069477_0632,5,7
application_1475431069477_0633,5,6
application_1475431069477_0634,6,5
application_1475431069477_0635,6,5
application_1475431069477_0636,5,7
application_1475431069477_0637,6,6
application_1475431069477_0638,5,6
application_1475431069477_0639,6,5
application_1475431069477_0640,5,8
application_1475431069477_0641,5,6
application_1475431069477_0642,8,7
application_1475431069477_0643,6,7
application_1475431069477_0644,5,7
application_1475431069477_0645,5,8
application_1475431069477_0646,6,11
application_1475431069477_0647,6,9
application_1475431069477_0648,6,5
application_1475431069477_0649,5,7
application_1475431069477_0650,5,7
application_1475431069477_0651,5,6
application_1475431069477_0652,5,6
application_1475431069477_0653,5,8
application_1475431069477_0654,10,6
application_1475431069477_0655,6,6
application_1475431069477_0656,10,6
application_1475431069477_0657,6,7
application_1475431069477_0658,10,6
application_1475431069477_0659,6,6
application_1475431069477_0660,6,6
application_1475431069477_0661,6,6
application_1475431069477_0662,5,7
application_1475431069477_0663,6,6
application_1475431069477_0664,7,7
application_1475431069477_0665,11,5
application_1475431069477_0666,6,5
application_1475431069477_0667,7,7
application_1475431069477_0668,7,6
application_1475431069477_0669,9,7
application_1475431069477_0670,8,8
application_1475431069477_0671,8,6
application_1475431069477_0672,6,14
application_1475431069477_0673,6,12
application_1475431069477_0674,5,11
application_1475431069477_0675,5,15
application_1475431069477_0676,6,6
application_1475431069477_0677,6,7
application_1475431069477_0678,5,9
application_1475431069477_0679,7,7
application_1475431069477_0680,7,8
application_1475431069477_0681,5,8
application_1475431069477_0682,5,6
application_1475431069477_0683,8,6
application_1475431069477_0684,5,6
application_1475431069477_0685,7,6
application_1475431069477_0686,5,7
application_1475431069477_0687,6,9
application_1475431069477_0688,5,9
application_1475431069477_0690,9,6
application_1475431069477_0689,6,6
application_1475431069477_0691,6,7
application_1475431069477_0692,8,6
application_1475431069477_0693,5,9
application_1475431069477_0694,5,6
application_1475431069477_0695,10,7
application_1475431069477_0696,7,10
application_1475431069477_0697,7,7
application_1475431069477_0698,11,6
application_1475431069477_0700,7,13
application_1475431069477_0699,7,7
application_1475431069477_0701,7,5
application_1475431069477_0702,6,9
application_1475431069477_0703,6,6
application_1475431069477_0704,5,7
application_1475431069477_0705,6,6
application_1475431069477_0706,6,6
application_1475431069477_0707,5,6
application_1475431069477_0708,7,5
application_1475431069477_0709,6,7
application_1475431069477_0710,17,6
application_1475431069477_0711,6,6
application_1475431069477_0712,8,9
application_1475431069477_0713,10,5
application_1475431069477_0714,8,6
application_1475431069477_0715,6,8
application_1475431069477_0716,12,7
application_1475431069477_0717,11,7
application_1475431069477_0718,7,6
application_1475431069477_0719,6,8
application_1475431069477_0720,5,7
application_1475431069477_0721,5,7
application_1475431069477_0722,5,7
application_1475431069477_0723,5,9
application_1475431069477_0724,6,5
application_1475431069477_0725,6,6
application_1475431069477_0726,5,6
application_1475431069477_0727,6,8
application_1475431069477_0728,6,7
application_1475431069477_0729,6,6
application_1475431069477_0730,7,7
application_1475431069477_0731,8,6
application_1475431069477_0732,5,7
application_1475431069477_0733,6,6
application_1475431069477_0734,5,10
application_1475431069477_0735,7,5
application_1475431069477_0736,6,5
application_1475431069477_0737,8,6
application_1475431069477_0738,6,6
application_1475431069477_0739,7,7
application_1475431069477_0740,7,5
application_1475431069477_0741,9,6
application_1475431069477_0742,14,8
application_1475431069477_0743,8,5
application_1475431069477_0744,11,8
application_1475431069477_0745,7,6
application_1475431069477_0746,13,11
application_1475431069477_0747,5,7
application_1475431069477_0748,7,9
application_1475431069477_0749,7,5
application_1475431069477_0750,8,8
application_1475431069477_0751,5,7
application_1475431069477_0752,7,9
application_1475431069477_0753,8,5
application_1475431069477_0754,8,5
application_1475431069477_0755,7,5
application_1475431069477_0756,7,7
application_1475431069477_0757,5,8
application_1475431069477_0758,5,7
application_1475431069477_0759,6,7
application_1475431069477_0760,6,6
application_1475431069477_0761,6,7
application_1475431069477_0762,13,8
application_1475431069477_0763,5,6
application_1475431069477_0764,5,6
application_1475431069477_0765,5,6
application_1475431069477_0766,6,6
application_1475431069477_0767,5,6
application_1475431069477_0768,5,6
application_1475431069477_0769,5,7
application_1475431069477_0770,6,5
application_1475431069477_0771,5,6
application_1475431069477_0772,6,6
application_1475431069477_0773,5,7
application_1475431069477_0774,7,7
application_1475431069477_0775,6,5
application_1475431069477_0776,7,5
application_1475431069477_0777,6,6
application_1475431069477_0778,6,5
application_1475431069477_0779,5,8
application_1475431069477_0780,7,7
application_1475431069477_0781,5,8
application_1475431069477_0782,7,5
application_1475431069477_0783,5,8
application_1475431069477_0784,5,6
application_1475431069477_0785,7,6
application_1475431069477_0786,5,7
application_1475431069477_0787,6,5
application_1475431069477_0788,6,6
application_1475431069477_0789,9,6
application_1475431069477_0790,6,7
application_1475431069477_0791,8,7
application_1475431069477_0792,6,14
application_1475431069477_0793,7,8
application_1475431069477_0794,7,5
application_1475431069477_0795,11,7
application_1475431069477_0796,5,8
application_1475431069477_0797,5,7
application_1475431069477_0798,5,7
application_1475431069477_0799,7,5
application_1475431069477_0800,5,7
application_1475431069477_0801,5,7
application_1475431069477_0802,5,7
application_1475431069477_0803,7,7
application_1475431069477_0804,5,8
application_1475431069477_0805,6,13
application_1475431069477_0806,7,5
application_1475431069477_0807,7,6
application_1475431069477_0808,5,11
application_1475431069477_0809,6,5
application_1475431069477_0810,5,7
application_1475431069477_0811,5,12
application_1475431069477_0812,7,5
application_1475431069477_0813,7,6
application_1475431069477_0814,12,6
application_1475431069477_0815,8,6
