application_1474408208693_0002,8,835
application_1474408208693_0001,8,774
application_1474408208693_0003,7,723
application_1474408208693_0004,8,809
application_1474408208693_0005,7,791
application_1474408208693_0006,8,827
application_1474408208693_0007,7,596
application_1474408208693_0008,6,819
application_1474408208693_0009,5,852
application_1474408208693_0010,8,1011
application_1474408208693_0011,9,964
application_1474408208693_0012,8,1234
application_1474408208693_0013,7,1074
application_1474408208693_0014,6,1255
application_1474408208693_0015,7,1210
