application_1476400932699_0258,4,53
application_1476400932699_0259,6,57
application_1476400932699_0260,11,92
application_1476400932699_0261,59,83
application_1476400932699_0262,53,92
application_1476400932699_0263,45,110
application_1476400932699_0264,44,91
application_1476400932699_0265,31,79
application_1476400932699_0266,70,44
application_1476400932699_0267,29,117
application_1476400932699_0268,16,88
application_1476400932699_0269,14,104
application_1476400932699_0270,8,121
application_1476400932699_0271,43,54
application_1476400932699_0272,64,47
application_1476400932699_0273,64,34
application_1476400932699_0274,55,44
application_1476400932699_0275,15,58
application_1476400932699_0276,42,46
application_1476400932699_0277,36,49
application_1476400932699_0278,28,52
application_1476400932699_0279,11,50
application_1476400932699_0280,11,68
application_1476400932699_0281,7,64
application_1476400932699_0282,5,72
application_1476400932699_0283,17,61
application_1476400932699_0284,9,74
application_1476400932699_0285,7,97
application_1476400932699_0286,7,131
application_1476400932699_0287,9,75
application_1476400932699_0288,12,98
application_1476400932699_0289,19,69
application_1476400932699_0290,13,81
application_1476400932699_0291,13,85
application_1476400932699_0292,15,75
application_1476400932699_0293,38,75
application_1476400932699_0294,14,98
application_1476400932699_0295,11,56
application_1476400932699_0296,50,70
application_1476400932699_0297,19,63
application_1476400932699_0298,11,71
application_1476400932699_0299,21,59
application_1476400932699_0300,19,85
application_1476400932699_0301,7,103
application_1476400932699_0302,55,75
application_1476400932699_0303,56,75
application_1476400932699_0304,51,72
application_1476400932699_0305,40,61
application_1476400932699_0306,20,75
application_1476400932699_0307,14,72
application_1476400932699_0310,47,72
application_1476400932699_0309,35,78
application_1476400932699_0308,25,67
application_1476400932699_0311,11,96
application_1476400932699_0313,14,73
application_1476400932699_0312,11,77
application_1476400932699_0314,31,65
application_1476400932699_0317,9,90
application_1476400932699_0316,8,72
application_1476400932699_0315,16,58
application_1476400932699_0320,17,105
application_1476400932699_0319,29,65
application_1476400932699_0318,17,74
application_1476400932699_0321,10,90
application_1476400932699_0322,89,66
application_1476400932699_0323,31,50
application_1476400932699_0324,36,80
