0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.0
16,0.0
18,0.27777788
20,0.27777788
22,0.27777788
24,5.2777796
26,5.4166684
28,5.4166684
30,4.8611126
32,4.8611126
34,4.8611126
36,4.8611126
38,4.8611126
40,4.8611126
42,5.972224
44,5.972224
46,5.972224
48,5.972224
50,7.0833354
52,7.0833354
54,7.0833354
56,7.0833354
58,7.0833354
60,7.6388917
62,7.6388917
64,7.6388917
66,7.6388917
68,8.1944475
70,8.1944475
72,8.1944475
74,8.1944475
76,8.1944475
78,8.750003
80,8.750003
82,8.750003
84,5.972224
86,6.1111135
88,6.1111135
90,8.333337
92,10.000004
94,10.000004
96,12.222227
98,15.555561
100,17.222229
102,20.972229
104,24.86112
106,25.555567
108,26.666677
110,28.750008
112,27.083344
114,25.416676
116,24.86112
118,24.444454
120,24.444454
122,24.444454
124,24.583342
126,24.583342
128,24.583342
130,24.72223
132,26.388899
134,26.805565
136,31.250011
138,30.833345
140,30.833345
142,29.722235
144,29.722235
147,29.722235
149,29.305565
151,29.444452
153,29.444452
155,29.583347
157,32.916676
159,35.1389
161,38.611126
163,42.50001
165,46.388905
167,49.166683
169,50.83335
171,49.58335
173,51.944466
175,50.97224
177,50.555576
179,48.19446
181,47.50002
183,47.63891
185,48.055573
187,47.916683
189,48.055573
191,47.36113
193,45.000015
195,42.638905
197,43.75002
199,44.305573
201,45.000015
203,43.75002
205,41.527794
207,40.416683
209,42.083347
211,39.722233
213,36.944458
215,34.722237
217,33.05557
219,30.555567
221,28.888899
223,28.194454
225,28.888899
227,28.750008
229,25.694454
231,25.277788
233,25.277788
235,26.388899
237,26.388899
239,26.527786
241,26.527786
243,26.944456
245,26.944456
247,26.944456
249,27.50001
251,27.6389
253,27.6389
255,26.527786
257,26.11112
259,25.555567
261,24.305565
263,26.527786
265,26.527786
267,26.527786
269,27.083344
271,29.305565
273,31.250011
275,30.694454
277,28.888899
279,29.444452
281,30.000013
283,29.305565
285,30.41668
287,32.083344
289,32.083344
291,33.75001
294,33.75001
296,34.861122
298,36.25001
300,36.666683
302,36.944458
304,35.27779
306,34.861122
308,37.91668
310,35.55557
312,37.77779
314,35.833344
316,39.16668
318,40.277794
320,41.388905
322,42.50001
324,46.94446
326,49.305573
328,49.305573
330,50.416683
332,54.305576
334,55.83335
336,57.777798
338,60.555576
340,60.972244
342,64.30558
344,65.41669
346,64.722244
348,64.0278
351,62.91669
353,64.722244
355,68.05558
357,68.194466
359,68.61114
361,70.2778
363,74.0278
365,75.138916
367,77.22225
369,82.22225
371,82.22225
373,84.44447
375,88.888916
377,91.6667
379,92.22225
381,94.58337
383,94.02781
385,93.05559
387,89.44447
389,93.19448
391,94.30559
393,92.77781
395,94.861145
397,97.50003
399,99.1667
401,99.02781
403,99.58337
405,99.44448
407,99.305595
409,99.861145
411,99.1667
413,98.88892
415,97.50003
417,97.08337
419,99.1667
421,97.361145
423,98.47226
425,98.75004
427,95.4167
429,94.861145
432,94.861145
434,96.111145
436,98.19448
438,98.75004
440,99.1667
442,97.50003
444,98.47226
446,98.47226
448,98.33337
450,98.611145
452,98.47226
454,95.55559
456,91.38892
458,89.02781
460,92.9167
462,95.55559
464,95.4167
466,95.69447
468,97.22226
470,94.72226
472,97.22226
474,91.25003
476,86.94448
478,89.1667
480,93.33337
482,93.47225
484,94.44448
486,93.05559
488,95.83337
490,96.111145
492,87.50004
494,85.13892
496,85.97225
498,90.4167
500,93.05559
502,90.83337
504,91.25003
507,91.6667
509,89.02781
511,85.83336
513,88.47225
515,89.30559
517,87.63892
519,87.08337
521,88.19448
523,89.30559
525,90.4167
527,89.72225
529,91.25003
531,93.47225
533,90.27781
535,88.33337
537,87.916695
539,82.77781
541,78.75003
543,82.36114
545,76.25002
547,70.97225
549,73.194466
551,72.7778
553,72.638916
555,72.08336
557,65.41669
559,60.69446
561,60.69446
563,55.00002
565,55.416687
567,53.47224
569,53.888912
571,55.00002
573,55.555576
575,55.555576
577,54.44446
579,53.333355
581,52.777798
583,53.47224
585,52.916687
587,51.527798
589,50.1389
591,48.88891
594,48.88891
596,49.44446
598,52.22224
600,52.22224
602,54.722244
604,58.055573
606,58.194466
608,59.30558
610,61.111134
612,60.416687
614,60.555576
616,59.027798
618,55.13891
620,52.22224
622,51.805573
624,50.1389
626,47.916683
628,50.694466
630,52.777798
632,55.00002
634,57.361134
636,61.805576
638,64.444466
640,65.00002
642,61.944466
644,59.30558
646,57.638912
648,55.416687
650,50.694466
652,48.47224
654,52.916687
656,52.777798
658,50.97224
660,50.97224
662,50.555576
664,49.166683
667,49.305573
669,48.19446
671,46.527794
673,46.250015
675,45.000015
677,46.111126
679,46.111126
681,46.666683
683,48.33335
685,49.861126
687,50.97224
689,53.19446
691,55.00002
693,52.777798
695,49.861126
697,52.777798
699,50.555576
701,51.111134
703,48.750015
705,47.22224
707,46.111126
709,41.527794
711,43.611126
713,43.194458
716,38.472237
718,33.888905
720,31.666677
722,31.111122
724,28.055567
726,28.055567
728,29.027786
730,30.1389
732,31.388899
734,31.527788
736,31.805567
738,32.50001
740,32.50001
742,31.388899
744,31.388899
746,30.277788
748,29.166676
750,28.333342
752,25.416676
754,22.638897
756,22.500008
758,23.888897
760,25.00001
762,26.527786
764,27.083344
766,28.472233
768,29.027786
770,28.750008
772,29.444452
774,30.555567
776,30.41668
778,29.305565
780,25.277788
782,27.083344
784,28.61112
787,29.166676
789,30.833345
791,31.944456
793,33.194458
795,32.083344
797,31.944456
799,31.388899
801,28.750008
803,28.750008
805,28.750008
807,28.888899
809,30.000013
811,31.666677
813,33.888905
815,35.55557
817,35.55557
819,35.55557
821,35.27779
823,36.52779
825,34.722237
827,33.611126
829,30.41668
831,28.055567
833,27.50001
835,27.50001
837,27.50001
839,27.083344
841,27.083344
843,23.055563
845,21.944452
847,23.055563
850,24.86112
852,25.138897
854,24.166676
856,21.944452
858,20.138897
860,18.333342
862,17.777784
864,18.750008
866,19.305563
868,19.305563
870,17.777784
872,17.08334
874,19.305563
876,19.861116
878,22.222229
880,20.416674
882,22.638897
884,21.111118
886,25.555567
888,27.777788
890,32.361122
892,31.111122
894,31.250011
896,30.1389
898,30.1389
900,34.16668
902,33.611126
904,36.3889
906,35.972233
908,34.861122
910,34.30557
913,32.083344
915,30.972233
917,30.41668
919,30.41668
921,34.16668
923,33.05557
925,31.944456
927,26.805565
929,27.083344
931,29.722235
933,32.916676
935,32.916676
937,31.805567
939,28.333342
941,25.972233
943,21.250006
945,19.027784
947,18.888895
949,18.888895
951,16.527784
953,16.527784
955,14.861117
957,14.166671
959,13.611115
961,11.80556
963,11.80556
965,11.80556
967,7.0833354
969,4.7222238
972,4.7222238
974,4.7222238
976,4.7222238
978,2.3611119
980,2.3611119
982,2.3611119
984,2.3611119
986,0.69444466
988,0.13888894
990,0.0
992,0.0
994,0.0
996,0.0
998,0.0
1000,0.0
1002,0.0
1004,0.0
1006,0.0
1008,0.0
1010,0.0
1012,0.0
1014,0.0
1016,0.0
1018,0.0
1020,0.0
1022,0.0
1024,0.0
1026,0.0
1029,0.0
1031,0.0
1033,0.0
1035,0.0
1037,0.0
1039,0.0
1041,0.0
1043,0.0
1045,0.0
1047,0.0
1049,0.0
1051,0.0
1053,0.0
1055,0.0
1057,0.0
1059,0.0
1061,0.0
1063,0.0
1065,0.0
1067,0.0
1069,0.0
1071,0.0
1073,0.0
1075,0.0
1077,0.0
1079,0.0
1081,0.0
1083,0.0
1086,0.0
1088,0.0
1090,0.0
1092,0.0
1094,0.0
1096,0.0
1098,0.0
1100,0.0
1102,0.0
1104,0.0
1106,0.0
1108,0.0
1110,0.0
1112,0.0
1114,0.0
1116,0.0
1118,0.0
1120,0.0
1122,0.0
1124,0.0
1126,0.0
1128,0.0
1130,0.0
1132,0.0
1134,0.0
1136,0.0
1138,0.0
1140,0.0
1142,0.0
1145,0.0
1147,0.0
1149,0.0
1151,0.0
1153,0.0
1155,0.0
1157,0.0
1159,0.0
1161,0.0
1163,0.0
1165,0.0
1167,0.0
1169,0.0
1171,0.0
1173,0.0
1175,0.0
1177,0.0
1179,0.0
1181,0.0
1183,0.0
1185,0.0
1187,0.0
1189,0.0
1191,0.0
1193,0.0
1195,0.0
1197,0.0
1199,0.0
1201,0.0
1203,0.0
1206,0.0
1208,0.0
1210,0.0
1212,0.0
1214,0.0
1216,0.0
1218,0.0
1220,0.0
1222,0.0
1224,0.0
1226,0.0
1228,0.0
1230,0.0
1232,0.0
1234,0.0
1236,0.0
1238,0.0
1240,0.0
1242,0.0
1244,0.0
1246,0.0
1248,0.0
1250,0.0
1252,0.0
1254,0.0
1256,0.0
1258,0.0
1260,0.0
1262,0.0
1265,0.0
1267,0.0
1269,0.0
1271,0.0
