application_1482228483044_0001,8,40
application_1482228483044_0002,7,44
application_1482228483044_0003,5,40
application_1482228483044_0004,9,39
application_1482228483044_0005,5,42
application_1482228483044_0006,5,42
application_1482228483044_0007,6,39
application_1482228483044_0008,6,37
application_1482228483044_0009,6,38
application_1482228483044_0010,6,38
application_1482228483044_0011,6,39
application_1482228483044_0012,9,42
application_1482228483044_0013,19,43
application_1482228483044_0014,13,50
application_1482228483044_0015,6,55
application_1482228483044_0016,31,37
application_1482228483044_0017,41,38
application_1482228483044_0018,34,39
application_1482228483044_0019,27,38
application_1482228483044_0020,18,41
application_1482228483044_0021,17,42
application_1482228483044_0022,5,45
application_1482228483044_0023,11,45
application_1482228483044_0024,6,42
application_1482228483044_0025,12,38
application_1482228483044_0026,8,41
application_1482228483044_0027,10,43
application_1482228483044_0028,10,48
application_1482228483044_0029,9,44
application_1482228483044_0030,5,44
application_1482228483044_0031,8,69
application_1482228483044_0032,9,68
application_1482228483044_0034,100,41
application_1482228483044_0033,63,39
application_1482228483044_0035,88,42
application_1482228483044_0036,92,41
application_1482228483044_0037,83,42
application_1482228483044_0038,76,41
application_1482228483044_0039,77,41
application_1482228483044_0040,78,42
application_1482228483044_0041,65,42
application_1482228483044_0042,63,44
application_1482228483044_0043,60,43
application_1482228483044_0044,47,39
application_1482228483044_0045,40,40
application_1482228483044_0046,33,42
application_1482228483044_0047,27,41
application_1482228483044_0048,19,44
application_1482228483044_0049,8,44
application_1482228483044_0050,83,73
application_1482228483044_0051,67,86
application_1482228483044_0052,48,100
application_1482228483044_0053,43,75
application_1482228483044_0054,36,102
application_1482228483044_0055,31,101
application_1482228483044_0056,25,76
application_1482228483044_0057,11,43
application_1482228483044_0058,88,40
application_1482228483044_0059,67,43
application_1482228483044_0060,100,36
application_1482228483044_0061,92,38
application_1482228483044_0062,86,37
application_1482228483044_0063,81,39
application_1482228483044_0064,64,37
application_1482228483044_0065,57,37
application_1482228483044_0066,51,41
