application_1475535135620_0002,7,8
application_1475535135620_0001,7,9
application_1475535135620_0003,7,7
application_1475535135620_0004,7,7
application_1475535135620_0005,6,9
application_1475535135620_0006,7,8
application_1475535135620_0007,7,8
application_1475535135620_0008,7,7
application_1475535135620_0009,7,7
application_1475535135620_0010,7,7
application_1475535135620_0011,5,9
application_1475535135620_0012,7,8
application_1475535135620_0013,7,5
application_1475535135620_0014,6,7
application_1475535135620_0015,6,6
application_1475535135620_0016,6,8
application_1475535135620_0017,7,7
application_1475535135620_0018,7,7
application_1475535135620_0019,6,10
application_1475535135620_0020,6,8
application_1475535135620_0021,6,7
application_1475535135620_0022,5,7
application_1475535135620_0023,7,7
application_1475535135620_0024,6,6
application_1475535135620_0025,5,8
application_1475535135620_0026,8,10
application_1475535135620_0027,6,9
application_1475535135620_0028,6,7
application_1475535135620_0029,7,7
application_1475535135620_0030,7,7
application_1475535135620_0031,5,8
application_1475535135620_0032,6,9
application_1475535135620_0033,7,7
application_1475535135620_0034,6,12
application_1475535135620_0035,6,6
application_1475535135620_0036,6,6
application_1475535135620_0037,5,7
application_1475535135620_0039,6,6
application_1475535135620_0038,6,7
application_1475535135620_0040,6,7
application_1475535135620_0041,6,8
application_1475535135620_0042,5,7
application_1475535135620_0043,5,8
application_1475535135620_0044,5,8
application_1475535135620_0045,6,6
application_1475535135620_0046,5,8
application_1475535135620_0047,5,8
application_1475535135620_0048,7,7
application_1475535135620_0049,7,9
application_1475535135620_0050,5,8
application_1475535135620_0051,6,6
application_1475535135620_0052,6,7
application_1475535135620_0053,7,6
application_1475535135620_0054,5,8
application_1475535135620_0055,6,6
application_1475535135620_0056,5,7
application_1475535135620_0057,7,7
application_1475535135620_0058,6,5
application_1475535135620_0059,6,8
application_1475535135620_0060,7,7
application_1475535135620_0061,7,7
application_1475535135620_0062,7,5
application_1475535135620_0064,6,5
application_1475535135620_0063,6,6
application_1475535135620_0065,6,7
application_1475535135620_0066,6,7
application_1475535135620_0067,7,6
application_1475535135620_0068,6,7
application_1475535135620_0069,5,7
application_1475535135620_0070,6,6
application_1475535135620_0071,6,6
application_1475535135620_0072,6,7
application_1475535135620_0073,6,6
application_1475535135620_0074,5,8
application_1475535135620_0075,5,6
application_1475535135620_0076,8,8
application_1475535135620_0077,9,7
application_1475535135620_0078,6,10
application_1475535135620_0079,6,8
application_1475535135620_0080,6,6
application_1475535135620_0081,7,8
application_1475535135620_0082,8,7
