application_1474955691190_0001,8,8299
application_1474955691190_0002,7,17155
application_1474955691190_0003,13,16512
application_1474955691190_0004,10,16761
application_1474955691190_0005,7,20789
application_1474955691190_0006,16,19090
application_1474955691190_0007,13,16629
application_1474955691190_0008,12,20
application_1474955691190_0009,8,16761
application_1474955691190_0010,10,23405
application_1474955691190_0011,17,19128
application_1474955691190_0012,16,23292
application_1474955691190_0013,7,20
application_1474955691190_0014,12,24442
application_1474955691190_0015,7,16819
