application_1476247113346_0150,7,55
application_1476247113346_0151,33,78
application_1476247113346_0152,15,63
application_1476247113346_0153,16,69
application_1476247113346_0154,50,95
application_1476247113346_0156,76,62
application_1476247113346_0157,40,55
application_1476247113346_0155,9,66
application_1476247113346_0159,119,78
application_1476247113346_0158,107,93
application_1476247113346_0161,55,52
application_1476247113346_0160,20,102
application_1476247113346_0162,63,61
application_1476247113346_0163,45,61
application_1476247113346_0164,10,63
application_1476247113346_0165,49,68
application_1476247113346_0166,13,66
application_1476247113346_0167,22,90
application_1476247113346_0168,44,64
application_1476247113346_0169,32,70
application_1476247113346_0170,31,74
application_1476247113346_0171,37,43
application_1476247113346_0173,83,63
application_1476247113346_0172,91,48
application_1476247113346_0175,28,57
application_1476247113346_0174,58,54
application_1476247113346_0176,70,54
application_1476247113346_0179,11,63
application_1476247113346_0177,12,60
application_1476247113346_0178,48,53
application_1476247113346_0180,24,65
application_1476247113346_0181,15,60
application_1476247113346_0182,38,44
application_1476247113346_0184,26,63
application_1476247113346_0183,31,51
application_1476247113346_0185,29,55
application_1476247113346_0186,47,78
application_1476247113346_0187,47,62
application_1476247113346_0188,62,48
application_1476247113346_0189,76,45
application_1476247113346_0190,116,43
application_1476247113346_0191,109,41
application_1476247113346_0193,28,70
application_1476247113346_0192,10,112
application_1476247113346_0194,11,55
application_1476247113346_0196,9,64
application_1476247113346_0197,17,69
application_1476247113346_0195,42,43
application_1476247113346_0198,33,51
application_1476247113346_0199,17,65
application_1476247113346_0201,17,64
application_1476247113346_0202,10,93
application_1476247113346_0205,26,46
application_1476247113346_0203,15,65
application_1476247113346_0200,38,55
application_1476247113346_0204,14,60
application_1476247113346_0208,28,66
application_1476247113346_0206,39,51
application_1476247113346_0209,30,59
application_1476247113346_0207,31,52
application_1476247113346_0210,22,47
application_1476247113346_0212,17,61
application_1476247113346_0211,15,64
application_1476247113346_0215,11,58
application_1476247113346_0214,12,72
application_1476247113346_0213,16,63
application_1476247113346_0216,11,58
application_1476247113346_0217,6,90
application_1476247113346_0218,26,59
application_1476247113346_0219,17,46
application_1476247113346_0220,17,69
application_1476247113346_0223,48,56
application_1476247113346_0221,20,39
application_1476247113346_0224,19,49
application_1476247113346_0222,15,54
application_1476247113346_0225,21,54
application_1476247113346_0226,5,67
application_1476247113346_0227,10,50
application_1476247113346_0228,13,55
application_1476247113346_0229,9,49
application_1476247113346_0230,13,49
application_1476247113346_0231,10,54
application_1476247113346_0232,8,65
application_1476247113346_0233,9,51
application_1476247113346_0235,11,54
application_1476247113346_0236,29,74
application_1476247113346_0234,12,47
application_1476247113346_0237,7,66
application_1476247113346_0238,8,54
application_1476247113346_0239,8,63
application_1476247113346_0241,13,59
application_1476247113346_0240,18,42
application_1476247113346_0242,6,90
application_1476247113346_0243,16,64
application_1476247113346_0244,13,48
application_1476247113346_0246,6,57
application_1476247113346_0247,15,52
application_1476247113346_0245,24,35
application_1476247113346_0248,6,63
application_1476247113346_0249,10,49
application_1476247113346_0250,9,60
application_1476247113346_0251,6,45
application_1476247113346_0252,10,68
application_1476247113346_0253,8,43
application_1476247113346_0254,8,61
application_1476247113346_0255,12,51
application_1476247113346_0256,10,64
application_1476247113346_0257,6,53
application_1476247113346_0258,11,46
application_1476247113346_0259,12,65
application_1476247113346_0260,6,41
application_1476247113346_0261,9,49
application_1476247113346_0262,7,49
application_1476247113346_0263,14,66
application_1476247113346_0264,15,62
application_1476247113346_0265,14,56
application_1476247113346_0266,9,53
application_1476247113346_0267,15,45
application_1476247113346_0268,10,48
application_1476247113346_0269,8,52
application_1476247113346_0270,9,60
application_1476247113346_0271,8,56
application_1476247113346_0272,8,48
application_1476247113346_0273,7,54
application_1476247113346_0274,9,51
application_1476247113346_0275,7,36
application_1476247113346_0276,11,45
application_1476247113346_0277,11,59
application_1476247113346_0278,5,59
application_1476247113346_0279,7,68
application_1476247113346_0280,10,57
application_1476247113346_0281,6,39
application_1476247113346_0282,6,49
application_1476247113346_0283,10,41
application_1476247113346_0284,7,62
application_1476247113346_0285,10,64
application_1476247113346_0286,14,59
application_1476247113346_0287,8,41
application_1476247113346_0288,9,41
application_1476247113346_0289,8,46
application_1476247113346_0290,6,54
application_1476247113346_0291,7,62
application_1476247113346_0292,6,56
application_1476247113346_0293,26,37
application_1476247113346_0294,10,49
application_1476247113346_0295,6,45
application_1476247113346_0296,8,36
